LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/1975;"5,6";"2";"7";"5,2";"97";"2";"3";"15";"0";"0";"0";"5,1";"pioggia nebbia "
Milano;2/12/1975;"3,9";"1";"9";"3,6";"98";"1";"1";"9";"0";"1018";"0";"0,3";"nebbia "
Milano;3/12/1975;"4,5";"2";"7";"3,9";"96";"1";"3";"15";"0";"0";"0";"0";"pioggia nebbia "
Milano;4/12/1975;"6,4";"2";"10";"4,9";"90";"3";"4";"13";"0";"0";"0";"0";"nebbia "
Milano;5/12/1975;"3,4";"1,8";"5";"3,4";"100";"0";"1";"11";"0";"0";"0";"1";"nebbia "
Milano;6/12/1975;"1,5";"0";"3";"1,5";"100";"0";"4";"13";"0";"0";"0";"0";"nebbia "
Milano;7/12/1975;"3,1";"0,2";"6";"2,8";"98";"1";"6";"15";"0";"0";"0";"0";"nebbia "
Milano;8/12/1975;"5";"3";"7";"4,1";"94";"3";"4";"15";"0";"0";"0";"0";""
Milano;9/12/1975;"5,8";"4";"9";"4,1";"89";"3";"1";"9";"0";"0";"0";"0,3";"pioggia "
Milano;10/12/1975;"4,9";"3";"7";"3,8";"93";"2";"0";"11";"0";"0";"0";"0";"nebbia "
Milano;11/12/1975;"4,6";"2";"10";"2,8";"88";"3";"0";"0";"0";"0";"0";"0";""
Milano;12/12/1975;"2,4";"-2";"7";"1,2";"92";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;13/12/1975;"-0,2";"-2";"2";"-0,2";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;14/12/1975;"4,1";"1";"5";"3,9";"99";"1";"0";"5";"0";"0";"0";"7,1";"pioggia nebbia "
Milano;15/12/1975;"5,1";"5";"8";"5,1";"100";"1";"0";"0";"0";"0";"0";"5,1";"pioggia neve "
Milano;16/12/1975;"6,4";"5";"8";"6,3";"99";"1";"0";"0";"0";"1020";"0";"17";"pioggia "
Milano;17/12/1975;"6,9";"6";"8";"6,7";"99";"2";"2";"9";"0";"0";"0";"20,1";"pioggia nebbia "
Milano;18/12/1975;"4,7";"3";"9";"4,1";"96";"5";"6";"22";"0";"0";"0";"0";"pioggia nebbia "
Milano;19/12/1975;"4";"2";"5";"0,6";"78";"11";"1";"13";"0";"1018";"0";"0,5";"pioggia "
Milano;20/12/1975;"1,8";"-2";"7";"-0,3";"86";"7";"0";"0";"0";"0";"0";"0";""
Milano;21/12/1975;"-2,1";"-4";"-0,2";"-2,1";"100";"0";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;22/12/1975;"-1,8";"-3";"-1";"-2,1";"98";"0";"6";"13";"0";"0";"0";"0";"nebbia "
Milano;23/12/1975;"-1,6";"-3";"-1";"-1,6";"100";"0";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;24/12/1975;"-1,2";"-2";"-0,4";"-1,2";"100";"0";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;25/12/1975;"0,1";"-2";"2";"0,1";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;26/12/1975;"-0,9";"-3";"1";"-0,9";"100";"0";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;27/12/1975;"-1,6";"-3";"-0,2";"-1,6";"100";"0";"1";"9";"0";"1028";"0";"0";"nebbia "
Milano;28/12/1975;"-1,7";"-3";"-0,4";"-1,7";"100";"0";"0";"0";"0";"1031";"0";"0";"nebbia "
Milano;29/12/1975;"0,8";"-3";"7";"-0,2";"93";"1";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;30/12/1975;"1,6";"-3";"8";"0,9";"95";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;31/12/1975;"4,5";"2";"9";"3,5";"93";"1";"2";"11";"0";"0";"0";"0";"nebbia "
