LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/2006;"13,1";"8,9";"16";"11,4";"89";"5";"3";"8";"0";"0";"0";"0";"pioggia nebbia "
Milano;2/4/2006;"13,3";"6";"21,6";"9,6";"78";"6";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;3/4/2006;"15,6";"8,1";"22,7";"10,7";"73";"9";"10";"29";"42";"0";"0";"0";""
Milano;4/4/2006;"13,3";"5";"19,4";"5,8";"60";"10";"6";"15";"0";"0";"0";"0";""
Milano;5/4/2006;"10,3";"9";"12,4";"7,1";"81";"9";"8";"15";"0";"0";"0";"0";"pioggia "
Milano;6/4/2006;"9,8";"6";"15";"8,4";"91";"7";"10";"31";"47";"0";"0";"0,8";"pioggia "
Milano;7/4/2006;"9,3";"5,3";"14,3";"4,2";"70";"11";"6";"13";"0";"0";"0";"0";""
Milano;8/4/2006;"11,3";"3,7";"18";"4,8";"64";"6";"3";"8";"0";"0";"0";"0";""
Milano;9/4/2006;"10,9";"7,6";"12,5";"9,6";"92";"5";"2";"9";"0";"0";"0";"0";"pioggia "
Milano;10/4/2006;"11,9";"9";"14,1";"10,7";"92";"5";"12";"22";"0";"0";"0";"3,1";"pioggia "
Milano;11/4/2006;"10,5";"6";"15";"4,6";"67";"11";"12";"24";"47";"0";"0";"17";"pioggia "
Milano;12/4/2006;"10,5";"2,8";"17";"1,9";"55";"11";"6";"17";"0";"0";"0";"0";""
Milano;13/4/2006;"13,5";"4";"20,2";"1,2";"43";"10";"6";"15";"0";"0";"0";"0";""
Milano;14/4/2006;"15,3";"6,5";"23";"7,3";"59";"10";"9";"15";"0";"0";"0";"0";""
Milano;15/4/2006;"14,3";"11";"17,4";"12,4";"88";"10";"5";"11";"0";"0";"0";"0";"pioggia "
Milano;16/4/2006;"15,6";"12";"20,3";"12,9";"84";"8";"6";"15";"0";"0";"0";"0,5";"pioggia "
Milano;17/4/2006;"13,6";"10";"16,5";"12,8";"95";"6";"5";"11";"0";"0";"0";"8,9";"pioggia temporale "
Milano;18/4/2006;"15";"10";"21,4";"12,2";"83";"8";"5";"24";"0";"0";"0";"0";"pioggia temporale "
Milano;19/4/2006;"16,1";"9,6";"22,6";"11,2";"73";"11";"7";"24";"0";"0";"0";"0";"temporale "
Milano;20/4/2006;"16,1";"10,2";"23";"11,2";"73";"11";"5";"17";"0";"0";"0";"0";""
Milano;21/4/2006;"17,1";"9,4";"24";"11,3";"69";"10";"3";"9";"0";"0";"0";"0";""
Milano;22/4/2006;"17,8";"9,3";"25,4";"9,6";"59";"10";"4";"9";"0";"0";"0";"0";""
Milano;23/4/2006;"18,6";"11,6";"25,5";"8,9";"53";"10";"6";"11";"0";"0";"0";"0";""
Milano;24/4/2006;"18,7";"10,3";"25,5";"11";"61";"11";"4";"11";"0";"0";"0";"0";""
Milano;25/4/2006;"17,5";"13";"21,5";"13,9";"79";"11";"5";"17";"0";"0";"0";"1";"pioggia "
Milano;26/4/2006;"18,2";"12";"23,4";"12,7";"70";"10";"4";"9";"0";"0";"0";"2";""
Milano;27/4/2006;"18";"13";"24,3";"12,9";"72";"10";"8";"22";"0";"0";"0";"0";"pioggia temporale "
Milano;28/4/2006;"16,7";"13,7";"22,2";"12,9";"78";"8";"5";"15";"0";"0";"0";"4,6";"pioggia temporale "
Milano;29/4/2006;"16,7";"12";"22,6";"12,5";"76";"9";"8";"24";"0";"0";"0";"9,9";"pioggia temporale "
Milano;30/4/2006;"13,1";"9,4";"17,1";"8,8";"75";"10";"12";"21";"0";"0";"0";"7,9";"nebbia "
