LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2017;"23";"19";"28";"16";"63";"20";"9";"22";"0";"1010";"0";"0";"pioggia temporale "
Milano;2/9/2017;"16";"15";"19";"12";"76";"17";"10";"21";"0";"1010";"0";"0";"pioggia temporale "
Milano;3/9/2017;"19";"12";"25";"9";"61";"19";"4";"9";"0";"1011";"0";"0";"nebbia "
Milano;4/9/2017;"20";"15";"26";"10";"54";"20";"6";"11";"0";"1016";"0";"0";""
Milano;5/9/2017;"22";"15";"27";"13";"57";"21";"5";"11";"0";"1019";"0";"0";""
Milano;6/9/2017;"22";"17";"27";"14";"62";"18";"5";"11";"0";"1016";"0";"0";""
Milano;7/9/2017;"23";"19";"29";"15";"63";"20";"8";"22";"0";"1011";"0";"0";"pioggia temporale "
Milano;8/9/2017;"20";"17";"24";"14";"70";"18";"9";"30";"0";"1012";"0";"0";"pioggia temporale "
Milano;9/9/2017;"20";"17";"25";"15";"70";"16";"13";"18";"0";"1003";"0";"0";"pioggia "
Milano;10/9/2017;"16";"14";"17";"14";"92";"14";"14";"24";"0";"1002";"0";"0";"pioggia "
Milano;11/9/2017;"19";"15";"24";"15";"80";"20";"6";"13";"0";"1002";"0";"0";"pioggia "
Milano;12/9/2017;"20";"16";"26";"12";"69";"16";"11";"24";"0";"1006";"0";"0";"pioggia temporale "
Milano;13/9/2017;"19";"14";"24";"12";"64";"20";"7";"13";"0";"1018";"0";"0";""
Milano;14/9/2017;"19";"14";"20";"14";"72";"19";"8";"15";"0";"1012";"0";"0";"pioggia "
Milano;15/9/2017;"15";"9";"19";"10";"71";"16";"5";"15";"0";"1011";"0";"0";"pioggia "
Milano;16/9/2017;"16";"12";"20";"12";"79";"16";"7";"18";"0";"1010";"0";"0";"pioggia temporale "
Milano;17/9/2017;"16";"12";"21";"10";"73";"19";"8";"24";"0";"1011";"0";"0";"pioggia temporale "
Milano;18/9/2017;"14";"10";"18";"11";"79";"20";"4";"17";"0";"1014";"0";"0";""
Milano;19/9/2017;"15";"11";"20";"10";"72";"20";"5";"13";"0";"1012";"0";"0";"nebbia "
Milano;20/9/2017;"16";"9";"23";"7";"59";"21";"6";"17";"0";"1015";"0";"0";"nebbia "
Milano;21/9/2017;"16";"9";"23";"7";"56";"20";"4";"9";"0";"1018";"0";"0";""
Milano;22/9/2017;"17";"11";"23";"10";"63";"21";"5";"9";"0";"1020";"0";"0";""
Milano;23/9/2017;"18";"13";"24";"12";"70";"20";"5";"11";"0";"1020";"0";"0";"nebbia "
Milano;24/9/2017;"19";"15";"24";"13";"72";"19";"8";"18";"0";"1018";"0";"0";"pioggia temporale "
Milano;25/9/2017;"18";"14";"22";"11";"65";"19";"8";"13";"0";"1019";"0";"0";""
Milano;26/9/2017;"17";"13";"22";"11";"68";"19";"6";"11";"0";"1021";"0";"0";""
Milano;27/9/2017;"19";"15";"24";"12";"64";"19";"6";"15";"0";"1023";"0";"0";""
Milano;28/9/2017;"18";"14";"23";"13";"69";"13";"6";"11";"0";"1025";"0";"0";""
Milano;29/9/2017;"18";"14";"21";"11";"66";"17";"7";"11";"0";"1024";"0";"0";""
Milano;30/9/2017;"18";"16";"19";"10";"60";"19";"9";"13";"0";"1020";"0";"0";""
