LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1994;"20";"17";"25,6";"15,7";"76";"5";"5";"13";"0";"1020";"1008";"0";""
Milano;2/10/1994;"19,2";"16,2";"22,6";"16,8";"86";"3";"2";"5";"0";"1017";"1005";"23,9";"pioggia temporale "
Milano;3/10/1994;"17,8";"16";"20";"14,8";"83";"8";"6";"15";"0";"1008";"996";"5,1";"pioggia temporale "
Milano;4/10/1994;"17,6";"10,9";"24,9";"11,3";"67";"11";"3";"8";"0";"1007";"995";"0";"nebbia "
Milano;5/10/1994;"14,4";"11";"18";"8";"65";"15";"11";"18";"0";"1019";"1007";"0";""
Milano;6/10/1994;"12,9";"7,9";"17,6";"4,2";"55";"12";"7";"13";"0";"1028";"1015";"0";""
Milano;7/10/1994;"10,2";"7";"14,5";"1,4";"54";"11";"8";"31";"0";"1023";"1010";"0";""
Milano;8/10/1994;"9,1";"6,7";"11,3";"4,1";"71";"8";"5";"11";"0";"1022";"1009";"0";""
Milano;9/10/1994;"10,6";"6,1";"16,2";"4,8";"67";"7";"3";"11";"0";"1026";"1013";"0";""
Milano;10/10/1994;"11,8";"7,5";"16,7";"5,8";"67";"4";"3";"8";"0";"1025";"1013";"0";""
Milano;11/10/1994;"11,3";"4,4";"18,6";"6,5";"72";"2";"2";"5";"0";"1025";"1013";"0";"nebbia "
Milano;12/10/1994;"14";"6,5";"22,5";"7,4";"64";"3";"2";"8";"0";"1027";"1015";"0";"nebbia "
Milano;13/10/1994;"14,8";"7,6";"22,9";"8,7";"67";"3";"2";"5";"0";"1029";"1016";"0";"nebbia "
Milano;14/10/1994;"13,6";"5,4";"25";"7,8";"68";"2";"2";"5";"0";"1028";"1016";"0";"nebbia "
Milano;15/10/1994;"13,4";"6,3";"22";"8,1";"70";"2";"2";"5";"0";"1023";"1010";"0";"nebbia "
Milano;16/10/1994;"12,3";"6";"21";"7,9";"74";"1";"4";"18";"0";"1018";"1005";"0";"nebbia "
Milano;17/10/1994;"12,6";"5,8";"21,8";"7,3";"70";"2";"2";"5";"0";"1015";"1003";"0";"nebbia "
Milano;18/10/1994;"12,4";"8";"16,2";"7,9";"74";"4";"5";"9";"0";"1018";"1005";"0";""
Milano;19/10/1994;"12,3";"11";"15,9";"4,6";"59";"8";"9";"26";"0";"1017";"1005";"0";""
Milano;20/10/1994;"11,6";"10";"12";"8,4";"81";"3";"6";"11";"0";"1012";"1000";"0";"pioggia "
Milano;21/10/1994;"13,4";"11,6";"17,1";"8,7";"73";"4";"5";"13";"0";"1010";"998";"7,1";"pioggia "
Milano;22/10/1994;"13,8";"11,4";"18,2";"6,9";"63";"6";"3";"5";"0";"1012";"999";"0";""
Milano;23/10/1994;"11,4";"10";"13,3";"9,1";"86";"3";"3";"11";"0";"1009";"997";"9,9";"pioggia "
Milano;24/10/1994;"12,4";"9";"17,2";"8,7";"78";"6";"7";"17";"0";"1008";"996";"0";""
Milano;25/10/1994;"12,1";"6,2";"18";"8,3";"78";"3";"4";"8";"0";"1012";"1000";"0";"nebbia "
Milano;26/10/1994;"12,4";"9,9";"16,1";"9,6";"83";"2";"5";"15";"0";"1011";"998";"0";"nebbia "
Milano;27/10/1994;"10,9";"7,8";"15,8";"6,9";"76";"3";"4";"13";"0";"1017";"1004";"0";"nebbia "
Milano;28/10/1994;"10,3";"9,6";"11";"7,8";"84";"5";"5";"11";"0";"1015";"1002";"18";"pioggia nebbia "
Milano;29/10/1994;"9,8";"6";"15,8";"6,2";"78";"8";"6";"13";"0";"1014";"1001";"0";"nebbia "
Milano;30/10/1994;"10,2";"5,3";"16";"6,4";"77";"3";"4";"11";"0";"1018";"1005";"0";"nebbia "
Milano;31/10/1994;"11";"6";"15,2";"7,9";"81";"2";"3";"11";"0";"1020";"1008";"0";"nebbia "
