LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1989;"15,6";"11,6";"20";"11,1";"75";"6";"0";"0";"0";"1021";"1008";"0";""
Milano;2/10/1989;"17";"14";"22";"11,6";"70";"5";"2";"8";"0";"1019";"1006";"0";""
Milano;3/10/1989;"17,3";"11";"26,5";"11,7";"70";"4";"6";"15";"0";"1012";"1000";"0";""
Milano;4/10/1989;"14,4";"10,2";"19,1";"7,7";"64";"11";"7";"15";"0";"1025";"1012";"0";""
Milano;5/10/1989;"13,4";"6";"20,3";"7,9";"69";"8";"0";"0";"0";"1027";"1014";"0";""
Milano;6/10/1989;"13,6";"6";"21";"8,2";"70";"4";"1";"5";"0";"1022";"1009";"0";"nebbia "
Milano;7/10/1989;"15,7";"10,7";"21,5";"12";"79";"3";"2";"11";"0";"1010";"997";"0";""
Milano;8/10/1989;"11,6";"10";"13,1";"9,5";"87";"11";"5";"15";"0";"1003";"990";"2";"pioggia "
Milano;9/10/1989;"12,4";"4,8";"20";"6,5";"67";"12";"2";"9";"0";"1008";"995";"0";""
Milano;10/10/1989;"12,9";"4,8";"21,7";"4,8";"58";"11";"3";"17";"0";"1010";"997";"0";""
Milano;11/10/1989;"11,9";"4,5";"20";"5,2";"63";"10";"0";"0";"0";"1016";"1004";"0";""
Milano;12/10/1989;"12,4";"6,3";"20,5";"8,2";"76";"5";"2";"11";"0";"1022";"1009";"0";""
Milano;13/10/1989;"13,2";"8";"19,2";"9,4";"78";"3";"0";"0";"0";"1023";"1010";"0";""
Milano;14/10/1989;"11,8";"4,5";"18";"9,7";"87";"2";"0";"0";"0";"1018";"1006";"0";"nebbia "
Milano;15/10/1989;"11,7";"5,2";"18,6";"9,9";"89";"1";"3";"8";"0";"1018";"1005";"0";"nebbia "
Milano;16/10/1989;"12,2";"5,7";"18,2";"8,7";"79";"3";"1";"9";"0";"1029";"1016";"0";"nebbia "
Milano;17/10/1989;"10,9";"5,2";"17,5";"8,7";"86";"1";"1";"5";"0";"1031";"1018";"0";"nebbia "
Milano;18/10/1989;"10,4";"4,2";"19,2";"8,1";"86";"1";"1";"8";"0";"1027";"1014";"0";"nebbia "
Milano;19/10/1989;"12,2";"4,1";"20,1";"9,1";"81";"3";"0";"0";"0";"1021";"1008";"0";"nebbia "
Milano;20/10/1989;"14,9";"11,4";"18,5";"11,3";"79";"2";"1";"8";"0";"1020";"1007";"0";""
Milano;21/10/1989;"13,4";"9,2";"18,7";"11,3";"87";"1";"0";"0";"0";"1027";"1014";"0";"nebbia "
Milano;22/10/1989;"12,1";"7,8";"17,7";"11,1";"94";"1";"1";"8";"0";"1030";"1017";"0";"nebbia "
Milano;23/10/1989;"11,5";"8,9";"17,3";"10,8";"95";"1";"1";"5";"0";"1028";"1015";"0";"nebbia "
Milano;24/10/1989;"10,6";"9";"15,1";"10,5";"99";"0";"1";"9";"0";"1027";"1014";"0";"nebbia "
Milano;25/10/1989;"11,1";"9,6";"13,4";"10,4";"95";"1";"3";"8";"0";"1027";"1014";"0";"nebbia "
Milano;26/10/1989;"11,9";"8";"20,5";"9,8";"87";"1";"0";"0";"0";"1024";"1012";"0";"nebbia "
Milano;27/10/1989;"10,7";"8,7";"14,7";"10,4";"98";"0";"1";"8";"0";"1022";"1009";"0";"nebbia "
Milano;28/10/1989;"10";"8";"13";"9,3";"95";"1";"0";"0";"0";"1022";"1010";"0";"pioggia nebbia "
Milano;29/10/1989;"9,7";"8,6";"11,5";"8,9";"95";"2";"5";"11";"0";"1021";"1008";"4,1";"pioggia nebbia "
Milano;30/10/1989;"11,4";"8,6";"14";"10,1";"92";"3";"1";"9";"0";"1022";"1009";"0";""
Milano;31/10/1989;"10,8";"9,6";"13,3";"10,1";"95";"2";"0";"0";"0";"1022";"1009";"0";"nebbia "
