LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1983;"-0,4";"-4";"3,4";"-1,8";"90";"3";"2";"8";"0";"0";"0";"0";""
Milano;2/1/1983;"1,9";"-2";"6,4";"0";"0";"3";"1";"8";"0";"0";"0";"101,1";""
Milano;3/1/1983;"0,9";"-3";"5,7";"0,2";"95";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;4/1/1983;"2,6";"-1";"7";"1,6";"93";"2";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;5/1/1983;"0,9";"-1,6";"2,2";"0,6";"98";"0";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;6/1/1983;"2,1";"0";"4,2";"1,9";"99";"0";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;7/1/1983;"4,1";"1";"6";"4,1";"100";"0";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;8/1/1983;"5,1";"4";"6,2";"5,1";"100";"1";"1";"11";"0";"0";"0";"1";"pioggia nebbia "
Milano;9/1/1983;"2,1";"-1";"6,2";"2,1";"100";"0";"1";"8";"0";"0";"0";"0,3";"nebbia "
Milano;10/1/1983;"-1,3";"-2,2";"-0,4";"-1,3";"100";"0";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;11/1/1983;"-2,4";"-3,3";"-1";"-2,4";"100";"0";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;12/1/1983;"-2,1";"-4";"2";"-2,4";"98";"0";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;13/1/1983;"-0,8";"-3,3";"2,2";"-0,9";"99";"1";"0";"0";"0";"0";"0";"0";"pioggia nebbia "
Milano;14/1/1983;"1,6";"-1,6";"4,8";"0,6";"93";"1";"2";"15";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;15/1/1983;"2,8";"-2,4";"8";"1,3";"90";"2";"8";"22";"0";"0";"0";"0";"nebbia "
Milano;16/1/1983;"11,7";"3";"17,6";"0,7";"47";"9";"26";"54";"72";"0";"0";"0";""
Milano;17/1/1983;"11,6";"7,6";"17,2";"2,7";"54";"10";"15";"34";"0";"0";"0";"0";""
Milano;18/1/1983;"10,7";"7,5";"15,2";"7,1";"78";"10";"18";"28";"0";"0";"0";"0";""
Milano;19/1/1983;"6,7";"3";"12,5";"-2,4";"52";"8";"23";"61";"85";"0";"0";"0";"nebbia "
Milano;20/1/1983;"5,5";"2";"9";"-9,3";"33";"10";"29";"50";"70";"0";"0";"0";""
Milano;21/1/1983;"0,6";"-4";"7,3";"-5";"66";"10";"2";"11";"0";"0";"0";"0";""
Milano;22/1/1983;"1,9";"-3";"8,6";"-1,5";"78";"5";"2";"11";"0";"0";"0";"0";""
Milano;23/1/1983;"1,7";"-3,7";"10";"-0,8";"83";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;24/1/1983;"2,1";"-3,5";"10,5";"-0,6";"82";"2";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;25/1/1983;"0,1";"-5,9";"8,2";"-1,1";"92";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;26/1/1983;"3,4";"-2,2";"10";"1,6";"88";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;27/1/1983;"2,1";"-3";"7,7";"1,5";"96";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;28/1/1983;"0,6";"-2,3";"3,3";"0,6";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;29/1/1983;"2,6";"0,2";"5";"2,5";"99";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;30/1/1983;"3,7";"3";"5";"3,5";"99";"1";"2";"33";"0";"0";"0";"0";"nebbia "
Milano;31/1/1983;"7";"3";"12,2";"-4,3";"44";"10";"17";"54";"76";"0";"0";"0";""
