LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1975;"6,6";"2";"9";"1,8";"71";"3";"0";"5";"0";"0";"0";"0";""
Milano;2/3/1975;"8,2";"6";"11";"5,5";"83";"3";"0";"5";"0";"1022";"0";"0";""
Milano;3/3/1975;"8,4";"7";"12";"5,6";"83";"2";"1";"9";"0";"0";"0";"0";"pioggia nebbia "
Milano;4/3/1975;"8,1";"7";"9";"6,6";"90";"3";"11";"18";"0";"0";"0";"9,9";"pioggia "
Milano;5/3/1975;"8,9";"5";"14";"5,5";"79";"6";"2";"13";"0";"0";"0";"1";"nebbia "
Milano;6/3/1975;"7,3";"4";"11";"5,1";"86";"3";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;7/3/1975;"6,9";"1";"15";"3,4";"78";"2";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;8/3/1975;"9,2";"2";"15";"5,1";"75";"2";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;9/3/1975;"9,2";"8";"10";"7,7";"90";"3";"5";"15";"0";"0";"0";"20,1";"pioggia grandine "
Milano;10/3/1975;"7,9";"6";"11";"6,7";"92";"3";"3";"17";"0";"0";"0";"22,1";"pioggia "
Milano;11/3/1975;"8,9";"6";"13";"5,4";"79";"7";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;12/3/1975;"8,3";"7";"9";"5,3";"81";"7";"2";"13";"0";"0";"0";"7,1";"pioggia "
Milano;13/3/1975;"8,1";"7";"10";"6,1";"87";"6";"0";"7";"0";"0";"0";"1,5";"pioggia "
Milano;14/3/1975;"9,7";"7";"14";"6,1";"78";"9";"4";"18";"0";"1008";"0";"4,1";"pioggia "
Milano;15/3/1975;"9,1";"6";"14";"5,8";"80";"7";"2";"15";"0";"0";"0";"0";""
Milano;16/3/1975;"7,8";"5";"10";"5,9";"88";"5";"1";"15";"0";"0";"0";"3,1";"pioggia nebbia "
Milano;17/3/1975;"6,3";"-1,4";"14";"2,8";"78";"5";"3";"22";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;18/3/1975;"7,2";"5";"10";"4,5";"83";"5";"8";"18";"0";"0";"0";"0";"pioggia "
Milano;19/3/1975;"7,9";"3";"12";"0,4";"59";"8";"14";"42";"0";"0";"0";"2";"pioggia "
Milano;20/3/1975;"5,4";"-1";"11";"-1,2";"62";"10";"3";"13";"0";"0";"0";"0";"pioggia "
Milano;21/3/1975;"7,9";"1";"16";"1,3";"63";"10";"1";"5";"0";"1014";"0";"0";""
Milano;22/3/1975;"7,9";"5";"11";"0,9";"61";"10";"5";"11";"0";"0";"0";"0";""
Milano;23/3/1975;"6,4";"3";"10";"-0,9";"59";"10";"5";"17";"0";"1006";"0";"0";""
Milano;24/3/1975;"7,1";"1,2";"13";"-0,6";"58";"10";"5";"28";"0";"1004";"0";"0";""
Milano;25/3/1975;"9,4";"2";"15";"-5,5";"34";"13";"17";"42";"59";"0";"0";"0";""
Milano;26/3/1975;"9,4";"2,8";"16";"1,4";"57";"10";"6";"20";"0";"0";"0";"0";""
Milano;27/3/1975;"9,2";"8";"11";"6,8";"85";"5";"4";"13";"0";"0";"0";"0,5";"pioggia "
Milano;28/3/1975;"10,1";"7";"14";"6,1";"76";"6";"5";"24";"0";"0";"0";"4,1";"pioggia "
Milano;29/3/1975;"9,5";"3";"15";"-1,6";"46";"11";"4";"15";"0";"0";"0";"0";"pioggia "
Milano;30/3/1975;"5,9";"5";"7";"4,1";"88";"7";"1";"9";"0";"0";"0";"15";"pioggia "
Milano;31/3/1975;"8";"4";"12";"3,4";"73";"6";"1";"7";"0";"0";"0";"0,3";"nebbia "
