LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1976;"17,4";"16";"20";"15,6";"89";"5";"3";"26";"0";"0";"0";"0,3";"pioggia "
Milano;2/10/1976;"17";"16";"19";"15,9";"93";"4";"1";"13";"0";"0";"0";"13";"pioggia temporale "
Milano;3/10/1976;"17,1";"15";"20";"15,8";"92";"9";"6";"22";"0";"0";"0";"71,1";"pioggia temporale "
Milano;4/10/1976;"16,4";"14";"20";"14,7";"90";"8";"3";"28";"0";"0";"0";"0,3";"pioggia grandine "
Milano;5/10/1976;"15";"11";"20";"11,7";"81";"10";"9";"29";"0";"0";"0";"40,9";"pioggia temporale "
Milano;6/10/1976;"14,3";"8";"22";"10,9";"80";"6";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;7/10/1976;"14,8";"9";"23";"11,6";"81";"4";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;8/10/1976;"14,2";"8";"23";"12,1";"87";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;9/10/1976;"14,2";"8";"23";"12,2";"88";"1";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;10/10/1976;"14,8";"8";"23";"12,2";"84";"4";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;11/10/1976;"13,8";"13";"15";"13,5";"98";"1";"4";"18";"0";"0";"0";"0";"pioggia nebbia "
Milano;12/10/1976;"15,4";"14";"17";"14,6";"95";"2";"11";"24";"0";"0";"0";"13";"pioggia nebbia "
Milano;13/10/1976;"14,1";"11";"17";"12,1";"88";"8";"8";"22";"0";"0";"0";"34";"pioggia temporale "
Milano;14/10/1976;"12,9";"8";"19";"10,4";"85";"7";"2";"11";"0";"1002";"0";"0";"pioggia nebbia "
Milano;15/10/1976;"14,7";"12";"19";"10,4";"75";"9";"1";"11";"0";"0";"0";"0,3";"pioggia "
Milano;16/10/1976;"11,7";"8";"15";"8,5";"81";"9";"6";"20";"0";"0";"0";"4,1";"pioggia temporale "
Milano;17/10/1976;"10,7";"6";"20";"6,8";"77";"8";"1";"8";"0";"1004";"0";"0";""
Milano;18/10/1976;"11";"6";"16";"8,7";"86";"5";"1";"7";"0";"0";"0";"0";"pioggia "
Milano;19/10/1976;"10,7";"7";"12";"9,6";"93";"6";"1";"13";"0";"0";"0";"17";"pioggia nebbia "
Milano;20/10/1976;"10";"7";"13";"8,5";"90";"3";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;21/10/1976;"10,2";"6";"16";"7,8";"85";"4";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;22/10/1976;"10,3";"7";"15";"8,2";"87";"3";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;23/10/1976;"7,5";"5";"13";"7,1";"97";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;24/10/1976;"8,6";"6";"11";"7,8";"95";"1";"1";"17";"0";"1015";"0";"0";"pioggia nebbia "
Milano;25/10/1976;"11,1";"10";"13";"10,3";"95";"3";"2";"11";"0";"0";"0";"38,1";"pioggia "
Milano;26/10/1976;"12,4";"11";"14";"11,1";"92";"5";"5";"28";"0";"0";"0";"4,3";"pioggia "
Milano;27/10/1976;"12,6";"12";"13";"12,3";"98";"5";"1";"11";"0";"0";"0";"50";"pioggia "
Milano;28/10/1976;"11,6";"11";"12";"10,9";"95";"6";"5";"15";"0";"0";"0";"18";"pioggia "
Milano;29/10/1976;"11,6";"10";"14";"10,5";"93";"7";"10";"37";"59";"0";"0";"30";"pioggia "
Milano;30/10/1976;"12,2";"8";"14";"11,4";"95";"6";"10";"28";"48";"0";"0";"82";"pioggia temporale "
Milano;31/10/1976;"11,9";"8";"17";"9,3";"84";"7";"1";"9";"0";"0";"0";"0";"nebbia "
