LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2013;"1";"-4";"4";"2";"97";"2";"5";"9";"0";"1018";"0";"0";"pioggia nebbia "
Milano;2/1/2013;"3";"2";"5";"3";"97";"3";"5";"11";"0";"1022";"0";"0";"pioggia "
Milano;3/1/2013;"4";"-1";"9";"3";"89";"6";"6";"13";"0";"1034";"0";"0";"nebbia "
Milano;4/1/2013;"4";"0";"10";"2";"89";"5";"4";"9";"0";"1029";"0";"0";"nebbia "
Milano;5/1/2013;"8";"2";"16";"3";"73";"8";"8";"19";"0";"1021";"0";"0";"nebbia "
Milano;6/1/2013;"6";"0";"14";"3";"82";"10";"5";"17";"35";"1020";"0";"0";""
Milano;7/1/2013;"4";"0";"6";"4";"99";"0";"8";"17";"0";"1021";"0";"0";"nebbia "
Milano;8/1/2013;"5";"4";"6";"5";"99";"2";"9";"13";"0";"1025";"0";"0";"nebbia "
Milano;9/1/2013;"5";"4";"7";"4";"90";"5";"6";"13";"0";"1022";"0";"0";""
Milano;10/1/2013;"5";"3";"7";"4";"91";"4";"9";"13";"0";"1013";"0";"0";"nebbia "
Milano;11/1/2013;"3";"-1";"5";"3";"97";"2";"4";"7";"0";"1009";"0";"0";"nebbia "
Milano;12/1/2013;"4";"3";"5";"3";"89";"4";"5";"9";"0";"1015";"0";"0";"pioggia nebbia "
Milano;13/1/2013;"4";"3";"5";"3";"95";"4";"4";"7";"0";"1012";"0";"0";"pioggia "
Milano;14/1/2013;"4";"3";"5";"3";"95";"7";"6";"9";"0";"1008";"0";"0";"pioggia "
Milano;15/1/2013;"3";"1";"5";"2";"94";"7";"7";"15";"0";"1006";"0";"0";"pioggia neve "
Milano;16/1/2013;"3";"1";"6";"1";"81";"9";"10";"19";"0";"998";"0";"0";"pioggia neve "
Milano;17/1/2013;"2";"-2";"5";"1";"88";"10";"6";"11";"0";"999";"0";"0";"pioggia neve "
Milano;18/1/2013;"0";"-4";"6";"0";"77";"8";"6";"13";"0";"1001";"0";"0";""
Milano;19/1/2013;"1";"-1";"2";"1";"91";"6";"5";"7";"0";"1001";"0";"0";"pioggia neve nebbia "
Milano;20/1/2013;"1";"0";"2";"1";"100";"2";"6";"11";"0";"999";"0";"0";"pioggia neve "
Milano;21/1/2013;"3";"2";"5";"3";"98";"3";"7";"13";"0";"996";"0";"0";"pioggia "
Milano;22/1/2013;"5";"1";"8";"4";"96";"3";"5";"9";"0";"1001";"0";"0";"pioggia nebbia "
Milano;23/1/2013;"3";"-2";"6";"3";"93";"6";"7";"15";"0";"1006";"0";"0";"pioggia nebbia "
Milano;24/1/2013;"5";"2";"9";"3";"88";"9";"7";"11";"0";"1002";"0";"0";"nebbia "
Milano;25/1/2013;"3";"-2";"6";"2";"93";"5";"5";"9";"0";"1007";"0";"0";"nebbia "
Milano;26/1/2013;"3";"0";"6";"1";"82";"9";"5";"7";"0";"1011";"0";"0";"nebbia "
Milano;27/1/2013;"0";"-3";"3";"2";"98";"2";"4";"7";"0";"1014";"0";"0";"nebbia "
Milano;28/1/2013;"1";"0";"3";"1";"98";"2";"4";"9";"0";"1016";"0";"0";"pioggia neve nebbia "
Milano;29/1/2013;"3";"0";"8";"2";"93";"4";"9";"13";"0";"1023";"0";"0";"nebbia "
Milano;30/1/2013;"1";"-1";"3";"2";"100";"0";"6";"11";"0";"1020";"0";"0";"nebbia "
Milano;31/1/2013;"3";"0";"4";"3";"100";"0";"8";"13";"0";"1020";"0";"0";"nebbia "
