LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/1985;"21,7";"15,7";"28,2";"15,1";"66";"9";"4";"9";"0";"1016";"0";"0";""
Milano;2/9/1985;"22,4";"17";"28,3";"17,4";"73";"7";"4";"9";"0";"1017";"0";"0";""
Milano;3/9/1985;"21,8";"17,4";"26,2";"17,1";"75";"8";"1";"9";"0";"1016";"0";"0";""
Milano;4/9/1985;"22,7";"16";"29,3";"14,4";"59";"27";"4";"9";"0";"1015";"0";"0";""
Milano;5/9/1985;"20,9";"16,4";"25";"15,4";"71";"8";"4";"9";"0";"1020";"0";"0";""
Milano;6/9/1985;"21,9";"14,7";"29,7";"14,5";"63";"12";"5";"11";"0";"1014";"0";"0";""
Milano;7/9/1985;"20,3";"14,9";"25,6";"13,4";"65";"11";"4";"13";"0";"1017";"0";"0";""
Milano;8/9/1985;"18,5";"13,2";"23,7";"14,2";"76";"7";"1";"5";"0";"1016";"0";"0";""
Milano;9/9/1985;"18,3";"12,4";"27,4";"14,3";"77";"8";"5";"11";"0";"1012";"0";"0";""
Milano;10/9/1985;"17,1";"10,7";"23,8";"11,6";"70";"12";"9";"15";"0";"1021";"0";"0";""
Milano;11/9/1985;"17,7";"11,8";"26,5";"11,6";"67";"11";"2";"9";"0";"1024";"0";"0";""
Milano;12/9/1985;"19,8";"12";"28,5";"13,4";"67";"6";"1";"5";"0";"1021";"0";"0";""
Milano;13/9/1985;"19,1";"13,4";"26,7";"14,1";"73";"4";"3";"11";"0";"1019";"0";"0";""
Milano;14/9/1985;"19";"17";"23";"15,1";"78";"6";"4";"9";"0";"1018";"0";"11,9";"pioggia temporale "
Milano;15/9/1985;"19,2";"12,8";"26";"15,7";"80";"4";"3";"15";"0";"1016";"0";"0";"nebbia "
Milano;16/9/1985;"15,9";"13,7";"18,7";"13,9";"88";"9";"8";"28";"0";"1018";"0";"23,1";"pioggia temporale "
Milano;17/9/1985;"18,1";"11,4";"26,2";"13,1";"73";"10";"1";"5";"0";"1024";"0";"0";""
Milano;18/9/1985;"20,1";"13,7";"27,2";"15,2";"73";"6";"1";"5";"0";"1026";"0";"0";""
Milano;19/9/1985;"20,6";"14,8";"27,4";"15,2";"71";"4";"0";"0";"0";"1024";"0";"0";""
Milano;20/9/1985;"20,9";"17,3";"27,4";"16,3";"75";"3";"0";"0";"0";"1021";"0";"1";"pioggia "
Milano;21/9/1985;"21,1";"15,2";"28,3";"16,2";"74";"4";"2";"9";"0";"1019";"0";"0";"nebbia "
Milano;22/9/1985;"21,9";"15,3";"29,7";"16,4";"71";"5";"2";"8";"0";"1018";"0";"0";"nebbia "
Milano;23/9/1985;"20,3";"14,8";"29,3";"16,3";"78";"4";"0";"0";"0";"1018";"0";"0";"nebbia "
Milano;24/9/1985;"22";"15,1";"29,5";"16";"69";"4";"3";"9";"0";"1017";"0";"0";""
Milano;25/9/1985;"21,9";"15,6";"29,2";"15,9";"69";"5";"1";"8";"0";"1017";"0";"0";""
Milano;26/9/1985;"20,6";"14";"27,8";"16,6";"78";"3";"1";"5";"0";"1021";"0";"0";""
Milano;27/9/1985;"20,7";"16,9";"26";"16,1";"75";"5";"1";"5";"0";"1025";"0";"0";""
Milano;28/9/1985;"19,3";"15";"24,7";"16,3";"83";"3";"0";"0";"0";"1022";"0";"0";""
Milano;29/9/1985;"20,5";"14";"29";"16,1";"76";"2";"0";"0";"0";"1021";"0";"0";"nebbia "
Milano;30/9/1985;"19,2";"15,3";"25,5";"16,1";"82";"2";"1";"5";"0";"1025";"0";"0";"nebbia "
