LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1992;"14,9";"11";"19";"11,7";"81";"8";"1";"9";"0";"1017";"1004";"1,3";"pioggia "
Milano;2/5/1992;"15,4";"12,7";"19,4";"12,4";"82";"7";"5";"13";"0";"1014";"1001";"0";""
Milano;3/5/1992;"16,4";"11,8";"21,4";"12,1";"76";"9";"4";"13";"0";"1016";"1004";"0";""
Milano;4/5/1992;"18";"11";"24,5";"11,7";"67";"10";"4";"17";"0";"1017";"1005";"0";""
Milano;5/5/1992;"19,1";"13";"24,5";"10,8";"59";"11";"3";"9";"0";"1018";"1006";"0";""
Milano;6/5/1992;"19,7";"14,7";"25";"12,2";"62";"8";"3";"13";"0";"1020";"1008";"84,1";"pioggia "
Milano;7/5/1992;"20,3";"15,6";"25,5";"11,7";"58";"8";"2";"9";"0";"1018";"1006";"0";""
Milano;8/5/1992;"20,1";"12,3";"26,3";"11,3";"57";"7";"3";"26";"0";"1011";"999";"0";""
Milano;9/5/1992;"20,4";"15";"27";"11,3";"56";"10";"7";"13";"0";"1009";"997";"0";""
Milano;10/5/1992;"19,6";"14";"25,5";"13,3";"67";"9";"9";"15";"0";"1012";"1000";"0";""
Milano;11/5/1992;"19,3";"14,8";"24";"13,7";"70";"10";"7";"11";"0";"1015";"1003";"0";""
Milano;12/5/1992;"18,8";"12";"25";"11,9";"64";"9";"5";"18";"0";"1024";"1012";"0";""
Milano;13/5/1992;"21,1";"13,4";"27,2";"12";"56";"8";"2";"9";"0";"1027";"1015";"0";""
Milano;14/5/1992;"22,1";"13";"28,5";"12,7";"55";"8";"2";"9";"0";"1026";"1014";"0";""
Milano;15/5/1992;"23,5";"19";"28";"13";"52";"10";"3";"11";"0";"1027";"1014";"0";""
Milano;16/5/1992;"24,2";"18";"29,6";"15";"56";"8";"3";"15";"0";"1024";"1012";"0";""
Milano;17/5/1992;"24";"16,9";"30,4";"15,1";"58";"8";"5";"28";"0";"1021";"1008";"0";"pioggia temporale "
Milano;18/5/1992;"22,2";"15,6";"29,3";"13,9";"59";"10";"6";"22";"37";"1015";"1002";"6,1";""
Milano;19/5/1992;"18,1";"13";"20,4";"9,8";"58";"11";"12";"28";"0";"1020";"1008";"0";"pioggia "
Milano;20/5/1992;"12,9";"11";"16";"11,6";"92";"11";"7";"15";"0";"1023";"1010";"24,9";"pioggia temporale "
Milano;21/5/1992;"15,4";"10,2";"19,4";"10,9";"75";"11";"4";"15";"0";"1022";"1009";"0,3";"pioggia "
Milano;22/5/1992;"13,7";"12";"16,3";"12,8";"94";"9";"6";"18";"0";"1019";"1006";"3,1";"pioggia "
Milano;23/5/1992;"16,7";"11,4";"21";"12,7";"77";"8";"3";"9";"0";"1017";"1004";"0";""
Milano;24/5/1992;"18,7";"11,7";"24";"12,7";"68";"8";"2";"9";"0";"1016";"1004";"0";""
Milano;25/5/1992;"20,8";"12,6";"27,2";"13,2";"62";"8";"2";"9";"0";"1016";"1004";"0";""
Milano;26/5/1992;"21,3";"14";"27,4";"14";"63";"9";"6";"21";"0";"1014";"1001";"0";"temporale "
Milano;27/5/1992;"20,6";"15,8";"25,2";"11,8";"57";"10";"5";"21";"0";"1013";"1001";"0,3";"pioggia temporale "
Milano;28/5/1992;"21,5";"14,4";"27,8";"14,4";"64";"8";"7";"13";"0";"1013";"1001";"0";""
Milano;29/5/1992;"19,7";"16,7";"23";"16,6";"82";"5";"3";"13";"0";"1013";"1001";"1";"pioggia "
Milano;30/5/1992;"21,6";"17,2";"27";"17,6";"78";"7";"6";"15";"0";"1013";"1001";"0";"pioggia temporale "
Milano;31/5/1992;"19,8";"16,8";"24";"17,6";"87";"7";"6";"34";"0";"1013";"1001";"0";"pioggia temporale "
