LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2017;"3";"-1";"7";"1";"74";"21";"6";"17";"0";"1011";"0";"0";"pioggia "
Milano;2/12/2017;"5";"2";"6";"1";"64";"21";"6";"13";"0";"1016";"0";"0";"pioggia "
Milano;3/12/2017;"2";"-3";"7";"0";"80";"15";"3";"9";"0";"1020";"0";"0";"nebbia "
Milano;4/12/2017;"1";"-3";"5";"1";"86";"16";"3";"9";"0";"1026";"0";"0";"nebbia "
Milano;5/12/2017;"2";"-3";"7";"0";"80";"14";"3";"8";"0";"1032";"0";"0";"nebbia "
Milano;6/12/2017;"4";"-2";"12";"3";"84";"13";"4";"13";"0";"1032";"0";"0";"nebbia "
Milano;7/12/2017;"5";"0";"7";"2";"83";"17";"5";"11";"0";"1028";"0";"0";"nebbia "
Milano;8/12/2017;"5";"4";"7";"2";"83";"11";"6";"17";"0";"1015";"0";"0";""
Milano;9/12/2017;"6";"-1";"9";"0";"25";"20";"14";"22";"0";"1012";"0";"0";""
Milano;10/12/2017;"0";"-2";"2";"0";"67";"14";"4";"13";"0";"1011";"0";"0";"pioggia neve "
Milano;11/12/2017;"1";"0";"1";"1";"99";"2";"5";"15";"0";"999";"0";"0";"pioggia "
Milano;12/12/2017;"3";"0";"6";"3";"96";"2";"5";"13";"0";"1008";"0";"0";"nebbia "
Milano;13/12/2017;"3";"0";"8";"2";"91";"10";"6";"13";"0";"1016";"0";"0";"nebbia "
Milano;14/12/2017;"4";"2";"8";"2";"83";"16";"5";"9";"0";"1007";"0";"0";""
Milano;15/12/2017;"2";"-1";"5";"2";"94";"6";"7";"15";"0";"999";"0";"0";"nebbia "
Milano;16/12/2017;"2";"-2";"7";"2";"91";"13";"7";"18";"0";"1007";"0";"0";""
Milano;17/12/2017;"3";"-3";"10";"1";"69";"13";"6";"13";"0";"1019";"0";"0";"nebbia "
Milano;18/12/2017;"0";"-3";"4";"0";"66";"18";"4";"13";"0";"1024";"0";"0";""
Milano;19/12/2017;"0";"-3";"5";"0";"73";"19";"5";"11";"0";"1031";"0";"0";""
Milano;20/12/2017;"0";"-2";"4";"0";"82";"14";"5";"13";"0";"1032";"0";"0";"nebbia "
Milano;21/12/2017;"0";"-5";"5";"0";"84";"8";"4";"11";"0";"1033";"0";"0";"nebbia "
Milano;22/12/2017;"1";"-2";"4";"0";"83";"7";"4";"11";"0";"1031";"0";"0";""
Milano;23/12/2017;"3";"-3";"11";"1";"80";"7";"5";"17";"0";"1030";"0";"0";"nebbia "
Milano;24/12/2017;"4";"-3";"13";"4";"85";"13";"5";"18";"0";"1028";"0";"0";"nebbia "
Milano;25/12/2017;"5";"-2";"11";"5";"89";"9";"4";"13";"0";"1025";"0";"0";"pioggia nebbia "
Milano;26/12/2017;"5";"4";"6";"5";"97";"2";"6";"13";"0";"1016";"0";"0";"pioggia "
Milano;27/12/2017;"5";"3";"6";"5";"99";"3";"9";"15";"0";"994";"0";"0";"pioggia "
Milano;28/12/2017;"6";"3";"12";"3";"58";"21";"11";"21";"0";"992";"0";"0";"pioggia "
Milano;29/12/2017;"4";"0";"8";"0";"41";"20";"6";"11";"0";"1010";"0";"0";""
Milano;30/12/2017;"4";"0";"8";"0";"69";"19";"5";"15";"0";"1016";"0";"0";""
Milano;31/12/2017;"3";"-2";"5";"1";"85";"15";"3";"11";"0";"1020";"0";"0";"pioggia "
