LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1988;"19,7";"17,7";"24";"17,6";"88";"9";"8";"24";"0";"1010";"998";"53,6";"pioggia temporale "
Milano;2/7/1988;"22,8";"18";"27,2";"17,2";"71";"10";"3";"11";"0";"1004";"992";"7,1";"pioggia "
Milano;3/7/1988;"20";"17";"22,7";"16,8";"82";"13";"9";"18";"0";"1005";"993";"3,1";"pioggia temporale "
Milano;4/7/1988;"20,2";"17";"22,6";"16,8";"81";"9";"7";"11";"0";"1010";"998";"0,5";"pioggia "
Milano;5/7/1988;"23,7";"18,8";"28,5";"19,2";"76";"10";"7";"18";"0";"1012";"1000";"0";""
Milano;6/7/1988;"24,4";"18,8";"30";"18,2";"68";"11";"5";"13";"0";"1016";"1003";"0";"nebbia "
Milano;7/7/1988;"24,2";"17";"29";"16,5";"62";"21";"7";"13";"0";"1018";"1005";"0";""
Milano;8/7/1988;"24,4";"17,3";"30,7";"17,3";"65";"15";"6";"15";"0";"1016";"1004";"0";""
Milano;9/7/1988;"24,6";"18,8";"29,8";"18,7";"70";"9";"5";"9";"0";"1016";"1003";"0";""
Milano;10/7/1988;"25,2";"18,7";"30,6";"18,9";"68";"10";"3";"11";"0";"1019";"1007";"0";""
Milano;11/7/1988;"26,7";"19,8";"31,2";"20";"67";"9";"2";"8";"0";"1017";"1005";"0";""
Milano;12/7/1988;"24,5";"20,7";"29,6";"19,1";"72";"10";"7";"13";"0";"1014";"1002";"0";""
Milano;13/7/1988;"24,2";"19,7";"27,7";"18,9";"72";"11";"3";"8";"0";"1014";"1002";"0";""
Milano;14/7/1988;"25,7";"20,5";"31,2";"18,8";"66";"10";"6";"13";"0";"1009";"997";"0";""
Milano;15/7/1988;"22,9";"20";"25,8";"16,6";"68";"15";"12";"18";"0";"1010";"998";"0";""
Milano;16/7/1988;"21,8";"17,6";"26,2";"14,6";"64";"23";"5";"11";"0";"1014";"1002";"0";""
Milano;17/7/1988;"21,8";"16,7";"27,7";"15,3";"67";"17";"4";"13";"0";"1015";"1003";"0";""
Milano;18/7/1988;"24,6";"16,8";"29,6";"15,2";"56";"21";"5";"13";"0";"1014";"1002";"0";""
Milano;19/7/1988;"25,3";"18,5";"31,2";"17,5";"62";"12";"6";"11";"0";"1014";"1002";"0";""
Milano;20/7/1988;"26,7";"18,5";"31,5";"19,8";"66";"7";"4";"8";"0";"1015";"1003";"0";""
Milano;21/7/1988;"26,5";"21";"32,4";"20";"68";"5";"3";"8";"0";"1017";"1005";"0";""
Milano;22/7/1988;"27,5";"22";"32,9";"20,6";"66";"6";"3";"8";"0";"1017";"1005";"0";""
Milano;23/7/1988;"27,8";"22";"33,2";"20,8";"66";"5";"1";"5";"0";"1016";"1004";"0";""
Milano;24/7/1988;"26,6";"22";"32,3";"19,6";"65";"9";"4";"11";"0";"1014";"1002";"0";""
Milano;25/7/1988;"25,6";"18";"32";"17,3";"60";"15";"5";"24";"0";"1019";"1007";"0";""
Milano;26/7/1988;"27,3";"20,6";"33,2";"18,3";"58";"13";"2";"9";"0";"1019";"1007";"0";""
Milano;27/7/1988;"25,8";"19";"32,8";"19,8";"70";"8";"4";"9";"0";"1015";"1003";"0";""
Milano;28/7/1988;"25,9";"19,5";"31,5";"20,1";"70";"11";"6";"11";"0";"1014";"1002";"0";""
Milano;29/7/1988;"26,3";"22,6";"31,4";"20,6";"71";"9";"8";"24";"0";"1012";"1000";"0";""
Milano;30/7/1988;"25,2";"20,5";"30";"19,1";"69";"13";"8";"17";"0";"1014";"1002";"0";""
Milano;31/7/1988;"24,2";"19";"29,4";"17";"64";"19";"5";"9";"0";"1020";"1007";"0";""
