LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2013;"27";"20";"32";"16";"56";"10";"6";"11";"0";"1018";"0";"0";""
Milano;2/8/2013;"27";"19";"34";"18";"59";"0";"6";"11";"0";"1018";"0";"0";""
Milano;3/8/2013;"28";"21";"35";"17";"55";"10";"7";"15";"0";"1017";"0";"0";""
Milano;4/8/2013;"28";"22";"34";"18";"54";"10";"7";"11";"0";"1017";"0";"0";""
Milano;5/8/2013;"29";"22";"34";"19";"56";"0";"6";"13";"0";"1016";"0";"0";""
Milano;6/8/2013;"29";"23";"34";"18";"52";"10";"6";"13";"0";"1014";"0";"0";""
Milano;7/8/2013;"27";"23";"30";"20";"64";"10";"7";"19";"0";"1012";"0";"0";"pioggia "
Milano;8/8/2013;"24";"22";"26";"20";"79";"9";"8";"17";"0";"1014";"0";"0";"pioggia temporale "
Milano;9/8/2013;"24";"18";"29";"17";"65";"10";"10";"17";"0";"1014";"0";"0";"pioggia "
Milano;10/8/2013;"25";"19";"30";"12";"49";"0";"7";"13";"0";"1014";"0";"0";""
Milano;11/8/2013;"25";"19";"30";"15";"56";"10";"8";"15";"0";"1016";"0";"0";""
Milano;12/8/2013;"26";"20";"31";"16";"57";"10";"7";"11";"0";"1015";"0";"0";""
Milano;13/8/2013;"27";"20";"32";"16";"52";"10";"8";"13";"0";"1013";"0";"0";""
Milano;14/8/2013;"22";"19";"25";"17";"76";"10";"13";"26";"0";"1016";"0";"0";"pioggia temporale "
Milano;15/8/2013;"22";"16";"27";"14";"61";"10";"7";"13";"0";"1020";"0";"0";""
Milano;16/8/2013;"23";"18";"28";"14";"60";"10";"6";"9";"0";"1019";"0";"0";""
Milano;17/8/2013;"24";"17";"31";"15";"61";"10";"5";"9";"0";"1017";"0";"0";""
Milano;18/8/2013;"25";"19";"32";"15";"58";"10";"6";"11";"0";"1016";"0";"0";""
Milano;19/8/2013;"25";"19";"30";"17";"61";"10";"8";"15";"0";"1015";"0";"0";"pioggia temporale "
Milano;20/8/2013;"22";"17";"28";"15";"69";"10";"9";"20";"0";"1018";"0";"0";"temporale nebbia "
Milano;21/8/2013;"22";"16";"28";"13";"61";"10";"6";"15";"0";"1020";"0";"0";""
Milano;22/8/2013;"23";"16";"29";"14";"61";"10";"6";"11";"0";"1017";"0";"0";""
Milano;23/8/2013;"24";"19";"29";"15";"61";"10";"6";"13";"0";"1015";"0";"0";""
Milano;24/8/2013;"22";"17";"29";"17";"77";"9";"7";"22";"37";"1012";"0";"0";"pioggia temporale "
Milano;25/8/2013;"20";"17";"26";"17";"80";"9";"7";"26";"0";"1008";"0";"0";"pioggia temporale "
Milano;26/8/2013;"20";"16";"24";"15";"78";"9";"9";"28";"0";"1010";"0";"0";"pioggia temporale "
Milano;27/8/2013;"19";"16";"24";"16";"80";"10";"5";"9";"0";"1011";"0";"0";"pioggia temporale "
Milano;28/8/2013;"21";"16";"27";"16";"74";"9";"7";"22";"0";"1012";"0";"0";""
Milano;29/8/2013;"21";"19";"25";"16";"72";"10";"8";"13";"0";"1018";"0";"0";"pioggia "
Milano;30/8/2013;"22";"17";"26";"15";"67";"10";"7";"13";"0";"1019";"0";"0";""
Milano;31/8/2013;"22";"17";"27";"15";"68";"10";"6";"11";"0";"1019";"0";"0";""
