LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1988;"7,9";"2,7";"13,6";"3,4";"73";"7";"0";"0";"0";"1025";"1012";"0";""
Milano;2/11/1988;"8,7";"3,4";"13,8";"5,1";"78";"4";"2";"5";"0";"1022";"1008";"0";""
Milano;3/11/1988;"9,8";"6,5";"13,6";"6,2";"78";"4";"2";"5";"0";"1021";"1008";"0";""
Milano;4/11/1988;"6,7";"3,7";"8,6";"0,7";"65";"11";"12";"26";"0";"1029";"1016";"0";""
Milano;5/11/1988;"5,5";"1,8";"9,1";"-0,9";"63";"11";"1";"8";"0";"1029";"1016";"0";""
Milano;6/11/1988;"3,1";"-1,5";"9";"0";"0";"5";"0";"0";"0";"1026";"1012";"0";""
Milano;7/11/1988;"3,7";"-2,6";"11";"0,8";"81";"3";"0";"0";"0";"1023";"1010";"0";"nebbia "
Milano;8/11/1988;"6,1";"1,5";"11";"3";"80";"3";"0";"0";"0";"1024";"1011";"0";""
Milano;9/11/1988;"7,6";"4";"11";"2,8";"72";"3";"0";"0";"0";"1026";"1013";"0";"nebbia "
Milano;10/11/1988;"6,4";"1,9";"10,2";"3,7";"83";"2";"1";"5";"0";"1028";"1015";"0";"nebbia "
Milano;11/11/1988;"9,2";"6,3";"13,8";"4,7";"73";"2";"0";"0";"0";"1030";"1017";"0";""
Milano;12/11/1988;"6,3";"1";"12,2";"4,5";"88";"1";"0";"0";"0";"1031";"1018";"0";"nebbia "
Milano;13/11/1988;"6,5";"2,5";"10,3";"5,5";"93";"1";"4";"11";"0";"1026";"1013";"0";"nebbia "
Milano;14/11/1988;"7,1";"4,4";"11,6";"6,8";"98";"0";"3";"9";"0";"1021";"1008";"0";"nebbia "
Milano;15/11/1988;"6,3";"4,7";"8,7";"5,5";"95";"1";"8";"18";"0";"1022";"1009";"0";"nebbia "
Milano;16/11/1988;"6";"5,7";"6,7";"5,1";"94";"1";"0";"0";"0";"1028";"1015";"0";"nebbia "
Milano;17/11/1988;"7,6";"6";"9,2";"6,1";"90";"2";"2";"9";"0";"1029";"1016";"0";""
Milano;18/11/1988;"7,2";"5,5";"8,9";"5,7";"90";"3";"3";"9";"0";"1022";"1009";"0";""
Milano;19/11/1988;"5,8";"1,2";"11,7";"4,6";"92";"1";"2";"9";"0";"1015";"1002";"0";"nebbia "
Milano;20/11/1988;"5,5";"3,5";"6,6";"4,1";"91";"4";"8";"11";"0";"1010";"997";"0";"pioggia "
Milano;21/11/1988;"4,6";"2,7";"8";"-2,6";"59";"10";"20";"41";"0";"999";"986";"0";"pioggia "
Milano;22/11/1988;"3,4";"-0,8";"7,6";"-3,4";"61";"11";"6";"26";"0";"1013";"1000";"0";""
Milano;23/11/1988;"0,1";"-2,6";"4";"-7,2";"58";"14";"1";"8";"0";"1023";"1009";"0";""
Milano;24/11/1988;"-0,4";"-5,8";"6,5";"-5,9";"66";"8";"0";"0";"0";"1025";"1011";"0";""
Milano;25/11/1988;"0,1";"-5";"5,3";"-2,8";"81";"5";"4";"11";"0";"1022";"1009";"0";""
Milano;26/11/1988;"2";"-4,1";"8,2";"-2,3";"73";"5";"0";"0";"0";"1019";"1006";"0";""
Milano;27/11/1988;"1,8";"-3";"7";"-0,3";"86";"3";"0";"0";"0";"1022";"1008";"0";""
Milano;28/11/1988;"2,4";"-3,4";"7,3";"0,1";"85";"2";"3";"9";"0";"1027";"1014";"0";"nebbia "
Milano;29/11/1988;"5";"2,2";"9";"1,9";"80";"4";"6";"11";"0";"1018";"1004";"0";""
Milano;30/11/1988;"3,7";"-0,2";"6,2";"2,6";"92";"2";"3";"8";"0";"1011";"998";"0";"pioggia nebbia "
