LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1990;"25,3";"19,8";"31,8";"15,9";"56";"15";"7";"15";"0";"1010";"998";"0";""
Milano;2/7/1990;"23,4";"21,2";"26,8";"16,6";"66";"12";"14";"22";"0";"1009";"997";"0";""
Milano;3/7/1990;"17,9";"15,8";"23,1";"15,1";"84";"9";"8";"18";"0";"1010";"997";"27,9";"pioggia temporale "
Milano;4/7/1990;"20,6";"12,2";"28,6";"8,9";"47";"39";"5";"11";"0";"1010";"998";"2";""
Milano;5/7/1990;"21,8";"14,5";"28,2";"12,9";"57";"15";"7";"15";"0";"1011";"999";"0";"pioggia "
Milano;6/7/1990;"21,6";"15,2";"28,4";"10,2";"48";"44";"12";"24";"0";"1011";"998";"0";""
Milano;7/7/1990;"20,1";"14,7";"26,5";"11,8";"59";"19";"4";"8";"0";"1019";"1007";"0";""
Milano;8/7/1990;"22";"15,4";"29";"14,1";"61";"13";"4";"13";"0";"1017";"1005";"0";""
Milano;9/7/1990;"23,3";"17,5";"29,8";"15,3";"61";"15";"4";"8";"0";"1016";"1004";"0";""
Milano;10/7/1990;"24,7";"17,9";"30,5";"14,6";"53";"16";"7";"24";"0";"1012";"1000";"0";""
Milano;11/7/1990;"18,5";"13,4";"25,3";"11,2";"62";"17";"9";"26";"0";"1023";"1010";"0";""
Milano;12/7/1990;"22,5";"15,3";"34,4";"12,3";"52";"15";"6";"13";"0";"1022";"1010";"0";""
Milano;13/7/1990;"22,3";"15,2";"30";"14,1";"60";"9";"3";"8";"0";"1017";"1005";"0";""
Milano;14/7/1990;"24,5";"17,4";"32,8";"16";"59";"9";"3";"9";"0";"1012";"1000";"0";""
Milano;15/7/1990;"23,9";"19,8";"28,7";"17,9";"69";"6";"6";"15";"0";"1016";"1003";"0";""
Milano;16/7/1990;"25,1";"20";"32,2";"18,1";"65";"7";"5";"11";"0";"1019";"1007";"0";""
Milano;17/7/1990;"26,2";"19,3";"32,7";"18,4";"62";"6";"5";"11";"0";"1017";"1004";"0";""
Milano;18/7/1990;"22,7";"19,7";"26,2";"16,7";"69";"9";"14";"28";"0";"1015";"1003";"0";""
Milano;19/7/1990;"22";"16";"28,8";"14,8";"64";"10";"4";"9";"0";"1017";"1005";"0";""
Milano;20/7/1990;"23,4";"17,4";"30";"15,2";"60";"9";"3";"9";"0";"1018";"1005";"0";""
Milano;21/7/1990;"23,2";"17,8";"30";"17,3";"69";"7";"2";"8";"0";"1020";"1007";"0";""
Milano;22/7/1990;"26,5";"19,4";"32,6";"19,1";"64";"6";"3";"9";"0";"1017";"1005";"0";""
Milano;23/7/1990;"26,2";"20";"32";"19";"65";"6";"4";"8";"0";"1015";"1003";"0";""
Milano;24/7/1990;"23,2";"18,7";"29,5";"19,6";"80";"6";"6";"11";"0";"1014";"1002";"0,3";"pioggia "
Milano;25/7/1990;"22,4";"16";"29,5";"15,4";"65";"7";"3";"11";"0";"1015";"1003";"0";""
Milano;26/7/1990;"21,9";"18";"27,5";"16,4";"71";"8";"5";"11";"0";"1015";"1003";"11,9";"temporale "
Milano;27/7/1990;"23,1";"16,8";"29,8";"15,3";"62";"9";"4";"13";"0";"1015";"1003";"0";""
Milano;28/7/1990;"25,1";"18,6";"31,2";"17,3";"62";"6";"4";"9";"0";"1018";"1006";"0";""
Milano;29/7/1990;"24,1";"19,2";"31";"18,2";"70";"6";"3";"11";"0";"1019";"1007";"0";""
Milano;30/7/1990;"24,3";"21";"30,4";"17,2";"65";"9";"4";"9";"0";"1019";"1007";"0";""
Milano;31/7/1990;"23,1";"17,8";"28,6";"17,6";"71";"8";"4";"15";"0";"1019";"1007";"0";""
