LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/2/1986;"2,5";"0,7";"5";"1,9";"96";"2";"5";"21";"0";"996";"0";"10,9";"pioggia neve "
Milano;2/2/1986;"3";"2,2";"4,8";"2,4";"96";"3";"2";"9";"0";"1003";"0";"29";"pioggia "
Milano;3/2/1986;"3,6";"1,8";"6,2";"3,1";"97";"3";"1";"5";"0";"1011";"0";"0";"pioggia "
Milano;4/2/1986;"3,3";"2,2";"5,4";"0,8";"84";"8";"3";"11";"0";"1014";"0";"0";""
Milano;5/2/1986;"2,2";"1";"3";"-0,2";"84";"5";"3";"9";"0";"1011";"0";"0";""
Milano;6/2/1986;"2,1";"0,7";"3,7";"-1,2";"79";"5";"0";"0";"0";"1010";"0";"0";""
Milano;7/2/1986;"2,1";"1";"3,8";"-0,1";"85";"3";"1";"5";"0";"1009";"0";"0";"neve "
Milano;8/2/1986;"-0,8";"-1,6";"0,2";"-1,7";"94";"3";"5";"15";"0";"1006";"0";"1,3";"neve "
Milano;9/2/1986;"-2,2";"-4,2";"-0,2";"-11,5";"49";"10";"14";"26";"0";"1004";"0";"0";""
Milano;10/2/1986;"-2,5";"-5";"0,2";"-11,1";"51";"6";"8";"15";"0";"1009";"0";"0";""
Milano;11/2/1986;"-1,3";"-5";"4,4";"-5,2";"75";"4";"7";"47";"0";"1018";"0";"0";""
Milano;12/2/1986;"0,4";"-5,1";"6,7";"-2,7";"80";"4";"2";"13";"0";"1020";"0";"0";""
Milano;13/2/1986;"-0,3";"-5";"4,1";"-2";"88";"3";"3";"8";"0";"1021";"0";"0";""
Milano;14/2/1986;"0,2";"-1,1";"2";"-1,9";"86";"2";"2";"8";"0";"1018";"0";"0";"neve "
Milano;15/2/1986;"0,4";"-0,8";"1,3";"-0,4";"94";"2";"1";"5";"0";"1014";"0";"3,6";"neve "
Milano;16/2/1986;"0,2";"-2,4";"3";"-0,5";"95";"1";"2";"8";"0";"1008";"0";"0";"nebbia "
Milano;17/2/1986;"0,6";"-1,1";"1,4";"0,2";"97";"1";"4";"11";"0";"1003";"0";"9,4";"pioggia neve nebbia "
Milano;18/2/1986;"1";"0,1";"1,6";"0,4";"96";"1";"2";"11";"0";"1002";"0";"0,5";"pioggia nebbia "
Milano;19/2/1986;"0,9";"0,5";"1,5";"0,2";"95";"1";"0";"0";"0";"1002";"0";"6,1";"pioggia neve "
Milano;20/2/1986;"2,2";"0,2";"5,7";"1,3";"94";"2";"2";"8";"0";"1005";"0";"7,4";"pioggia neve nebbia "
Milano;21/2/1986;"1,9";"0,4";"3,5";"0,9";"93";"2";"0";"0";"0";"1008";"0";"0,5";"pioggia "
Milano;22/2/1986;"1,9";"-0,8";"4,9";"0,8";"92";"2";"3";"11";"0";"1010";"0";"89,9";"nebbia "
Milano;23/2/1986;"2,5";"-1,4";"7";"1,2";"91";"2";"0";"0";"0";"1008";"0";"0";"nebbia "
Milano;24/2/1986;"5,7";"-1,6";"13";"3,7";"87";"3";"6";"21";"0";"1004";"0";"0";""
Milano;25/2/1986;"3,3";"1,5";"5,6";"-3,7";"60";"9";"7";"15";"0";"1013";"0";"0";""
Milano;26/2/1986;"1,1";"-0,6";"3,1";"-4,9";"64";"9";"11";"18";"0";"1024";"0";"0";""
Milano;27/2/1986;"-1,1";"-3,4";"0,8";"-6,6";"66";"6";"2";"9";"0";"1032";"0";"0";""
Milano;28/2/1986;"-0,4";"-1,6";"0,5";"-5,1";"70";"4";"2";"11";"0";"1029";"0";"0";"neve "
