LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/2016;"25";"19";"30";"17";"61";"10";"4";"9";"0";"1019";"0";"0";""
Milano;2/9/2016;"26";"20";"32";"17";"59";"9";"5";"9";"0";"1018";"0";"0";""
Milano;3/9/2016;"26";"21";"32";"17";"58";"9";"5";"9";"0";"1018";"0";"0";""
Milano;4/9/2016;"26";"21";"30";"17";"59";"10";"6";"11";"0";"1015";"0";"0";""
Milano;5/9/2016;"26";"22";"32";"15";"54";"10";"9";"22";"0";"1012";"0";"0";""
Milano;6/9/2016;"24";"19";"30";"14";"56";"10";"11";"41";"26";"1017";"0";"0";""
Milano;7/9/2016;"23";"17";"29";"12";"53";"10";"8";"15";"0";"1019";"0";"0";""
Milano;8/9/2016;"25";"19";"30";"14";"50";"10";"5";"13";"0";"1015";"0";"0";""
Milano;9/9/2016;"25";"20";"31";"15";"55";"10";"5";"11";"0";"1015";"0";"0";""
Milano;10/9/2016;"25";"19";"31";"15";"56";"10";"5";"13";"0";"1015";"0";"0";""
Milano;11/9/2016;"26";"20";"31";"15";"52";"10";"6";"15";"0";"1016";"0";"0";"pioggia "
Milano;12/9/2016;"25";"19";"31";"15";"56";"10";"4";"9";"0";"1018";"0";"0";""
Milano;13/9/2016;"25";"19";"32";"15";"54";"12";"5";"9";"0";"1016";"0";"0";""
Milano;14/9/2016;"25";"19";"31";"14";"53";"12";"5";"13";"0";"1014";"0";"0";"temporale "
Milano;15/9/2016;"22";"19";"25";"17";"74";"8";"10";"26";"0";"1014";"0";"0";"pioggia "
Milano;16/9/2016;"20";"17";"24";"16";"78";"9";"9";"15";"0";"1014";"0";"0";"pioggia "
Milano;17/9/2016;"20";"16";"25";"14";"72";"10";"7";"15";"0";"1011";"0";"0";"pioggia "
Milano;18/9/2016;"19";"16";"24";"13";"70";"10";"6";"11";"0";"1010";"0";"0";""
Milano;19/9/2016;"21";"15";"29";"11";"59";"23";"5";"11";"0";"1009";"0";"0";""
Milano;20/9/2016;"20";"14";"27";"10";"53";"11";"6";"15";"0";"1011";"0";"0";""
Milano;21/9/2016;"19";"16";"22";"14";"71";"10";"11";"20";"0";"1015";"0";"0";"pioggia temporale "
Milano;22/9/2016;"19";"15";"22";"12";"64";"10";"7";"11";"0";"1020";"0";"0";""
Milano;23/9/2016;"18";"13";"24";"12";"67";"9";"4";"7";"0";"1024";"0";"0";"nebbia "
Milano;24/9/2016;"19";"14";"25";"10";"57";"12";"6";"11";"0";"1025";"0";"0";""
Milano;25/9/2016;"18";"12";"25";"11";"63";"12";"5";"9";"0";"1021";"0";"0";"nebbia "
Milano;26/9/2016;"19";"13";"25";"12";"64";"10";"6";"11";"0";"1020";"0";"0";"nebbia "
Milano;27/9/2016;"19";"14";"25";"11";"62";"9";"6";"13";"0";"1023";"0";"0";"nebbia "
Milano;28/9/2016;"19";"13";"26";"12";"64";"9";"4";"7";"0";"1028";"0";"0";"nebbia "
Milano;29/9/2016;"20";"14";"26";"13";"64";"6";"7";"15";"0";"1025";"0";"0";"nebbia "
Milano;30/9/2016;"20";"16";"26";"13";"61";"9";"8";"13";"0";"1020";"0";"0";""
