LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1973;"22,5";"15";"29";"15,5";"65";"8";"1";"7";"0";"0";"0";"0";""
Milano;2/8/1973;"21,6";"18";"25";"16,7";"74";"6";"2";"15";"0";"0";"0";"0,3";"pioggia grandine temporale "
Milano;3/8/1973;"21,9";"16";"28";"17,4";"76";"4";"2";"7";"0";"0";"0";"0";"pioggia temporale "
Milano;4/8/1973;"22,8";"17";"28";"17,6";"73";"5";"1";"4";"0";"0";"0";"1";"pioggia "
Milano;5/8/1973;"23,9";"18";"30";"17,6";"68";"6";"1";"5";"0";"0";"0";"0";""
Milano;6/8/1973;"25,2";"18";"31";"18,4";"66";"6";"1";"5";"0";"0";"0";"0";""
Milano;7/8/1973;"24,7";"19";"32";"18,1";"67";"7";"5";"17";"0";"0";"0";"0";""
Milano;8/8/1973;"24,7";"20";"30";"19,9";"75";"7";"5";"13";"0";"0";"0";"0";""
Milano;9/8/1973;"24,2";"19";"29";"17,8";"67";"10";"3";"8";"0";"0";"0";"0";""
Milano;10/8/1973;"24,6";"18";"30";"18,6";"69";"10";"1";"5";"0";"0";"0";"0";""
Milano;11/8/1973;"25,2";"19";"31";"20,9";"77";"5";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;12/8/1973;"25,7";"21";"31";"21,2";"76";"4";"1";"5";"0";"0";"0";"0";""
Milano;13/8/1973;"25,8";"19";"32";"18,4";"64";"10";"1";"5";"0";"1019";"0";"0";""
Milano;14/8/1973;"24,8";"20";"30";"18,6";"68";"8";"3";"9";"0";"0";"0";"0";"pioggia "
Milano;15/8/1973;"23,6";"20";"28";"16,2";"63";"9";"2";"7";"0";"0";"0";"1";"pioggia "
Milano;16/8/1973;"23,7";"19";"29";"14,9";"58";"9";"1";"5";"0";"0";"0";"0";""
Milano;17/8/1973;"23,6";"17";"30";"16,3";"64";"8";"1";"5";"0";"0";"0";"0";""
Milano;18/8/1973;"24,5";"18";"31";"17,4";"65";"6";"2";"5";"0";"0";"0";"0";""
Milano;19/8/1973;"25,3";"19";"36";"18,7";"67";"5";"1";"5";"0";"0";"0";"0";""
Milano;20/8/1973;"26,1";"19";"33";"19,6";"67";"5";"2";"11";"0";"0";"0";"0";""
Milano;21/8/1973;"25,9";"19";"32";"19,2";"67";"5";"1";"5";"0";"0";"0";"0";""
Milano;22/8/1973;"26,4";"21";"32";"20,3";"69";"5";"2";"9";"0";"0";"0";"0";""
Milano;23/8/1973;"23,9";"18";"31";"16,9";"65";"8";"4";"31";"52";"1020";"0";"0";"temporale "
Milano;24/8/1973;"22,3";"18";"28";"17,4";"74";"10";"1";"5";"0";"0";"0";"0";"temporale "
Milano;25/8/1973;"22,1";"17";"29";"18,1";"78";"6";"4";"24";"46";"0";"0";"0";"pioggia "
Milano;26/8/1973;"20,1";"18";"22";"16,9";"82";"7";"2";"8";"0";"0";"0";"1";"pioggia "
Milano;27/8/1973;"22,2";"19";"27";"17,6";"75";"5";"1";"7";"0";"0";"0";"4,1";"pioggia "
Milano;28/8/1973;"20,7";"16";"27";"16,8";"78";"3";"3";"17";"35";"0";"0";"0";"pioggia temporale "
Milano;29/8/1973;"20,6";"17";"27";"17,1";"80";"5";"2";"9";"0";"0";"0";"8,9";"pioggia "
Milano;30/8/1973;"21,9";"16";"28";"17,1";"74";"4";"0";"5";"0";"1013";"0";"0";""
Milano;31/8/1973;"17,8";"16";"21";"14,7";"82";"9";"2";"11";"0";"0";"0";"20,6";"pioggia temporale "
