LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/1997;"6,6";"4";"10,6";"5,1";"90";"2";"4";"9";"0";"1007";"994";"0";"nebbia "
Milano;2/12/1997;"5,9";"4";"8";"4,4";"90";"2";"7";"28";"39";"1001";"989";"10,9";"pioggia nebbia "
Milano;3/12/1997;"6,9";"4";"12";"3,3";"78";"15";"8";"22";"0";"993";"981";"0";"pioggia "
Milano;4/12/1997;"7,1";"5";"9,1";"4,1";"81";"6";"4";"8";"0";"1011";"998";"0";""
Milano;5/12/1997;"7,9";"5";"11";"4,3";"78";"8";"4";"9";"0";"1017";"1005";"0";""
Milano;6/12/1997;"5,9";"2";"9,1";"0,2";"67";"10";"6";"11";"0";"1022";"1009";"0";""
Milano;7/12/1997;"4";"-0,3";"9,4";"1,6";"84";"5";"4";"8";"0";"1021";"1008";"0";""
Milano;8/12/1997;"2,9";"-1,6";"6,3";"1";"87";"2";"2";"8";"0";"1017";"1005";"0";"nebbia "
Milano;9/12/1997;"4,7";"2";"7";"2,9";"88";"3";"5";"9";"0";"1018";"1005";"0";""
Milano;10/12/1997;"3,5";"-0,5";"8,1";"1,6";"87";"2";"4";"11";"0";"1021";"1009";"0";"nebbia "
Milano;11/12/1997;"6,4";"3,5";"8,5";"4,6";"88";"3";"3";"5";"0";"1018";"1005";"0";""
Milano;12/12/1997;"8,6";"5,8";"13,3";"4,2";"74";"5";"8";"17";"0";"1010";"998";"0";"pioggia "
Milano;13/12/1997;"9,8";"6";"16,8";"-2,4";"42";"14";"17";"31";"54";"1015";"1003";"0";""
Milano;14/12/1997;"4,3";"-2,1";"11,8";"-1,7";"65";"16";"4";"9";"0";"1020";"1008";"0";""
Milano;15/12/1997;"4,5";"0,1";"9,8";"-0,2";"71";"11";"5";"17";"0";"1017";"1005";"0";""
Milano;16/12/1997;"3,4";"2,7";"5,6";"-0,1";"78";"10";"10";"18";"0";"1024";"1011";"0";""
Milano;17/12/1997;"0,9";"-1";"2,8";"-0,8";"88";"3";"5";"15";"0";"1027";"1014";"0";"neve "
Milano;18/12/1997;"1,6";"0,5";"3";"0";"0";"2";"4";"9";"0";"1022";"1010";"19,1";"pioggia neve "
Milano;19/12/1997;"2,6";"1,7";"3,2";"0,7";"87";"3";"5";"11";"0";"1013";"1000";"23,9";"pioggia "
Milano;20/12/1997;"4,4";"2,5";"6";"2,3";"86";"4";"6";"11";"0";"1003";"991";"41,9";"pioggia "
Milano;21/12/1997;"5,5";"4,7";"7,4";"3,7";"88";"2";"4";"8";"0";"1007";"994";"0,5";"pioggia nebbia "
Milano;22/12/1997;"5,8";"4";"9";"3,6";"86";"1";"3";"5";"0";"1012";"1000";"0";"nebbia "
Milano;23/12/1997;"6,3";"3,7";"9";"4";"85";"2";"4";"9";"0";"1020";"1007";"0";"nebbia "
Milano;24/12/1997;"3,3";"1";"8,2";"1";"85";"1";"2";"5";"0";"1029";"1016";"0";"nebbia "
Milano;25/12/1997;"4,9";"1,8";"8";"2,3";"83";"2";"4";"11";"0";"1027";"1014";"0";"pioggia nebbia "
Milano;26/12/1997;"5,1";"4,7";"6";"3,1";"87";"4";"4";"8";"0";"1016";"1004";"9,9";"pioggia "
Milano;27/12/1997;"6,3";"5";"7,9";"2,9";"79";"7";"4";"11";"0";"1010";"997";"0";""
Milano;28/12/1997;"3,7";"1,6";"6";"1,3";"84";"3";"7";"11";"0";"1012";"999";"0";"nebbia "
Milano;29/12/1997;"0,9";"-1";"3,6";"-1,3";"85";"1";"3";"8";"0";"1014";"1002";"0";"nebbia "
Milano;30/12/1997;"1,4";"-1,2";"3,7";"-1,2";"83";"2";"4";"8";"0";"1021";"1008";"0";"pioggia nebbia "
Milano;31/12/1997;"3,9";"2,7";"5";"1,4";"84";"3";"3";"8";"0";"1022";"1010";"1";"pioggia "
