LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1998;"4,8";"3,9";"6,5";"2,7";"86";"2";"4";"8";"0";"1023";"1010";"3,1";"pioggia "
Milano;2/1/1998;"4,7";"4";"5,1";"2,9";"88";"3";"5";"9";"0";"1013";"1001";"4,1";"pioggia nebbia "
Milano;3/1/1998;"5";"2";"8";"2,4";"83";"5";"4";"11";"0";"1014";"1001";"7,1";"pioggia nebbia "
Milano;4/1/1998;"5,6";"1";"10,4";"2,3";"79";"9";"5";"11";"0";"1016";"1003";"0";"nebbia "
Milano;5/1/1998;"5,7";"3";"12";"2,6";"80";"4";"5";"17";"0";"1016";"1003";"0";"nebbia "
Milano;6/1/1998;"4,8";"3";"9,2";"2,1";"83";"2";"8";"13";"0";"1017";"1004";"0";"nebbia "
Milano;7/1/1998;"4,7";"2,7";"6,1";"2,3";"84";"1";"6";"11";"0";"1024";"1012";"0";"nebbia "
Milano;8/1/1998;"5,9";"2,7";"10,3";"3,7";"86";"4";"4";"9";"0";"1031";"1018";"0";"nebbia "
Milano;9/1/1998;"6,2";"4";"8,5";"4,5";"89";"2";"4";"9";"0";"1034";"1021";"0";"nebbia "
Milano;10/1/1998;"4";"1,9";"6";"2,7";"91";"1";"5";"9";"0";"1033";"1020";"0";"nebbia "
Milano;11/1/1998;"2,2";"1";"4";"0,6";"89";"1";"5";"9";"0";"1032";"1019";"0";"nebbia "
Milano;12/1/1998;"3,2";"1,6";"4,3";"1,6";"89";"2";"4";"8";"0";"1031";"1018";"0";"pioggia nebbia "
Milano;13/1/1998;"4,1";"3,7";"4,5";"2,4";"89";"3";"4";"8";"0";"1025";"1012";"0,5";"pioggia "
Milano;14/1/1998;"4,8";"4";"6";"3,4";"91";"3";"4";"9";"0";"1020";"1007";"11,9";"pioggia "
Milano;15/1/1998;"5,7";"3,9";"8,5";"4,3";"91";"3";"6";"11";"0";"1024";"1011";"4,1";"pioggia nebbia "
Milano;16/1/1998;"6,1";"3,6";"7,3";"4,8";"91";"1";"3";"8";"0";"1019";"1006";"1";"pioggia nebbia "
Milano;17/1/1998;"6,6";"2";"11,1";"4,9";"89";"1";"4";"9";"0";"1018";"1005";"3,1";"pioggia nebbia "
Milano;18/1/1998;"4,3";"-0,5";"10,6";"0,3";"75";"7";"2";"5";"0";"1021";"1008";"0";"nebbia "
Milano;19/1/1998;"5,2";"3";"7,8";"2,9";"85";"9";"8";"15";"0";"1004";"992";"0";"pioggia "
Milano;20/1/1998;"3,9";"0,2";"10,1";"0,1";"76";"15";"12";"47";"70";"1002";"990";"0";""
Milano;21/1/1998;"5,6";"0,6";"13,3";"-5";"46";"18";"7";"21";"0";"1014";"1002";"0";""
Milano;22/1/1998;"4,7";"-1,1";"11,9";"-2,2";"61";"11";"3";"8";"0";"1018";"1006";"0";""
Milano;23/1/1998;"4,6";"1";"8,4";"0,3";"74";"6";"3";"8";"0";"1020";"1007";"0";""
Milano;24/1/1998;"4";"-1";"9,7";"0,1";"76";"5";"5";"9";"0";"1017";"1004";"0";""
Milano;25/1/1998;"5,4";"3";"9,7";"-1,2";"62";"10";"8";"18";"0";"1020";"1008";"0";""
Milano;26/1/1998;"3,3";"-0,2";"9";"-2";"68";"9";"5";"8";"0";"1025";"1012";"0";""
Milano;27/1/1998;"1,5";"-3,3";"8,4";"-3,5";"69";"6";"3";"5";"0";"1023";"1010";"0";""
Milano;28/1/1998;"0,8";"-5,3";"7";"-3,4";"73";"3";"3";"9";"0";"1018";"1006";"0";"nebbia "
Milano;29/1/1998;"1,2";"-4";"6,3";"-3";"73";"3";"4";"8";"0";"1018";"1005";"0";"nebbia "
Milano;30/1/1998;"1,4";"-3,6";"7";"-2,3";"76";"2";"3";"5";"0";"1020";"1007";"0";""
Milano;31/1/1998;"2,9";"-1,9";"7,7";"-0,3";"79";"2";"3";"8";"0";"1014";"1001";"0";"nebbia "
