LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1989;"13,4";"11";"16,7";"11,4";"88";"6";"5";"11";"0";"1013";"1000";"6,1";"pioggia temporale "
Milano;2/4/1989;"14,1";"7,2";"21,5";"9,1";"72";"11";"10";"18";"0";"1005";"993";"0";""
Milano;3/4/1989;"13,2";"10,8";"17,2";"10,7";"85";"8";"12";"28";"0";"1005";"992";"7,1";"pioggia "
Milano;4/4/1989;"10,8";"8,7";"13";"9,9";"94";"5";"11";"31";"0";"999";"986";"38,1";"pioggia "
Milano;5/4/1989;"11,5";"8,1";"15,2";"7,8";"78";"11";"10";"21";"0";"996";"984";"33,3";"pioggia temporale "
Milano;6/4/1989;"9,8";"7,2";"15,2";"6,6";"80";"10";"7";"17";"0";"1008";"995";"0";"temporale "
Milano;7/4/1989;"11,2";"2,4";"17,6";"6,2";"71";"10";"2";"8";"0";"1016";"1004";"2";"nebbia "
Milano;8/4/1989;"11,2";"9,2";"12,2";"9,4";"89";"8";"15";"26";"0";"1017";"1004";"4,1";"pioggia "
Milano;9/4/1989;"13,2";"8,8";"18,5";"9,7";"79";"10";"3";"9";"0";"1017";"1004";"1";"pioggia "
Milano;10/4/1989;"14,6";"11";"18";"11,3";"81";"6";"5";"22";"0";"1015";"1002";"0";""
Milano;11/4/1989;"15,6";"11,2";"19,1";"9,8";"68";"8";"5";"15";"0";"1014";"1001";"0";"pioggia "
Milano;12/4/1989;"12,1";"10,6";"12,7";"11,1";"94";"5";"12";"28";"0";"1006";"994";"7,9";"pioggia "
Milano;13/4/1989;"10,9";"9,6";"12,5";"9,1";"89";"11";"19";"28";"0";"994";"981";"39,1";"pioggia "
Milano;14/4/1989;"11,5";"8,4";"17,2";"8,1";"80";"15";"6";"11";"0";"1001";"988";"7,9";"pioggia temporale "
Milano;15/4/1989;"14,1";"4,8";"21,6";"6,8";"61";"37";"4";"13";"0";"1007";"994";"0";"nebbia "
Milano;16/4/1989;"12,2";"5,6";"18,4";"8,3";"77";"13";"5";"26";"0";"1007";"995";"5,1";"pioggia "
Milano;17/4/1989;"10,2";"7,3";"12,2";"7,9";"86";"11";"2";"8";"0";"1003";"990";"14";"pioggia "
Milano;18/4/1989;"12,6";"8";"17,6";"8,3";"75";"10";"4";"11";"0";"1010";"997";"0";""
Milano;19/4/1989;"10,8";"9,5";"12";"9,9";"94";"6";"4";"11";"0";"1015";"1002";"4,1";"pioggia "
Milano;20/4/1989;"12,9";"9,4";"17,3";"9,6";"80";"7";"5";"9";"0";"1016";"1004";"0,3";""
Milano;21/4/1989;"10,6";"9,6";"11,4";"9,5";"93";"8";"6";"13";"0";"1012";"1000";"23,9";"pioggia "
Milano;22/4/1989;"8,7";"6,4";"12,2";"6,7";"87";"10";"2";"11";"0";"1010";"997";"23,1";"pioggia temporale "
Milano;23/4/1989;"10,6";"3";"17,8";"5,1";"69";"11";"3";"8";"0";"1014";"1002";"0";""
Milano;24/4/1989;"13,2";"5,3";"20";"6";"62";"12";"1";"5";"0";"1017";"1004";"0";""
Milano;25/4/1989;"10,3";"9";"12";"8,5";"89";"6";"2";"11";"0";"1014";"1002";"9,9";"pioggia "
Milano;26/4/1989;"9,6";"8,2";"10,5";"8,6";"93";"4";"2";"8";"0";"1006";"994";"16";"pioggia "
Milano;27/4/1989;"10,2";"7,3";"12,5";"8,6";"90";"7";"3";"9";"0";"1005";"992";"2";"pioggia "
Milano;28/4/1989;"9,9";"6,4";"14,3";"5,2";"73";"16";"14";"28";"0";"1004";"992";"0,3";"pioggia "
Milano;29/4/1989;"12";"4,8";"18";"6,7";"70";"14";"3";"9";"0";"1010";"998";"1";""
Milano;30/4/1989;"13,9";"6,8";"20";"5,6";"57";"15";"6";"13";"0";"1012";"999";"0";""
