LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2010;"25";"18";"30";"14";"53";"10";"3";"6";"0";"1017";"0";"0";""
Milano;2/8/2010;"25";"20";"30";"15";"52";"10";"4";"9";"0";"1014";"0";"0";"temporale "
Milano;3/8/2010;"25";"20";"31";"16";"59";"882";"5";"10";"0";"1009";"0";"0";"temporale "
Milano;4/8/2010;"24";"19";"28";"15";"58";"13";"6";"14";"0";"1009";"0";"0";""
Milano;5/8/2010;"19";"16";"23";"16";"86";"6770";"6";"15";"0";"1005";"0";"0";"pioggia temporale "
Milano;6/8/2010;"22";"16";"29";"12";"62";"1312";"3";"8";"0";"1008";"0";"0";"pioggia "
Milano;7/8/2010;"23";"17";"28";"13";"56";"10";"4";"8";"0";"1015";"0";"0";""
Milano;8/8/2010;"23";"17";"28";"15";"59";"13";"3";"6";"0";"1016";"0";"0";""
Milano;9/8/2010;"24";"19";"29";"16";"62";"10";"4";"53";"0";"1015";"0";"0";""
Milano;10/8/2010;"25";"19";"30";"17";"64";"10";"3";"6";"0";"1015";"0";"0";""
Milano;11/8/2010;"25";"21";"29";"19";"72";"1969";"3";"7";"0";"1014";"0";"0";"pioggia temporale "
Milano;12/8/2010;"21";"18";"25";"18";"85";"6132";"4";"10";"0";"1013";"0";"0";"pioggia temporale "
Milano;13/8/2010;"21";"18";"25";"17";"83";"1923";"5";"8";"0";"1013";"0";"0";"pioggia temporale "
Milano;14/8/2010;"18";"17";"20";"17";"94";"6685";"5";"12";"0";"1013";"0";"0";"pioggia "
Milano;15/8/2010;"19";"16";"25";"15";"79";"2406";"6";"16";"37";"1012";"0";"0";"pioggia temporale "
Milano;16/8/2010;"18";"13";"24";"14";"77";"11";"2";"6";"0";"1014";"0";"0";""
Milano;17/8/2010;"21";"14";"27";"15";"70";"11";"3";"7";"0";"1013";"0";"0";""
Milano;18/8/2010;"23";"19";"27";"16";"68";"10";"3";"8";"0";"1012";"0";"0";""
Milano;19/8/2010;"24";"19";"29";"18";"68";"10";"4";"7";"0";"1015";"0";"0";""
Milano;20/8/2010;"24";"20";"27";"20";"78";"10";"2";"4";"0";"1020";"0";"0";"pioggia "
Milano;21/8/2010;"25";"20";"31";"20";"74";"9";"3";"7";"0";"1022";"0";"0";"nebbia "
Milano;22/8/2010;"26";"20";"32";"20";"72";"10";"3";"6";"0";"1018";"0";"0";""
Milano;23/8/2010;"26";"21";"31";"19";"70";"9";"3";"6";"0";"1012";"0";"0";""
Milano;24/8/2010;"26";"22";"30";"19";"67";"10";"5";"7";"0";"1010";"0";"0";"temporale "
Milano;25/8/2010;"25";"21";"30";"19";"71";"10";"3";"6";"0";"1014";"0";"0";""
Milano;26/8/2010;"26";"20";"31";"19";"70";"10";"3";"6";"0";"1015";"0";"0";""
Milano;27/8/2010;"25";"23";"28";"19";"67";"10";"4";"9";"20";"1009";"0";"0";""
Milano;28/8/2010;"26";"21";"32";"13";"49";"11";"9";"16";"30";"1006";"0";"0";""
Milano;29/8/2010;"21";"18";"25";"12";"59";"10";"5";"9";"0";"1013";"0";"0";"pioggia "
Milano;30/8/2010;"21";"14";"26";"9";"40";"16";"9";"20";"31";"1008";"0";"0";""
Milano;31/8/2010;"21";"14";"26";"6";"37";"10";"8";"16";"24";"1011";"0";"0";""
