LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1980;"8,6";"6";"10";"4,2";"74";"10";"5";"13";"0";"0";"0";"0";""
Milano;2/11/1980;"4,6";"2";"6";"-0,8";"68";"11";"8";"18";"0";"0";"0";"0";""
Milano;3/11/1980;"2,7";"1";"5";"-0,9";"77";"9";"4";"15";"0";"0";"0";"0";""
Milano;4/11/1980;"1,4";"1";"3";"1";"97";"2";"0";"7";"0";"0";"0";"8,1";"pioggia neve "
Milano;5/11/1980;"3,3";"1";"5";"2,8";"97";"1";"1";"7";"0";"0";"0";"8,9";"pioggia nebbia "
Milano;6/11/1980;"6,2";"5";"8";"5,2";"93";"2";"1";"15";"0";"0";"0";"13";"pioggia nebbia "
Milano;7/11/1980;"8,6";"6";"12";"7,1";"90";"3";"1";"11";"0";"0";"0";"2";"pioggia nebbia "
Milano;8/11/1980;"8,7";"6";"11";"7,1";"90";"3";"0";"5";"0";"0";"0";"0";"pioggia "
Milano;9/11/1980;"8,4";"8";"9";"7,9";"97";"2";"1";"7";"0";"0";"0";"11,9";"pioggia "
Milano;10/11/1980;"8,7";"7";"12";"8";"95";"3";"2";"17";"0";"0";"0";"0,3";"nebbia "
Milano;11/11/1980;"6,2";"4";"9";"3,7";"84";"10";"9";"18";"0";"0";"0";"0";"pioggia "
Milano;12/11/1980;"3,6";"3";"4";"2,5";"92";"5";"1";"11";"0";"0";"0";"8,9";"pioggia "
Milano;13/11/1980;"4,3";"3";"8";"3,6";"95";"4";"2";"8";"0";"0";"0";"3,1";"nebbia "
Milano;14/11/1980;"4,4";"-1,2";"10";"3,3";"93";"3";"1";"11";"0";"0";"0";"0";"nebbia "
Milano;15/11/1980;"5,1";"-0,8";"11";"4,1";"93";"2";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;16/11/1980;"8,1";"7";"9";"7,1";"93";"3";"0";"7";"0";"0";"0";"0";""
Milano;17/11/1980;"8,2";"8";"9";"7,1";"93";"3";"1";"5";"0";"0";"0";"0";"pioggia "
Milano;18/11/1980;"8,1";"7";"9";"7,6";"97";"1";"3";"17";"0";"0";"0";"7,9";"pioggia nebbia "
Milano;19/11/1980;"6,9";"4";"10";"5,9";"93";"2";"8";"21";"0";"0";"0";"0";"nebbia "
Milano;20/11/1980;"7,1";"4";"8";"5,9";"92";"2";"3";"11";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;21/11/1980;"5,8";"5";"7";"4,9";"94";"1";"4";"9";"0";"0";"0";"0";"neve nebbia "
Milano;22/11/1980;"5,3";"2";"7";"5,2";"99";"0";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;23/11/1980;"4,2";"3";"5";"4,1";"99";"0";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;24/11/1980;"3,8";"3";"5";"3,8";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;25/11/1980;"5,3";"4";"6";"4,7";"96";"2";"0";"0";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;26/11/1980;"6,1";"6";"7";"5";"93";"3";"1";"7";"0";"0";"0";"7,9";"pioggia "
Milano;27/11/1980;"6,8";"6";"9";"5,7";"93";"4";"2";"13";"0";"0";"0";"26,9";"pioggia "
Milano;28/11/1980;"5,8";"3";"9";"3,8";"87";"8";"4";"18";"0";"0";"0";"6,1";"pioggia "
Milano;29/11/1980;"3,8";"-0,4";"8";"0,2";"77";"11";"8";"33";"48";"0";"0";"1";"pioggia "
Milano;30/11/1980;"3,4";"-1";"10";"-6,2";"49";"14";"6";"20";"0";"1007";"0";"0";""
