LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1979;"8,6";"8";"11";"7,4";"92";"3";"0";"7";"0";"0";"0";"0";""
Milano;2/11/1979;"8,3";"7";"10";"6,9";"91";"2";"0";"0";"0";"0";"0";"0";""
Milano;3/11/1979;"8";"5";"11";"6,3";"89";"3";"2";"13";"0";"0";"0";"0";""
Milano;4/11/1979;"6,7";"2";"12";"3,1";"78";"8";"3";"18";"0";"0";"0";"0";""
Milano;5/11/1979;"4,2";"-1,6";"10";"2,2";"87";"4";"3";"15";"0";"0";"0";"0";"pioggia "
Milano;6/11/1979;"7,1";"-1";"15";"2,8";"74";"6";"6";"17";"0";"0";"0";"0";"nebbia "
Milano;7/11/1979;"10,8";"5";"20";"6,4";"74";"10";"12";"28";"0";"0";"0";"0";""
Milano;8/11/1979;"9,7";"4";"16";"7,6";"87";"3";"5";"24";"0";"0";"0";"0";""
Milano;9/11/1979;"10,1";"9";"11";"9,4";"95";"1";"0";"0";"0";"0";"0";"0";"pioggia nebbia "
Milano;10/11/1979;"10";"7";"12";"8,4";"90";"4";"9";"28";"0";"0";"0";"29";"pioggia nebbia "
Milano;11/11/1979;"7,1";"4";"10";"4,8";"85";"11";"3";"17";"0";"0";"0";"0";""
Milano;12/11/1979;"4,2";"-1";"10";"1,1";"80";"8";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;13/11/1979;"5,1";"2";"7";"2,9";"86";"5";"2";"9";"0";"0";"0";"4,1";"pioggia "
Milano;14/11/1979;"4,1";"3";"5";"3,7";"97";"3";"8";"22";"0";"0";"0";"25,9";"pioggia "
Milano;15/11/1979;"4,4";"3";"6";"3,8";"96";"4";"12";"31";"0";"0";"0";"23,1";"pioggia "
Milano;16/11/1979;"4,4";"2";"7";"3,2";"92";"5";"4";"13";"0";"0";"0";"0,3";"nebbia "
Milano;17/11/1979;"4,7";"3";"8";"3,7";"93";"2";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;18/11/1979;"5,4";"1";"10";"2,6";"82";"10";"9";"22";"0";"0";"0";"0";"pioggia "
Milano;19/11/1979;"8,8";"5";"16";"5,4";"79";"10";"4";"22";"0";"0";"0";"0,3";""
Milano;20/11/1979;"6,6";"2";"11";"5,2";"91";"5";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;21/11/1979;"4,9";"-2,2";"12";"2,6";"85";"4";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;22/11/1979;"6,1";"4";"10";"3,8";"85";"7";"0";"0";"0";"0";"0";"0";""
Milano;23/11/1979;"4,6";"1";"9";"3,1";"90";"4";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;24/11/1979;"0,6";"-2";"9";"0,6";"100";"0";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;25/11/1979;"0,1";"-4";"2";"0,1";"100";"0";"0";"5";"0";"0";"0";"0";"pioggia nebbia "
Milano;26/11/1979;"2,1";"-1";"8";"1,3";"94";"1";"2";"18";"0";"0";"0";"0";"pioggia nebbia "
Milano;27/11/1979;"5,1";"1";"12";"2,9";"86";"3";"5";"20";"0";"0";"0";"0";"nebbia "
Milano;28/11/1979;"4,9";"-0,2";"10";"3,7";"92";"1";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;29/11/1979;"2,2";"-2";"5";"2,2";"100";"0";"5";"22";"0";"0";"0";"0";"nebbia "
Milano;30/11/1979;"2,8";"-1";"9";"2,6";"99";"0";"1";"9";"0";"0";"0";"0";"nebbia "
