LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/2/1984;"1,4";"-2";"4,2";"0,7";"95";"1";"1";"5";"0";"1010";"0";"0,3";"pioggia nebbia "
Milano;2/2/1984;"0,2";"-2,8";"3";"-0,2";"97";"1";"1";"5";"0";"1011";"0";"0";"nebbia "
Milano;3/2/1984;"0,4";"-1,5";"4,2";"-0,1";"96";"1";"2";"8";"0";"1017";"0";"0";"nebbia "
Milano;4/2/1984;"4,2";"-2,8";"11,2";"2,4";"88";"3";"1";"5";"0";"1018";"0";"0";""
Milano;5/2/1984;"2,2";"-1";"6,8";"1,8";"97";"1";"1";"8";"0";"1023";"0";"0";"nebbia "
Milano;6/2/1984;"3,7";"-1,6";"10,3";"1,8";"87";"3";"7";"21";"0";"1017";"0";"0";"nebbia "
Milano;7/2/1984;"2,2";"-1";"7";"0,2";"87";"3";"2";"18";"0";"1003";"0";"0";"nebbia "
Milano;8/2/1984;"4,2";"-0,7";"8";"0,7";"78";"11";"9";"17";"0";"998";"0";"2";"pioggia "
Milano;9/2/1984;"7,3";"2";"11";"-4,5";"43";"44";"41";"48";"0";"1007";"0";"0";""
Milano;10/2/1984;"8,5";"4,7";"13,3";"-10,6";"25";"38";"29";"41";"0";"1020";"0";"0";""
Milano;11/2/1984;"2,8";"-3";"10,7";"-5,2";"56";"19";"1";"5";"0";"1023";"0";"0";""
Milano;12/2/1984;"2,3";"-2,4";"7,5";"-2,5";"70";"14";"4";"17";"0";"1028";"0";"0";""
Milano;13/2/1984;"0,7";"-3,2";"5";"-3,8";"72";"11";"3";"24";"0";"1029";"0";"0";""
Milano;14/2/1984;"1,8";"-1,8";"6";"-2,2";"75";"11";"2";"8";"0";"1030";"0";"0";""
Milano;15/2/1984;"-0,2";"-1,6";"1,3";"-3,2";"80";"6";"3";"8";"0";"1030";"0";"0,5";"pioggia neve "
Milano;16/2/1984;"-1,6";"-6,2";"3,4";"-4,6";"80";"3";"0";"0";"0";"1029";"0";"0";"nebbia "
Milano;17/2/1984;"-0,9";"-4,5";"3,8";"-4,8";"75";"4";"1";"5";"0";"1028";"0";"0";""
Milano;18/2/1984;"-0,3";"-5,2";"5,7";"-4,3";"74";"3";"1";"8";"0";"1026";"0";"0";""
Milano;19/2/1984;"0,8";"-2,5";"6,1";"-3,1";"75";"3";"1";"5";"0";"1023";"0";"0";""
Milano;20/2/1984;"-0,2";"-3,7";"5,2";"-3,3";"80";"3";"2";"8";"0";"1023";"0";"0";""
Milano;21/2/1984;"0,9";"-4,3";"6";"-2,2";"80";"2";"0";"0";"0";"1025";"0";"0";"pioggia nebbia "
Milano;22/2/1984;"1,6";"0,4";"3,7";"0,6";"93";"1";"0";"0";"0";"1023";"0";"5,3";"neve nebbia "
Milano;23/2/1984;"2,6";"1";"6,2";"0,9";"89";"2";"4";"15";"0";"1017";"0";"0";"nebbia "
Milano;24/2/1984;"2,4";"-1,5";"5,7";"1,4";"93";"2";"2";"9";"0";"1016";"0";"0";"pioggia nebbia "
Milano;25/2/1984;"4,7";"3,4";"6,3";"4";"95";"3";"3";"13";"0";"1014";"0";"18";"pioggia "
Milano;26/2/1984;"4,7";"2,7";"6,3";"4,1";"96";"3";"3";"11";"0";"1010";"0";"23,1";"pioggia "
Milano;27/2/1984;"3,8";"1,4";"6,8";"2,7";"93";"3";"3";"8";"0";"1013";"0";"11,2";"pioggia "
Milano;28/2/1984;"4,6";"2,5";"7";"2,9";"89";"3";"2";"5";"0";"1015";"0";"0,3";"pioggia nebbia "
Milano;29/2/1984;"5,9";"4,8";"8";"3,3";"83";"6";"5";"13";"0";"1013";"0";"2";"pioggia "
