LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1990;"16,6";"9,3";"24,7";"8,8";"60";"9";"4";"11";"0";"1026";"1013";"0";""
Milano;2/5/1990;"19,3";"14,2";"25,5";"9,9";"54";"9";"2";"9";"0";"1028";"1015";"0";""
Milano;3/5/1990;"18,3";"14,6";"24,2";"12,8";"70";"8";"2";"8";"0";"1026";"1013";"4,1";"pioggia "
Milano;4/5/1990;"18,1";"13,7";"24,3";"8,8";"55";"8";"3";"9";"0";"1022";"1010";"0";""
Milano;5/5/1990;"18,1";"12,8";"24,2";"9,1";"56";"12";"4";"9";"0";"1021";"1009";"0";""
Milano;6/5/1990;"18,9";"10,8";"25,7";"6,6";"45";"13";"5";"11";"0";"1018";"1006";"0";""
Milano;7/5/1990;"18,2";"9,9";"25,7";"8,1";"52";"13";"5";"11";"0";"1017";"1004";"0";""
Milano;8/5/1990;"18,6";"12,8";"26,1";"8,6";"52";"12";"4";"9";"0";"1017";"1004";"0";""
Milano;9/5/1990;"19,1";"10,9";"27,5";"8,1";"49";"11";"4";"11";"0";"1016";"1004";"0";""
Milano;10/5/1990;"19,6";"11";"27,4";"7,6";"46";"12";"6";"15";"0";"1015";"1003";"0";""
Milano;11/5/1990;"18,7";"13,1";"25,6";"7,4";"48";"14";"8";"18";"0";"1013";"1000";"0";""
Milano;12/5/1990;"18,9";"13,2";"25,7";"10,6";"59";"12";"6";"11";"0";"1012";"999";"0";""
Milano;13/5/1990;"18,1";"14,5";"25,7";"13";"72";"8";"3";"8";"0";"1015";"1002";"0";""
Milano;14/5/1990;"20,3";"16";"25,9";"13,6";"65";"9";"6";"15";"0";"1015";"1003";"0";""
Milano;15/5/1990;"21,7";"14,4";"27,8";"12,7";"57";"13";"5";"11";"0";"1017";"1004";"0";""
Milano;16/5/1990;"21,9";"14,6";"29";"13,8";"60";"9";"4";"8";"0";"1018";"1005";"0";""
Milano;17/5/1990;"22,3";"14,9";"29,5";"13,2";"56";"10";"4";"13";"0";"1016";"1004";"0";""
Milano;18/5/1990;"21,1";"16";"27";"14,6";"66";"10";"7";"13";"0";"1015";"1002";"0";""
Milano;19/5/1990;"17,9";"15,4";"22";"15,1";"84";"8";"5";"9";"0";"1018";"1005";"41,9";"pioggia temporale "
Milano;20/5/1990;"17,1";"15,3";"20,2";"13,7";"80";"7";"8";"18";"0";"1018";"1006";"0";""
Milano;21/5/1990;"17,9";"15,2";"22,9";"14,2";"79";"5";"4";"11";"0";"1015";"1002";"7,9";"pioggia "
Milano;22/5/1990;"17,9";"15,7";"23,2";"15,5";"86";"4";"4";"15";"0";"1014";"1002";"4,1";"pioggia temporale "
Milano;23/5/1990;"19,4";"13,3";"25";"15,2";"77";"4";"4";"9";"0";"1017";"1004";"0";""
Milano;24/5/1990;"17,1";"14,2";"19,7";"15,4";"90";"7";"9";"44";"0";"1012";"1000";"63";"pioggia temporale "
Milano;25/5/1990;"18,2";"14,2";"24,5";"14,1";"77";"10";"6";"17";"0";"1011";"999";"3,1";"temporale "
Milano;26/5/1990;"16,3";"15,2";"17,8";"13,5";"83";"12";"5";"18";"0";"1018";"1005";"2";"pioggia "
Milano;27/5/1990;"16,9";"12,8";"21,3";"9,6";"62";"11";"5";"15";"0";"1019";"1007";"0";""
Milano;28/5/1990;"16,9";"13,7";"22,2";"9,9";"63";"12";"7";"13";"0";"1021";"1008";"0";"pioggia "
Milano;29/5/1990;"15,5";"11,7";"20,6";"8,9";"65";"11";"10";"21";"0";"1021";"1009";"0";""
Milano;30/5/1990;"15,3";"10";"21,5";"7";"58";"11";"7";"13";"0";"1022";"1009";"0";""
Milano;31/5/1990;"17,6";"11,8";"23,8";"8,8";"56";"9";"2";"9";"0";"1021";"1008";"0";""
