LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2002;"-0,9";"-6";"8,4";"-12,1";"42";"10";"4";"9";"0";"0";"0";"0";""
Milano;2/1/2002;"-1";"-9,3";"9,4";"-9,1";"54";"10";"8";"22";"0";"0";"0";"0";""
Milano;3/1/2002;"-0,9";"-5";"5,4";"-5,3";"72";"8";"6";"13";"0";"0";"0";"0";""
Milano;4/1/2002;"-1";"-6,3";"5,9";"-4,7";"76";"4";"3";"5";"0";"0";"0";"0";"nebbia "
Milano;5/1/2002;"-1,7";"-7";"6,2";"-5,4";"76";"3";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;6/1/2002;"-0,5";"-6,7";"7,6";"-5,4";"69";"3";"3";"8";"0";"0";"0";"0";""
Milano;7/1/2002;"-0,2";"-4,3";"5";"-5,4";"68";"4";"5";"9";"0";"0";"0";"0";""
Milano;8/1/2002;"0,2";"-4,9";"8,8";"-4,7";"70";"4";"4";"8";"0";"0";"0";"0";""
Milano;9/1/2002;"-0,3";"-6,2";"8,9";"-5,6";"67";"3";"5";"9";"0";"0";"0";"0";""
Milano;10/1/2002;"-0,5";"-6,8";"10,3";"-5,7";"68";"3";"3";"9";"0";"0";"0";"0";"nebbia "
Milano;11/1/2002;"0,9";"-6,3";"10,3";"-4,7";"66";"3";"3";"5";"0";"0";"0";"0";""
Milano;12/1/2002;"0,5";"-5,2";"10";"-4,4";"70";"3";"2";"4";"0";"0";"0";"0";""
Milano;13/1/2002;"0,4";"-6,2";"9,1";"-4,7";"69";"3";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;14/1/2002;"1,8";"-4";"8,9";"-4,7";"62";"8";"6";"13";"0";"0";"0";"0";""
Milano;15/1/2002;"-1,4";"-6,2";"5,8";"-4,8";"78";"5";"4";"8";"0";"0";"0";"0";""
Milano;16/1/2002;"-0,4";"-4";"5";"-2,3";"87";"3";"4";"9";"0";"0";"0";"0";""
Milano;17/1/2002;"-2,2";"-7,5";"4,9";"-4,6";"84";"1";"3";"5";"0";"0";"0";"0";"nebbia "
Milano;18/1/2002;"-3,7";"-7,5";"0,1";"-5,2";"89";"0";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;19/1/2002;"-2,2";"-9,2";"3,4";"-4,9";"82";"2";"4";"5";"0";"0";"0";"0";"nebbia "
Milano;20/1/2002;"0,9";"-4,4";"9,6";"-3,1";"75";"3";"4";"8";"0";"0";"0";"0";""
Milano;21/1/2002;"2,8";"-2,8";"11,1";"-0,9";"77";"4";"5";"9";"0";"0";"0";"0";""
Milano;22/1/2002;"2,7";"1,2";"4,2";"1,5";"92";"2";"5";"11";"0";"0";"0";"2";"pioggia nebbia "
Milano;23/1/2002;"2,6";"1";"4";"1,6";"93";"1";"5";"9";"0";"0";"0";"6,1";"pioggia nebbia "
Milano;24/1/2002;"3,1";"1,2";"5";"2";"92";"2";"7";"13";"0";"0";"0";"7,1";"pioggia nebbia "
Milano;25/1/2002;"3,1";"-1";"11";"0,9";"85";"3";"4";"9";"0";"0";"0";"0";"nebbia "
Milano;26/1/2002;"3,8";"-0,7";"11,4";"2,1";"89";"2";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;27/1/2002;"6,4";"2";"12,8";"4,6";"88";"4";"5";"13";"0";"0";"0";"0";"nebbia "
Milano;28/1/2002;"3,7";"0,5";"7";"2,6";"92";"0";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;29/1/2002;"3,2";"2";"4,3";"2,1";"92";"0";"5";"8";"0";"0";"0";"0";"nebbia "
Milano;30/1/2002;"3,8";"1";"7,3";"2,7";"93";"1";"5";"9";"0";"0";"0";"0";"nebbia "
Milano;31/1/2002;"5,6";"4,6";"6,5";"3,6";"87";"2";"4";"8";"0";"0";"0";"2";"pioggia nebbia "
