LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/2012;"3";"-2";"7";"0";"75";"8";"4";"9";"0";"1022";"0";"0";"nebbia "
Milano;2/1/2012;"4";"3";"5";"2";"86";"5";"5";"9";"0";"1021";"0";"0";"pioggia "
Milano;3/1/2012;"2";"1";"4";"2";"99";"2";"6";"13";"0";"1024";"0";"0";"nebbia "
Milano;4/1/2012;"2";"0";"8";"2";"96";"2";"8";"13";"0";"1020";"0";"0";"nebbia "
Milano;5/1/2012;"4";"-2";"10";"3";"80";"4";"8";"35";"0";"1007";"0";"0";"pioggia nebbia "
Milano;6/1/2012;"9";"6";"11";"0";"39";"10";"18";"32";"56";"1010";"0";"0";""
Milano;7/1/2012;"6";"0";"10";"0";"44";"10";"11";"20";"0";"1018";"0";"0";""
Milano;8/1/2012;"7";"0";"15";"2";"56";"0";"9";"20";"0";"1016";"0";"0";""
Milano;9/1/2012;"6";"-1";"11";"0";"55";"0";"7";"11";"0";"1023";"0";"0";""
Milano;10/1/2012;"4";"-2";"13";"1";"72";"0";"6";"11";"0";"1027";"0";"0";""
Milano;11/1/2012;"4";"-1";"10";"1";"79";"8";"4";"9";"0";"1032";"0";"0";""
Milano;12/1/2012;"4";"-1";"9";"2";"83";"6";"5";"11";"0";"1028";"0";"0";"nebbia "
Milano;13/1/2012;"3";"-1";"10";"2";"88";"5";"5";"7";"0";"1018";"0";"0";"nebbia "
Milano;14/1/2012;"-1";"-3";"2";"1";"99";"1";"6";"11";"0";"1020";"0";"0";"nebbia "
Milano;15/1/2012;"-3";"-4";"-1";"0";"100";"0";"6";"11";"0";"1020";"0";"0";"nebbia "
Milano;16/1/2012;"-2";"-4";"1";"1";"99";"2";"6";"11";"0";"1024";"0";"0";"nebbia "
Milano;17/1/2012;"-2";"-4";"1";"0";"96";"2";"7";"11";"0";"1028";"0";"0";"nebbia "
Milano;18/1/2012;"-3";"-4";"-1";"0";"100";"0";"5";"9";"0";"1032";"0";"0";"neve nebbia "
Milano;19/1/2012;"-1";"-3";"2";"1";"99";"1";"8";"11";"0";"1028";"0";"0";"nebbia "
Milano;20/1/2012;"3";"-3";"15";"3";"76";"4";"8";"30";"43";"1015";"0";"0";"nebbia "
Milano;21/1/2012;"4";"0";"8";"1";"78";"8";"7";"15";"0";"1015";"0";"0";""
Milano;22/1/2012;"5";"-1";"14";"3";"82";"5";"7";"19";"0";"1010";"0";"0";""
Milano;23/1/2012;"3";"0";"8";"2";"91";"2";"4";"7";"0";"1013";"0";"0";"nebbia "
Milano;24/1/2012;"4";"-2";"13";"4";"70";"1";"12";"33";"54";"1015";"0";"0";"nebbia "
Milano;25/1/2012;"3";"-1";"10";"0";"50";"10";"4";"7";"0";"1019";"0";"0";""
Milano;26/1/2012;"1";"-3";"6";"0";"64";"10";"5";"9";"0";"1020";"0";"0";""
Milano;27/1/2012;"4";"2";"6";"0";"65";"10";"5";"9";"0";"1025";"0";"0";""
Milano;28/1/2012;"3";"3";"4";"2";"84";"7";"6";"9";"0";"1025";"0";"0";"pioggia "
Milano;29/1/2012;"3";"1";"5";"1";"65";"10";"9";"15";"0";"1022";"0";"0";""
Milano;30/1/2012;"1";"-1";"4";"0";"57";"10";"6";"11";"0";"1025";"0";"0";""
Milano;31/1/2012;"0";"-2";"1";"0";"69";"8";"8";"17";"0";"1021";"0";"0";"neve "
