LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1978;"18,9";"16";"25";"14,8";"77";"9";"2";"17";"0";"0";"0";"1";"pioggia "
Milano;2/7/1978;"19,8";"15";"26";"14,9";"73";"7";"2";"11";"0";"0";"0";"2";"pioggia "
Milano;3/7/1978;"21";"16";"27";"15,4";"70";"9";"7";"22";"0";"0";"0";"0";""
Milano;4/7/1978;"18,6";"17";"21";"16,4";"87";"7";"3";"13";"0";"0";"0";"14,2";"pioggia "
Milano;5/7/1978;"18,6";"16";"25";"14,7";"78";"10";"3";"15";"0";"0";"0";"2";"pioggia temporale "
Milano;6/7/1978;"17,1";"14";"21";"12,7";"75";"11";"4";"18";"44";"0";"0";"2";"pioggia temporale "
Milano;7/7/1978;"18,2";"14";"26";"12,9";"71";"10";"6";"26";"46";"1014";"0";"0,3";"pioggia temporale "
Milano;8/7/1978;"18,8";"12";"25";"12,3";"66";"11";"4";"17";"0";"1017";"0";"0,3";""
Milano;9/7/1978;"19,3";"11";"25";"13,3";"68";"11";"6";"18";"0";"0";"0";"0";""
Milano;10/7/1978;"20,7";"16";"26";"15,3";"71";"11";"9";"13";"0";"0";"0";"0";""
Milano;11/7/1978;"22,1";"16";"27";"16,2";"69";"11";"6";"13";"0";"0";"0";"0";"pioggia "
Milano;12/7/1978;"23,6";"18";"29";"16,8";"66";"8";"1";"9";"0";"0";"0";"0";""
Milano;13/7/1978;"24,8";"18";"31";"16,7";"61";"7";"1";"5";"0";"0";"0";"0";""
Milano;14/7/1978;"25,3";"19";"31";"18,8";"67";"6";"1";"9";"0";"0";"0";"0";"temporale "
Milano;15/7/1978;"22,7";"15";"29";"16,7";"69";"9";"7";"20";"0";"0";"0";"16";"pioggia temporale "
Milano;16/7/1978;"23,8";"18";"29";"17,3";"67";"11";"2";"7";"0";"0";"0";"0";""
Milano;17/7/1978;"24,8";"19";"30";"19,2";"71";"7";"1";"5";"0";"0";"0";"0";""
Milano;18/7/1978;"23,6";"21";"26";"18,7";"74";"6";"3";"15";"0";"0";"0";"1";"pioggia temporale "
Milano;19/7/1978;"24,1";"18";"30";"11,6";"45";"9";"11";"26";"0";"0";"0";"0,5";"pioggia temporale "
Milano;20/7/1978;"22,9";"19";"30";"15,1";"61";"11";"2";"9";"0";"1013";"0";"0";""
Milano;21/7/1978;"22,6";"17";"29";"11,2";"49";"9";"10";"26";"0";"0";"0";"0";""
Milano;22/7/1978;"20,6";"15";"26";"13,1";"62";"11";"1";"5";"0";"0";"0";"0";""
Milano;23/7/1978;"20,8";"14";"27";"11,7";"56";"10";"3";"9";"0";"0";"0";"0";""
Milano;24/7/1978;"21,6";"15";"27";"14,6";"64";"11";"2";"8";"0";"0";"0";"0";""
Milano;25/7/1978;"22,8";"17";"28";"16,1";"66";"8";"1";"7";"0";"0";"0";"0";""
Milano;26/7/1978;"22,8";"18";"29";"16,1";"66";"7";"3";"18";"0";"0";"0";"0";"pioggia temporale "
Milano;27/7/1978;"21,8";"18";"27";"16,2";"71";"10";"1";"8";"0";"0";"0";"3,1";"pioggia "
Milano;28/7/1978;"23,6";"17";"29";"16,9";"66";"8";"2";"13";"0";"0";"0";"0";""
Milano;29/7/1978;"25";"20";"31";"17,8";"64";"5";"2";"9";"0";"0";"0";"0";""
Milano;30/7/1978;"24,7";"19";"30";"17,3";"63";"7";"4";"17";"0";"0";"0";"0";""
Milano;31/7/1978;"21,6";"19";"26";"16,4";"72";"8";"2";"11";"0";"0";"0";"0";"pioggia "
