LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/2002;"23";"19";"28,5";"19,9";"83";"8";"4";"17";"0";"0";"0";"0";"pioggia temporale "
Milano;2/8/2002;"24,4";"18";"30";"18,4";"69";"11";"4";"9";"0";"0";"0";"0";""
Milano;3/8/2002;"25,3";"19,3";"31";"19,7";"71";"11";"4";"11";"37";"0";"0";"0";"pioggia temporale "
Milano;4/8/2002;"23,3";"19";"30,4";"20,2";"83";"10";"5";"15";"0";"0";"0";"7,9";"pioggia temporale "
Milano;5/8/2002;"23,4";"18,5";"30,3";"19,9";"81";"11";"4";"28";"0";"0";"0";"7,9";"pioggia temporale "
Milano;6/8/2002;"22,4";"18,7";"27,4";"18,9";"81";"9";"5";"17";"0";"0";"0";"0,5";"pioggia temporale "
Milano;7/8/2002;"25,2";"17";"32,1";"11,7";"43";"10";"11";"18";"39";"0";"0";"0";""
Milano;8/8/2002;"24,3";"15,7";"30";"14,7";"55";"11";"5";"11";"0";"0";"0";"0";"pioggia temporale "
Milano;9/8/2002;"19,9";"18";"24,4";"17,3";"85";"9";"5";"17";"0";"0";"0";"0";"pioggia temporale "
Milano;10/8/2002;"18,4";"17";"19,6";"17,1";"92";"7";"10";"21";"0";"0";"0";"3,6";"pioggia temporale "
Milano;11/8/2002;"16,8";"14,8";"18,3";"15,3";"91";"9";"6";"11";"0";"0";"0";"19,6";"pioggia "
Milano;12/8/2002;"21,9";"15";"29";"15,8";"68";"10";"13";"22";"0";"0";"0";"0";""
Milano;13/8/2002;"23,2";"14,7";"30";"15,3";"61";"10";"5";"15";"0";"0";"0";"0";""
Milano;14/8/2002;"23,7";"16,4";"30,3";"17,3";"67";"11";"4";"13";"0";"0";"0";"0";""
Milano;15/8/2002;"25,1";"18";"30,4";"19,2";"70";"10";"3";"5";"0";"0";"0";"0";""
Milano;16/8/2002;"24,7";"18,8";"30,6";"19,6";"73";"10";"3";"8";"0";"0";"0";"0";""
Milano;17/8/2002;"25";"19,5";"31,5";"20,1";"74";"9";"4";"11";"0";"0";"0";"0";""
Milano;18/8/2002;"24,8";"20";"30,2";"19,9";"74";"10";"5";"13";"0";"0";"0";"0";""
Milano;19/8/2002;"25,3";"19,7";"31,3";"20,2";"73";"10";"4";"9";"0";"0";"0";"0";""
Milano;20/8/2002;"25,1";"19";"31,1";"19,8";"72";"10";"5";"28";"0";"0";"0";"0";"pioggia temporale "
Milano;21/8/2002;"21,7";"18,5";"28";"18,9";"84";"9";"7";"17";"0";"0";"0";"25,9";"pioggia temporale "
Milano;22/8/2002;"22,5";"18,9";"27,2";"17,5";"73";"10";"7";"9";"0";"0";"0";"3,1";""
Milano;23/8/2002;"21,7";"18,8";"26,3";"18,3";"81";"10";"6";"18";"0";"0";"0";"21,1";"pioggia temporale "
Milano;24/8/2002;"23,5";"18";"30";"18,9";"75";"10";"3";"8";"0";"0";"0";"0";""
Milano;25/8/2002;"23,1";"19";"29,2";"19,7";"81";"10";"4";"17";"0";"0";"0";"3,1";"pioggia temporale "
Milano;26/8/2002;"22,4";"19";"26,4";"20";"86";"9";"4";"9";"0";"0";"0";"0,8";"pioggia "
Milano;27/8/2002;"22,8";"18";"28,1";"18,3";"76";"9";"4";"13";"0";"0";"0";"0";""
Milano;28/8/2002;"21,7";"17,6";"29";"17,9";"79";"11";"4";"17";"0";"0";"0";"0";"pioggia temporale "
Milano;29/8/2002;"23,4";"19,4";"28,2";"19,2";"77";"8";"4";"9";"0";"0";"0";"0,8";"pioggia temporale "
Milano;30/8/2002;"24,6";"19,2";"30,1";"19,2";"72";"8";"3";"11";"0";"0";"0";"0";""
Milano;31/8/2002;"25";"20,7";"30,5";"19,4";"71";"8";"3";"8";"0";"0";"0";"0";""
