LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/1998;"25,2";"21,9";"29,3";"22,9";"87";"5";"8";"15";"0";"1009";"998";"0";""
Milano;2/7/1998;"25,8";"18,5";"31,1";"21,2";"76";"11";"10";"28";"0";"1006";"995";"1";"pioggia temporale "
Milano;3/7/1998;"21,6";"17";"28,2";"19,4";"87";"9";"9";"34";"55";"1010";"998";"5,1";"pioggia temporale "
Milano;4/7/1998;"23,7";"15,5";"30,3";"16,8";"65";"18";"5";"11";"0";"1014";"1002";"2";""
Milano;5/7/1998;"25,3";"18";"31,5";"18,2";"65";"14";"7";"17";"0";"1012";"1000";"0";""
Milano;6/7/1998;"25,3";"19,7";"31";"19,3";"69";"10";"6";"11";"0";"1010";"999";"0";""
Milano;7/7/1998;"23,3";"19";"27,7";"20,1";"82";"11";"8";"24";"50";"1004";"992";"4,1";"pioggia temporale "
Milano;8/7/1998;"20,1";"17,3";"28,8";"10,9";"55";"19";"15";"35";"61";"1003";"991";"0";""
Milano;9/7/1998;"21,8";"13,8";"27,7";"11,2";"51";"15";"8";"17";"0";"1011";"999";"0";""
Milano;10/7/1998;"23,9";"15,4";"30,5";"14,2";"55";"13";"7";"13";"0";"1012";"1000";"0";""
Milano;11/7/1998;"24,3";"18,5";"29,5";"18,5";"70";"12";"6";"9";"0";"1011";"1000";"0";""
Milano;12/7/1998;"25,2";"19,5";"31,5";"20,1";"73";"11";"9";"15";"0";"1012";"1000";"0";""
Milano;13/7/1998;"25,7";"20";"31,2";"18,7";"65";"12";"7";"24";"50";"1010";"999";"0";"pioggia "
Milano;14/7/1998;"22";"16";"27,9";"19";"83";"10";"12";"26";"48";"1008";"996";"0";"pioggia temporale "
Milano;15/7/1998;"21,3";"15,5";"26,3";"15,4";"69";"12";"7";"13";"28";"1014";"1002";"10,9";""
Milano;16/7/1998;"22,3";"17,4";"28,3";"14,9";"63";"12";"7";"13";"0";"1015";"1003";"0";""
Milano;17/7/1998;"25,6";"17,6";"30,3";"18,2";"64";"12";"5";"11";"0";"1013";"1002";"0";""
Milano;18/7/1998;"25,5";"19,6";"31,5";"19,9";"71";"8";"5";"9";"0";"1015";"1003";"0";""
Milano;19/7/1998;"26,5";"20,7";"32,4";"21,3";"73";"10";"4";"8";"0";"1017";"1005";"0";""
Milano;20/7/1998;"28,3";"23";"33,5";"23,1";"73";"8";"5";"11";"0";"1017";"1006";"0";""
Milano;21/7/1998;"28,9";"23,5";"34,3";"23,6";"73";"7";"6";"11";"0";"1014";"1002";"0";"pioggia "
Milano;22/7/1998;"28,7";"22";"34,8";"19,9";"59";"10";"4";"11";"0";"1014";"1002";"0";""
Milano;23/7/1998;"28,5";"21";"35,8";"20,8";"63";"8";"5";"11";"0";"1014";"1002";"0";""
Milano;24/7/1998;"29,2";"22,2";"34,9";"21,6";"64";"10";"5";"11";"0";"1013";"1001";"0";""
Milano;25/7/1998;"29,2";"24,5";"33,7";"22,8";"68";"9";"8";"13";"0";"1012";"1000";"0";""
Milano;26/7/1998;"26,9";"22,5";"31,4";"21,9";"74";"10";"7";"15";"0";"1013";"1001";"0";"pioggia "
Milano;27/7/1998;"25,9";"22";"31,2";"22,7";"83";"9";"4";"18";"67";"1010";"998";"1";"pioggia temporale "
Milano;28/7/1998;"25,6";"19,9";"33,4";"18,9";"67";"11";"6";"15";"0";"1007";"995";"0";""
Milano;29/7/1998;"25,2";"20,5";"31,6";"18,7";"67";"12";"6";"15";"0";"1009";"998";"0";""
Milano;30/7/1998;"25,2";"20,7";"32,5";"19,3";"70";"11";"5";"13";"0";"1011";"999";"0";""
Milano;31/7/1998;"26,3";"21,6";"31,7";"21";"73";"10";"7";"15";"18";"1012";"1000";"0";"pioggia temporale "
