LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2010;"13";"10";"14";"12";"95";"8";"7";"14";"0";"1009";"0";"0";"pioggia "
Milano;2/11/2010;"13";"11";"14";"12";"97";"8";"3";"6";"0";"1012";"0";"0";"pioggia nebbia "
Milano;3/11/2010;"12";"7";"18";"11";"92";"5";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;4/11/2010;"11";"8";"15";"10";"93";"5";"2";"5";"0";"1028";"0";"0";"nebbia "
Milano;5/11/2010;"12";"9";"16";"11";"89";"5";"4";"7";"0";"1029";"0";"0";""
Milano;6/11/2010;"13";"11";"15";"11";"88";"5";"3";"7";"0";"1019";"0";"0";""
Milano;7/11/2010;"12";"11";"12";"11";"94";"3";"7";"10";"0";"1003";"0";"0";"pioggia "
Milano;8/11/2010;"11";"8";"14";"8";"82";"7";"7";"12";"0";"986";"0";"0";"pioggia temporale "
Milano;9/11/2010;"8";"7";"9";"7";"91";"9";"5";"15";"0";"985";"0";"0";"pioggia "
Milano;10/11/2010;"9";"7";"11";"8";"93";"5";"3";"6";"0";"996";"0";"0";"pioggia nebbia "
Milano;11/11/2010;"7";"5";"9";"6";"98";"1";"3";"6";"0";"1011";"0";"0";"nebbia "
Milano;12/11/2010;"8";"4";"12";"7";"91";"5";"5";"8";"0";"1010";"0";"0";"nebbia "
Milano;13/11/2010;"10";"9";"12";"8";"88";"4";"3";"6";"0";"1013";"0";"0";""
Milano;14/11/2010;"11";"10";"11";"10";"94";"2";"3";"7";"0";"1015";"0";"0";"pioggia nebbia "
Milano;15/11/2010;"11";"10";"12";"10";"95";"2";"5";"10";"0";"1014";"0";"0";"pioggia nebbia "
Milano;16/11/2010;"11";"10";"12";"11";"96";"8";"5";"10";"0";"1007";"0";"0";"pioggia "
Milano;17/11/2010;"11";"7";"15";"9";"88";"10";"3";"7";"0";"1008";"0";"0";"pioggia nebbia "
Milano;18/11/2010;"8";"5";"10";"8";"96";"4";"3";"10";"0";"1009";"0";"0";"pioggia nebbia "
Milano;19/11/2010;"9";"8";"13";"7";"84";"10";"3";"6";"0";"1015";"0";"0";""
Milano;20/11/2010;"8";"7";"9";"7";"89";"8";"5";"8";"0";"1017";"0";"0";"pioggia "
Milano;21/11/2010;"8";"7";"8";"8";"99";"4";"4";"7";"0";"1005";"0";"0";"pioggia "
Milano;22/11/2010;"8";"7";"10";"7";"92";"8";"4";"7";"0";"998";"0";"0";"pioggia "
Milano;23/11/2010;"5";"4";"7";"5";"98";"2";"4";"8";"0";"999";"0";"0";"nebbia "
Milano;24/11/2010;"5";"1";"10";"3";"88";"1";"3";"7";"0";"1005";"0";"0";"nebbia "
Milano;25/11/2010;"4";"1";"9";"2";"83";"9";"4";"13";"0";"1006";"0";"0";"nebbia "
Milano;26/11/2010;"2";"0";"4";"2";"92";"6";"5";"12";"0";"999";"0";"0";"pioggia neve nebbia "
Milano;27/11/2010;"1";"-3";"4";"1";"80";"11";"4";"8";"0";"1007";"0";"0";"pioggia neve "
Milano;28/11/2010;"3";"1";"4";"2";"96";"6";"5";"7";"0";"1003";"0";"0";"pioggia neve "
Milano;29/11/2010;"3";"0";"9";"2";"83";"6";"5";"10";"0";"0";"0";"0";"pioggia nebbia "
Milano;30/11/2010;"3";"0";"6";"1";"76";"10";"4";"12";"0";"1008";"0";"0";"pioggia "
