LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1995;"6,8";"5,4";"9";"4,1";"83";"6";"18";"39";"65";"999";"986";"0";""
Milano;2/1/1995;"4,7";"0,1";"8,7";"-10,7";"32";"24";"23";"39";"47";"1008";"996";"0";""
Milano;3/1/1995;"4";"-1";"10";"-10,9";"33";"16";"17";"39";"48";"1019";"1006";"0";""
Milano;4/1/1995;"-0,3";"-5,4";"7,3";"-8,8";"53";"13";"6";"22";"0";"1022";"1009";"0";""
Milano;5/1/1995;"-0,1";"-5,2";"5,7";"-7,7";"56";"13";"4";"11";"0";"1025";"1012";"0";""
Milano;6/1/1995;"-1,3";"-6";"5,1";"-5,9";"71";"9";"3";"9";"0";"1022";"1009";"0";""
Milano;7/1/1995;"-1,6";"-7,2";"5,6";"-6,6";"69";"5";"1";"5";"0";"1026";"1013";"0";"nebbia "
Milano;8/1/1995;"-1,6";"-6,1";"4,9";"-5,1";"77";"4";"4";"9";"0";"1031";"1018";"0";"neve "
Milano;9/1/1995;"-1,4";"-6,5";"4,2";"-4,8";"78";"3";"4";"11";"0";"1025";"1012";"0";"nebbia "
Milano;10/1/1995;"3,4";"-3,5";"9,6";"-3,1";"62";"5";"16";"29";"0";"1012";"1000";"0";""
Milano;11/1/1995;"7,3";"-0,7";"14,7";"1,4";"66";"15";"20";"54";"78";"1002";"989";"0";""
Milano;12/1/1995;"5,2";"1,1";"9,8";"-10,2";"32";"20";"23";"34";"0";"1012";"999";"0";""
Milano;13/1/1995;"5";"-2";"9,4";"-8,8";"36";"18";"22";"37";"59";"1025";"1012";"0";""
Milano;14/1/1995;"-0,8";"-6";"6,4";"-7,2";"62";"12";"4";"13";"0";"1029";"1015";"0";""
Milano;15/1/1995;"-0,3";"-5,7";"6,7";"-6,1";"65";"10";"4";"9";"0";"1030";"1017";"0";""
Milano;16/1/1995;"0,2";"-6,3";"8,3";"-4,5";"71";"5";"2";"5";"0";"1033";"1020";"0";""
Milano;17/1/1995;"0,4";"-5,6";"7,4";"-4,4";"70";"4";"4";"13";"31";"1029";"1016";"0";""
Milano;18/1/1995;"1,3";"-3,5";"5,1";"-0,1";"90";"2";"4";"11";"0";"1022";"1009";"1";"pioggia neve "
Milano;19/1/1995;"1,2";"-1";"5,4";"-1,6";"82";"1";"7";"18";"0";"1017";"1005";"17";"pioggia neve nebbia "
Milano;20/1/1995;"-0,2";"-4,6";"2,1";"-2,9";"82";"1";"3";"9";"0";"1027";"1014";"0";"pioggia nebbia "
Milano;21/1/1995;"2";"0,9";"4,3";"-0,7";"82";"1";"2";"5";"0";"1024";"1011";"8,1";"pioggia nebbia "
Milano;22/1/1995;"1,6";"0,8";"2,3";"-1,3";"81";"2";"7";"13";"0";"1022";"1009";"0";"pioggia "
Milano;23/1/1995;"2,6";"1,5";"4";"0,1";"84";"1";"3";"9";"0";"1014";"1001";"2,5";"pioggia nebbia "
Milano;24/1/1995;"4,7";"1";"14,1";"-0,3";"70";"8";"10";"22";"0";"1012";"999";"2";"pioggia neve nebbia "
Milano;25/1/1995;"3,7";"-0,9";"8,3";"0,3";"78";"4";"5";"15";"0";"1013";"1000";"0";""
Milano;26/1/1995;"3,2";"-0,5";"4,6";"1,3";"87";"2";"4";"18";"0";"1010";"997";"1";"pioggia "
Milano;27/1/1995;"6,5";"1";"12";"-3,3";"49";"18";"27";"50";"0";"1011";"998";"2";"nebbia "
Milano;28/1/1995;"3,5";"-1,9";"7";"-2,1";"67";"11";"3";"9";"0";"1016";"1003";"0";""
Milano;29/1/1995;"3,9";"-3,1";"12,5";"0,7";"80";"8";"4";"13";"0";"1013";"1000";"0";""
Milano;30/1/1995;"4,6";"0,2";"9";"2,9";"89";"4";"4";"11";"0";"1010";"997";"0";"nebbia "
Milano;31/1/1995;"7,2";"-0,9";"14,8";"0,4";"62";"12";"14";"29";"0";"1021";"1009";"0";"nebbia "
