LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1987;"16,3";"11,5";"22,7";"9,8";"65";"5";"1";"5";"0";"1017";"1005";"0";""
Milano;2/5/1987;"17,3";"10,2";"25,4";"10,1";"63";"6";"4";"9";"0";"1013";"1000";"0";""
Milano;3/5/1987;"15,2";"7";"21,2";"7,9";"62";"11";"11";"44";"0";"1006";"994";"0,5";"pioggia temporale "
Milano;4/5/1987;"8,6";"5,8";"13,7";"3,9";"72";"16";"19";"37";"0";"1005";"992";"10,9";"pioggia "
Milano;5/5/1987;"9,2";"5";"13,6";"5,1";"75";"18";"4";"11";"0";"1014";"1001";"3,6";"pioggia "
Milano;6/5/1987;"11,9";"6,5";"17,4";"6,2";"68";"13";"6";"15";"0";"1011";"998";"0";"pioggia "
Milano;7/5/1987;"15,7";"8,8";"22,3";"1,8";"39";"49";"10";"29";"0";"1009";"996";"0";""
Milano;8/5/1987;"15,5";"8,2";"21,8";"4,8";"49";"36";"4";"9";"0";"1017";"1004";"0";""
Milano;9/5/1987;"16,4";"7,4";"24,4";"8,4";"59";"12";"5";"13";"0";"1018";"1005";"0";""
Milano;10/5/1987;"15,6";"11,7";"21,3";"9,7";"68";"14";"10";"15";"0";"1016";"1003";"0";""
Milano;11/5/1987;"16,9";"11,8";"22,2";"10,6";"66";"14";"8";"13";"0";"1011";"998";"0";""
Milano;12/5/1987;"14,2";"13";"16,7";"12,3";"88";"5";"4";"9";"0";"1009";"996";"0";"pioggia "
Milano;13/5/1987;"13,1";"10,2";"16,8";"9,6";"79";"11";"5";"11";"0";"1002";"989";"4,6";"temporale nebbia "
Milano;14/5/1987;"13,2";"6,7";"19,7";"0,5";"42";"40";"4";"9";"0";"1010";"997";"0";""
Milano;15/5/1987;"13,4";"9,2";"18";"7,3";"67";"12";"7";"17";"0";"1010";"998";"0";""
Milano;16/5/1987;"13,9";"9,5";"20,4";"7,7";"66";"16";"4";"11";"0";"1009";"996";"4,1";"pioggia temporale "
Milano;17/5/1987;"11,6";"9";"15";"8,8";"83";"13";"2";"8";"0";"1018";"1005";"7,1";"pioggia "
Milano;18/5/1987;"11,8";"10";"13,3";"10,8";"94";"4";"1";"9";"0";"1014";"1002";"8,4";"pioggia "
Milano;19/5/1987;"12,8";"10,3";"17,8";"10,6";"86";"9";"1";"5";"0";"1014";"1001";"8,1";"pioggia "
Milano;20/5/1987;"13,2";"10";"18,5";"9,8";"80";"8";"6";"11";"0";"1013";"1000";"0";""
Milano;21/5/1987;"16,7";"11,5";"21,3";"-3,8";"24";"63";"25";"44";"0";"1010";"997";"0";""
Milano;22/5/1987;"14,1";"7,9";"20";"3,3";"48";"21";"4";"9";"0";"1010";"997";"0";""
Milano;23/5/1987;"15,4";"6,5";"22,4";"4,2";"47";"15";"4";"11";"0";"1012";"999";"0";""
Milano;24/5/1987;"16,6";"10,4";"23";"8,4";"58";"10";"2";"8";"0";"1013";"1000";"0";""
Milano;25/5/1987;"19,1";"11";"26,2";"9,9";"55";"10";"3";"11";"0";"1015";"1003";"0";""
Milano;26/5/1987;"18,7";"14";"23,4";"11,6";"63";"8";"3";"9";"0";"1017";"1004";"0";""
Milano;27/5/1987;"18,8";"15,5";"25";"13,1";"69";"9";"5";"13";"0";"1013";"1001";"0";""
Milano;28/5/1987;"18,3";"14,1";"24,5";"13,2";"72";"9";"4";"22";"0";"1014";"1001";"0,5";"pioggia temporale "
Milano;29/5/1987;"18,4";"14,4";"24,3";"11,5";"64";"13";"5";"15";"0";"1015";"1003";"2,3";"pioggia "
Milano;30/5/1987;"19,2";"12";"25,4";"9,2";"52";"14";"3";"9";"0";"1017";"1005";"0";""
Milano;31/5/1987;"18,8";"13,4";"25,8";"10,7";"59";"13";"2";"11";"0";"1016";"1003";"0";""
