LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1978;"5,7";"4";"9";"5,7";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;2/11/1978;"6,6";"6";"7";"6,6";"100";"0";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;3/11/1978;"6,6";"6";"7";"6,1";"97";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;4/11/1978;"6,9";"5";"10";"5,2";"89";"2";"1";"37";"0";"0";"0";"0";"nebbia "
Milano;5/11/1978;"5,9";"4";"8";"5,1";"95";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;6/11/1978;"5,8";"5";"7";"4,7";"93";"2";"2";"7";"0";"0";"0";"0";""
Milano;7/11/1978;"5,6";"3";"8";"3,2";"85";"3";"7";"15";"0";"0";"0";"0";"nebbia "
Milano;8/11/1978;"3,7";"3";"6";"3,2";"97";"1";"1";"11";"0";"0";"0";"0";"nebbia "
Milano;9/11/1978;"2,7";"-2,6";"8";"2,3";"97";"0";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;10/11/1978;"2,1";"-3,8";"8";"1,9";"99";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;11/11/1978;"3,4";"-1";"12";"2,2";"92";"1";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;12/11/1978;"3,5";"-1";"12";"2,3";"92";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;13/11/1978;"3,1";"-2";"12";"2,3";"94";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;14/11/1978;"2,4";"-1";"9";"2,4";"100";"0";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;15/11/1978;"4,7";"-1";"14";"2,3";"84";"1";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;16/11/1978;"5,2";"-2";"15";"2,9";"85";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;17/11/1978;"5,8";"1";"12";"3,7";"86";"2";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;18/11/1978;"2,1";"-1";"6";"2,1";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;19/11/1978;"3,1";"-1";"10";"1,8";"91";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;20/11/1978;"2,1";"-2";"10";"1,5";"96";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;21/11/1978;"4,6";"1";"9";"3,4";"92";"1";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;22/11/1978;"1,8";"-1";"8";"1,4";"97";"0";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;23/11/1978;"2,1";"-1";"10";"0,9";"92";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;24/11/1978;"4";"-2";"12";"1,9";"86";"1";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;25/11/1978;"3,1";"-2";"7";"2,1";"93";"1";"0";"5";"0";"0";"0";"0,3";"pioggia nebbia "
Milano;26/11/1978;"5,4";"4";"6";"4,7";"95";"3";"4";"17";"0";"0";"0";"11,9";"pioggia "
Milano;27/11/1978;"4,1";"2";"5";"2,4";"89";"7";"5";"26";"0";"0";"0";"23,9";"pioggia "
Milano;28/11/1978;"2,7";"-1";"6";"-0,7";"78";"10";"7";"26";"0";"0";"0";"5,1";"pioggia neve "
Milano;29/11/1978;"2,3";"-1";"8";"-1,3";"77";"7";"2";"13";"0";"0";"0";"0";""
Milano;30/11/1978;"1,4";"-4";"9";"-1,7";"80";"5";"0";"0";"0";"0";"0";"0";"pioggia neve "
