LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/1988;"16,2";"12,5";"20,4";"11,8";"75";"7";"3";"13";"0";"1013";"1001";"0";"pioggia "
Milano;2/5/1988;"15,7";"12,5";"19,5";"11,8";"78";"7";"3";"11";"0";"1014";"1001";"1";"pioggia "
Milano;3/5/1988;"15,8";"12,6";"20,8";"11,8";"77";"9";"9";"13";"0";"1011";"998";"6,6";"pioggia "
Milano;4/5/1988;"15,1";"10,6";"20,2";"11,8";"81";"9";"5";"15";"0";"1015";"1002";"5,1";"pioggia "
Milano;5/5/1988;"16,2";"11,5";"21";"12,6";"79";"8";"3";"11";"0";"1015";"1002";"4,1";"pioggia "
Milano;6/5/1988;"19,1";"12,8";"24,2";"14,3";"74";"5";"2";"9";"0";"1019";"1006";"0";""
Milano;7/5/1988;"20,7";"14,2";"25,5";"15";"70";"7";"4";"13";"0";"1021";"1009";"0";""
Milano;8/5/1988;"19,6";"16";"23,8";"14,7";"73";"9";"8";"15";"0";"1018";"1006";"0,5";"pioggia temporale "
Milano;9/5/1988;"20,7";"14,2";"25,7";"13,1";"62";"10";"4";"9";"0";"1015";"1003";"0";""
Milano;10/5/1988;"19,8";"17,2";"24,6";"14,6";"72";"6";"3";"9";"0";"1012";"1000";"0";"temporale "
Milano;11/5/1988;"17,2";"15";"20,4";"13,8";"80";"6";"12";"22";"0";"1011";"998";"2";"pioggia temporale "
Milano;12/5/1988;"14,3";"13";"15,9";"10,1";"76";"8";"11";"18";"0";"1010";"998";"2,5";"pioggia "
Milano;13/5/1988;"14,3";"12,5";"16";"12,4";"88";"5";"5";"11";"0";"1011";"999";"3,1";"pioggia "
Milano;14/5/1988;"18,4";"12,6";"23,5";"13,7";"74";"6";"2";"8";"0";"1010";"997";"2";"pioggia "
Milano;15/5/1988;"18,4";"15";"22,6";"14,5";"78";"7";"8";"15";"0";"1010";"998";"7,1";"pioggia temporale "
Milano;16/5/1988;"19,1";"16";"24,5";"15";"77";"7";"4";"15";"0";"1011";"999";"0,3";"temporale "
Milano;17/5/1988;"18,1";"15,2";"21";"13,6";"75";"12";"11";"18";"0";"1011";"998";"0";""
Milano;18/5/1988;"17,2";"15,2";"20,8";"13,9";"81";"10";"4";"13";"0";"1011";"998";"23,1";"temporale "
Milano;19/5/1988;"16,5";"14,7";"19";"14,4";"87";"9";"5";"13";"0";"1013";"1000";"7,1";"pioggia temporale "
Milano;20/5/1988;"16";"14,2";"22";"13,6";"86";"9";"2";"15";"0";"1014";"1002";"29";"pioggia temporale "
Milano;21/5/1988;"17,2";"11,7";"22,6";"12";"71";"15";"5";"15";"0";"1018";"1006";"0";""
Milano;22/5/1988;"16,6";"12,7";"21";"11,2";"70";"10";"6";"9";"0";"1021";"1008";"0";""
Milano;23/5/1988;"17,8";"11,9";"23";"10,2";"61";"12";"5";"13";"0";"1018";"1006";"0";""
Milano;24/5/1988;"19,4";"13,9";"24,8";"11,3";"59";"8";"2";"8";"0";"1017";"1005";"0";""
Milano;25/5/1988;"21,9";"13,8";"27,7";"11,2";"51";"8";"2";"9";"0";"1016";"1004";"0";""
Milano;26/5/1988;"22";"16,7";"27,2";"12,9";"56";"9";"5";"11";"0";"1012";"1000";"0";""
Milano;27/5/1988;"19,4";"15,5";"23,8";"13,7";"70";"9";"10";"18";"0";"1009";"997";"0";""
Milano;28/5/1988;"15,6";"14,5";"18";"14,2";"91";"8";"5";"11";"0";"1008";"996";"7,9";"pioggia temporale "
Milano;29/5/1988;"16,6";"12,5";"21,2";"14,2";"86";"7";"4";"11";"0";"1010";"998";"4,1";"pioggia "
Milano;30/5/1988;"17,8";"14";"23,2";"13,1";"74";"9";"4";"11";"0";"1012";"1000";"7,1";"pioggia "
Milano;31/5/1988;"19,1";"15,5";"24";"13,3";"69";"12";"6";"9";"0";"1013";"1000";"0";""
