LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1977;"16,7";"13";"21";"14,1";"85";"3";"0";"9";"0";"0";"0";"0";"pioggia "
Milano;2/10/1977;"14,4";"9";"23";"8,9";"70";"6";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;3/10/1977;"13,3";"7";"20";"7,3";"67";"10";"2";"8";"0";"0";"0";"0";"pioggia "
Milano;4/10/1977;"12,9";"7";"18";"8,2";"73";"6";"0";"4";"0";"0";"0";"0";""
Milano;5/10/1977;"13,2";"12";"14";"11,2";"88";"2";"0";"0";"0";"0";"0";"0";"pioggia "
Milano;6/10/1977;"13,6";"12";"15";"12,8";"95";"2";"1";"11";"0";"0";"0";"30";"pioggia temporale "
Milano;7/10/1977;"17,6";"14";"21";"14,7";"83";"7";"15";"26";"35";"0";"0";"56,9";"pioggia temporale "
Milano;8/10/1977;"15,9";"15";"17";"15";"94";"6";"12";"26";"0";"0";"0";"51,1";"pioggia temporale "
Milano;9/10/1977;"17,1";"15";"21";"14,6";"85";"8";"1";"13";"0";"0";"0";"2,3";"pioggia "
Milano;10/10/1977;"15,7";"15";"17";"14,8";"94";"4";"1";"8";"0";"0";"0";"2,3";"pioggia "
Milano;11/10/1977;"14,5";"12";"16";"12,4";"87";"9";"0";"5";"0";"0";"0";"0,3";"pioggia "
Milano;12/10/1977;"15,4";"10";"22";"11,6";"78";"7";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;13/10/1977;"14,4";"10";"20";"11,9";"85";"4";"0";"0";"0";"0";"0";"0,3";"nebbia "
Milano;14/10/1977;"12,8";"9";"20";"11,7";"93";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;15/10/1977;"11,6";"8";"16";"11,1";"97";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;16/10/1977;"11,7";"10";"14";"11,3";"97";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;17/10/1977;"12,7";"7";"17";"10,7";"88";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;18/10/1977;"12,7";"9";"18";"10,2";"85";"3";"0";"4";"0";"0";"0";"0";"nebbia "
Milano;19/10/1977;"11,7";"6";"18";"9,6";"87";"2";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;20/10/1977;"12,7";"7";"17";"10,4";"86";"2";"0";"0";"0";"0";"0";"0";"pioggia nebbia "
Milano;21/10/1977;"13,6";"13";"14";"12,5";"93";"1";"1";"9";"0";"0";"0";"0";"pioggia nebbia "
Milano;22/10/1977;"14,5";"13";"17";"13,3";"93";"1";"0";"0";"0";"0";"0";"254";"pioggia nebbia "
Milano;23/10/1977;"15,1";"13";"17";"13,9";"93";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;24/10/1977;"15,7";"14";"19";"15,1";"96";"1";"0";"0";"0";"0";"0";"1,3";"pioggia nebbia "
Milano;25/10/1977;"15,2";"14";"18";"14,5";"96";"1";"0";"9";"0";"0";"0";"0";"pioggia nebbia "
Milano;26/10/1977;"16,6";"14";"20";"14,6";"88";"3";"0";"11";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;27/10/1977;"14,9";"13";"26";"14,1";"95";"3";"0";"9";"0";"0";"0";"3,3";"pioggia "
Milano;28/10/1977;"14,3";"13";"17";"13,3";"94";"2";"1";"26";"0";"0";"0";"3,3";"pioggia nebbia "
Milano;29/10/1977;"14,4";"13";"17";"12,6";"89";"2";"0";"0";"0";"0";"0";"0";""
Milano;30/10/1977;"13,4";"11";"17";"12,4";"94";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;31/10/1977;"12,7";"11";"15";"11,4";"92";"2";"0";"5";"0";"0";"0";"0";"nebbia "
