LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2004;"19,7";"18";"22,3";"15,8";"78";"8";"9";"17";"0";"0";"0";"0,5";"pioggia "
Milano;2/6/2004;"20,9";"15";"27,3";"14,8";"68";"6";"7";"13";"0";"0";"0";"0";"pioggia "
Milano;3/6/2004;"21,9";"16,3";"28,2";"12,6";"56";"11";"12";"29";"0";"0";"0";"0";""
Milano;4/6/2004;"22,8";"14,3";"29,7";"13,1";"54";"10";"7";"21";"0";"0";"0";"0";""
Milano;5/6/2004;"22,8";"17";"29,3";"14,6";"60";"11";"11";"29";"48";"0";"0";"0";""
Milano;6/6/2004;"20,6";"14,9";"28";"12,6";"60";"11";"9";"15";"0";"1014";"1002";"0";""
Milano;7/6/2004;"23,8";"16";"30,7";"13,4";"52";"11";"5";"11";"0";"0";"0";"0";""
Milano;8/6/2004;"25,3";"17";"32,8";"16,1";"57";"10";"5";"9";"0";"0";"0";"0";""
Milano;9/6/2004;"27,7";"18,8";"35";"17,6";"54";"9";"5";"11";"0";"0";"0";"0";""
Milano;10/6/2004;"27,4";"19,5";"35,5";"13,8";"43";"10";"8";"17";"0";"0";"0";"0";""
Milano;11/6/2004;"26,6";"21,9";"33,1";"14,8";"48";"11";"10";"18";"35";"0";"0";"0";""
Milano;12/6/2004;"25,4";"20";"32,5";"18,6";"66";"11";"10";"17";"0";"0";"0";"0";"temporale "
Milano;13/6/2004;"19,9";"16,9";"24,9";"14,9";"73";"11";"15";"31";"0";"0";"0";"0,5";"pioggia "
Milano;14/6/2004;"21,6";"16,8";"27,4";"13,6";"60";"11";"7";"21";"0";"0";"0";"1";""
Milano;15/6/2004;"24,3";"19";"30,5";"14,8";"55";"11";"7";"13";"0";"0";"0";"0";"pioggia "
Milano;16/6/2004;"25,2";"19,7";"32,6";"16,1";"57";"11";"8";"15";"0";"0";"0";"0,5";""
Milano;17/6/2004;"24,4";"18,5";"29,8";"18,2";"68";"8";"9";"24";"0";"0";"0";"0";""
Milano;18/6/2004;"26,3";"18,5";"33,3";"16,2";"54";"8";"6";"15";"0";"0";"0";"0";""
Milano;19/6/2004;"24,3";"19,3";"30,2";"17,4";"65";"11";"9";"24";"0";"0";"0";"1";"pioggia temporale "
Milano;20/6/2004;"20";"16";"23";"16";"78";"11";"9";"21";"0";"0";"0";"0,5";"pioggia temporale "
Milano;21/6/2004;"21,6";"14,9";"28,6";"14,1";"62";"10";"7";"17";"0";"0";"0";"0";""
Milano;22/6/2004;"22,3";"17";"27";"15,6";"66";"11";"5";"9";"0";"0";"0";"0";""
Milano;23/6/2004;"23,6";"19,5";"28,9";"17,1";"67";"11";"5";"13";"0";"0";"0";"0";""
Milano;24/6/2004;"25";"18,5";"30,8";"18,8";"69";"11";"6";"11";"0";"0";"0";"0";""
Milano;25/6/2004;"25,4";"20,7";"32,9";"18,3";"65";"11";"7";"26";"0";"0";"0";"0";"temporale "
Milano;26/6/2004;"24,7";"20,9";"30,4";"17,9";"66";"11";"7";"17";"0";"0";"0";"0";"pioggia temporale "
Milano;27/6/2004;"27,6";"20,3";"34,3";"19";"60";"10";"4";"9";"0";"0";"0";"0";""
Milano;28/6/2004;"28,8";"22";"35";"20,8";"62";"11";"5";"11";"0";"0";"0";"0";""
Milano;29/6/2004;"28,1";"23,3";"33,1";"21,1";"66";"11";"10";"22";"0";"0";"0";"0";""
Milano;30/6/2004;"26,4";"21";"32";"19,3";"65";"11";"9";"17";"0";"0";"0";"0";""
