LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1973;"13,4";"5";"20";"8";"70";"7";"1";"7";"0";"0";"0";"0";""
Milano;2/4/1973;"12,7";"5";"19";"7,8";"72";"8";"7";"18";"0";"0";"0";"0";""
Milano;3/4/1973;"11,3";"7";"15";"-2,3";"39";"11";"42";"63";"94";"0";"0";"0";""
Milano;4/4/1973;"10,3";"4";"17";"-3,5";"38";"12";"13";"42";"0";"0";"0";"0";""
Milano;5/4/1973;"8,4";"0,8";"16";"0,9";"59";"10";"2";"7";"0";"0";"0";"0";""
Milano;6/4/1973;"10,2";"2";"17";"3,2";"62";"6";"0";"4";"0";"0";"0";"0";""
Milano;7/4/1973;"11,6";"3";"19";"7,2";"74";"7";"7";"18";"0";"0";"0";"0";""
Milano;8/4/1973;"8,3";"6";"12";"6,2";"87";"6";"8";"22";"41";"0";"0";"2";"pioggia "
Milano;9/4/1973;"6,7";"6";"8";"5,6";"93";"4";"1";"9";"0";"0";"0";"25,9";"pioggia temporale "
Milano;10/4/1973;"7,6";"5";"10";"5,6";"87";"7";"7";"26";"0";"0";"0";"7,9";"pioggia temporale "
Milano;11/4/1973;"7,9";"0,8";"15";"3,2";"72";"6";"6";"17";"0";"0";"0";"1";"nebbia "
Milano;12/4/1973;"9,1";"3";"14";"5,3";"77";"8";"7";"18";"0";"0";"0";"0,3";"pioggia temporale "
Milano;13/4/1973;"6,7";"-2";"13";"-1,4";"56";"10";"15";"37";"52";"0";"0";"0";"nebbia "
Milano;14/4/1973;"8,7";"-1";"15";"-2,9";"44";"11";"9";"33";"0";"0";"0";"0";""
Milano;15/4/1973;"8,4";"0,8";"16";"0,6";"58";"10";"2";"13";"0";"0";"0";"0";""
Milano;16/4/1973;"9,9";"1";"17";"3,1";"63";"9";"2";"13";"0";"0";"0";"0";""
Milano;17/4/1973;"11,7";"4";"18";"5,1";"64";"8";"4";"15";"0";"0";"0";"0";""
Milano;18/4/1973;"13,1";"8";"20";"7,3";"68";"10";"14";"24";"0";"0";"0";"0";""
Milano;19/4/1973;"8,9";"3";"17";"5,1";"77";"8";"7";"50";"65";"0";"0";"2";"pioggia temporale "
Milano;20/4/1973;"7";"1";"14";"3";"76";"9";"3";"15";"0";"0";"0";"0";""
Milano;21/4/1973;"10,1";"3";"16";"-1,8";"43";"12";"8";"13";"0";"0";"0";"0";""
Milano;22/4/1973;"8,1";"2";"15";"4,1";"76";"10";"4";"22";"0";"0";"0";"0,3";"pioggia "
Milano;23/4/1973;"9,9";"3";"16";"6,1";"77";"10";"2";"11";"0";"0";"0";"0,3";"pioggia "
Milano;24/4/1973;"12,2";"7";"17";"7,4";"72";"9";"3";"7";"0";"1006";"0";"0";""
Milano;25/4/1973;"12,1";"6";"19";"8,4";"78";"6";"5";"29";"48";"0";"0";"0";"pioggia temporale "
Milano;26/4/1973;"13,2";"2";"19";"9,4";"78";"6";"3";"18";"0";"0";"0";"3,1";"pioggia "
Milano;27/4/1973;"14,4";"10";"19";"9,4";"72";"7";"4";"9";"0";"0";"0";"1";"pioggia "
Milano;28/4/1973;"11,2";"9";"13";"9,7";"90";"4";"2";"9";"0";"0";"0";"7,1";"pioggia "
Milano;29/4/1973;"10,6";"8";"14";"8,6";"87";"6";"2";"7";"0";"0";"0";"15";"pioggia "
Milano;30/4/1973;"12,8";"5";"20";"9,5";"80";"5";"1";"5";"0";"0";"0";"0";"nebbia "
