LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/1978;"17,2";"10";"24";"8,4";"56";"11";"2";"15";"0";"0";"0";"0";""
Milano;2/9/1978;"16,9";"10";"24";"10,5";"66";"9";"4";"11";"0";"0";"0";"0";""
Milano;3/9/1978;"17,7";"11";"25";"11,7";"68";"10";"2";"9";"0";"0";"0";"0";""
Milano;4/9/1978;"18,6";"12";"26";"13,6";"73";"7";"1";"9";"0";"0";"0";"0";""
Milano;5/9/1978;"19";"13";"25";"14,4";"75";"5";"2";"7";"0";"0";"0";"0";""
Milano;6/9/1978;"19,9";"15";"26";"15,3";"75";"3";"1";"15";"0";"0";"0";"0";"pioggia temporale "
Milano;7/9/1978;"18,8";"15";"25";"15,3";"80";"6";"1";"9";"0";"0";"0";"3,3";"pioggia temporale nebbia "
Milano;8/9/1978;"19,7";"12";"29";"14,6";"72";"8";"2";"13";"0";"0";"0";"0";""
Milano;9/9/1978;"20,8";"17";"26";"16,2";"75";"5";"2";"9";"0";"0";"0";"0";""
Milano;10/9/1978;"20,6";"15";"28";"17";"80";"5";"2";"17";"0";"0";"0";"0";""
Milano;11/9/1978;"21,1";"14";"30";"16,3";"74";"5";"5";"15";"0";"0";"0";"0";"nebbia "
Milano;12/9/1978;"21,7";"15";"26";"7,3";"39";"13";"24";"52";"61";"0";"0";"0";""
Milano;13/9/1978;"16,8";"8";"25";"7,6";"55";"11";"1";"7";"0";"0";"0";"0";""
Milano;14/9/1978;"17,7";"13";"24";"11,9";"69";"10";"2";"8";"0";"0";"0";"0";""
Milano;15/9/1978;"18,8";"12";"27";"13,5";"71";"5";"1";"9";"0";"0";"0";"0";""
Milano;16/9/1978;"19,4";"12";"27";"14,2";"72";"4";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;17/9/1978;"19,9";"14";"27";"14,9";"73";"4";"0";"5";"0";"0";"0";"0";""
Milano;18/9/1978;"20,2";"13";"28";"15,8";"76";"3";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;19/9/1978;"20,6";"17";"25";"16,7";"78";"3";"1";"9";"0";"0";"0";"0";""
Milano;20/9/1978;"18,2";"13";"24";"12,6";"70";"7";"3";"15";"0";"0";"0";"0";""
Milano;21/9/1978;"15,6";"12";"21";"9,3";"66";"10";"3";"11";"0";"0";"0";"0";""
Milano;22/9/1978;"15,9";"9";"24";"10,3";"69";"7";"0";"5";"0";"0";"0";"0";""
Milano;23/9/1978;"19,4";"14";"27";"13,7";"70";"5";"8";"26";"0";"0";"0";"0";""
Milano;24/9/1978;"18,5";"14";"24";"14,8";"79";"4";"0";"5";"0";"0";"0";"0";""
Milano;25/9/1978;"18,8";"10";"26";"15,1";"79";"3";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;26/9/1978;"18,4";"12";"23";"15,2";"82";"3";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;27/9/1978;"18,8";"13";"25";"12,7";"68";"6";"4";"22";"0";"0";"0";"0";"temporale "
Milano;28/9/1978;"15,6";"9";"23";"6,8";"56";"11";"9";"24";"0";"0";"0";"0";""
Milano;29/9/1978;"15,7";"8";"23";"8,6";"63";"10";"4";"13";"0";"0";"0";"0";"pioggia nebbia "
Milano;30/9/1978;"15,6";"10";"22";"10,8";"73";"8";"3";"17";"0";"0";"0";"0";"pioggia temporale "
