LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1999;"9,5";"1,3";"17";"3,8";"68";"4";"4";"8";"0";"1023";"1010";"0";""
Milano;2/3/1999;"9,7";"3,6";"16,6";"5,9";"77";"4";"7";"11";"0";"1016";"1003";"0";""
Milano;3/3/1999;"7,5";"6";"9,1";"6,4";"93";"2";"10";"17";"0";"1010";"998";"2";"pioggia nebbia "
Milano;4/3/1999;"8,5";"7,4";"10,5";"7,4";"93";"6";"17";"39";"59";"997";"984";"19,1";"pioggia temporale "
Milano;5/3/1999;"9,1";"5,6";"15";"4,5";"73";"12";"6";"15";"0";"994";"982";"14";"pioggia temporale "
Milano;6/3/1999;"5,6";"1,3";"10,3";"3,4";"86";"11";"7";"15";"0";"999";"987";"0";"pioggia temporale "
Milano;7/3/1999;"6,1";"2,5";"12,7";"1,9";"74";"11";"6";"13";"0";"1004";"992";"10,4";"pioggia "
Milano;8/3/1999;"6,4";"-0,7";"13";"0,4";"65";"10";"4";"11";"0";"1013";"1001";"0";"pioggia "
Milano;9/3/1999;"7";"6";"8";"5,2";"88";"5";"3";"5";"0";"1016";"1003";"1";"pioggia "
Milano;10/3/1999;"7,8";"6";"9,6";"5,8";"87";"3";"6";"9";"0";"1018";"1006";"0,5";"pioggia "
Milano;11/3/1999;"9,9";"7,6";"12,6";"6,2";"78";"4";"7";"13";"0";"1017";"1004";"0";""
Milano;12/3/1999;"11,7";"8,6";"16,8";"8,2";"79";"3";"4";"8";"0";"1019";"1006";"0";"nebbia "
Milano;13/3/1999;"10,8";"3,2";"20,1";"6,7";"76";"2";"3";"9";"0";"1018";"1006";"0";"nebbia "
Milano;14/3/1999;"12,6";"3,6";"21,3";"6,8";"68";"4";"3";"5";"0";"1020";"1008";"0";"nebbia "
Milano;15/3/1999;"13,5";"6,4";"22,3";"7,9";"69";"4";"2";"5";"0";"1021";"1009";"0";""
Milano;16/3/1999;"11,8";"4,8";"17,3";"7,6";"75";"3";"10";"21";"0";"1020";"1008";"0";""
Milano;17/3/1999;"8";"6";"10";"1,7";"64";"11";"14";"18";"0";"1023";"1010";"0";""
Milano;18/3/1999;"7,2";"4";"11,5";"-3,7";"46";"11";"5";"11";"0";"1019";"1006";"0";""
Milano;19/3/1999;"7,4";"1";"14,6";"-2";"51";"10";"6";"15";"0";"1013";"1001";"0";""
Milano;20/3/1999;"10,7";"2";"17,6";"-5,8";"31";"16";"8";"21";"29";"1015";"1003";"0";""
Milano;21/3/1999;"10,2";"2,3";"17,3";"-0,8";"46";"12";"6";"13";"0";"1015";"1002";"0";""
Milano;22/3/1999;"7,8";"4";"10,4";"4,2";"78";"8";"11";"22";"0";"1007";"995";"0";"pioggia "
Milano;23/3/1999;"8,6";"-0,1";"18,4";"1";"59";"7";"3";"9";"0";"1010";"998";"0";"nebbia "
Milano;24/3/1999;"11,2";"1,5";"19,3";"2,2";"54";"9";"6";"15";"0";"1016";"1004";"0";""
Milano;25/3/1999;"11,1";"4,6";"16";"3,2";"58";"10";"4";"9";"0";"1015";"1002";"0";""
Milano;26/3/1999;"9,4";"8,3";"10,8";"7,9";"90";"3";"5";"18";"0";"1009";"997";"3,1";"pioggia "
Milano;27/3/1999;"9,3";"6,9";"13,2";"7,1";"86";"8";"10";"24";"0";"1000";"988";"15";"pioggia "
Milano;28/3/1999;"11,1";"7,3";"16,5";"6,9";"75";"10";"5";"11";"0";"1006";"993";"0,8";"pioggia "
Milano;29/3/1999;"12,3";"4,4";"19,3";"6";"65";"10";"6";"11";"0";"1013";"1001";"0";""
Milano;30/3/1999;"13,8";"5,1";"21";"6,9";"63";"10";"4";"9";"0";"1015";"1003";"0";""
Milano;31/3/1999;"15,2";"9,9";"20,6";"7,8";"61";"10";"5";"9";"0";"1017";"1004";"0";""
