LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/2014;"19";"12";"25";"9";"54";"10";"8";"17";"0";"1016";"0";"0";""
Milano;2/6/2014;"20";"16";"25";"10";"54";"10";"8";"19";"0";"1016";"0";"0";""
Milano;3/6/2014;"19";"15";"25";"12";"62";"10";"7";"15";"0";"1013";"0";"0";"pioggia temporale "
Milano;4/6/2014;"19";"15";"23";"13";"70";"9";"8";"17";"0";"1011";"0";"0";"pioggia temporale "
Milano;5/6/2014;"20";"15";"26";"14";"68";"10";"6";"11";"0";"1013";"0";"0";""
Milano;6/6/2014;"23";"16";"28";"12";"53";"10";"6";"11";"0";"1018";"0";"0";""
Milano;7/6/2014;"24";"17";"30";"14";"58";"10";"5";"9";"26";"1018";"0";"0";""
Milano;8/6/2014;"26";"18";"33";"16";"55";"10";"5";"9";"0";"1019";"0";"0";""
Milano;9/6/2014;"28";"21";"33";"17";"53";"10";"7";"15";"0";"1019";"0";"0";""
Milano;10/6/2014;"28";"22";"34";"16";"51";"10";"6";"13";"0";"0";"0";"0";""
Milano;11/6/2014;"28";"20";"35";"16";"49";"10";"6";"13";"0";"1018";"0";"0";""
Milano;12/6/2014;"28";"21";"35";"16";"49";"10";"6";"11";"0";"1018";"0";"0";""
Milano;13/6/2014;"27";"20";"32";"16";"52";"10";"11";"30";"44";"1014";"0";"0";"pioggia temporale "
Milano;14/6/2014;"23";"16";"29";"16";"69";"11";"13";"46";"72";"1010";"0";"0";"pioggia temporale "
Milano;15/6/2014;"20";"17";"24";"15";"77";"10";"8";"22";"32";"1014";"0";"0";"pioggia "
Milano;16/6/2014;"21";"17";"25";"12";"57";"10";"10";"17";"0";"1014";"0";"0";"pioggia "
Milano;17/6/2014;"19";"16";"23";"14";"76";"10";"7";"15";"0";"1015";"0";"0";"pioggia "
Milano;18/6/2014;"20";"16";"26";"13";"63";"10";"7";"22";"0";"1016";"0";"0";"pioggia "
Milano;19/6/2014;"22";"15";"27";"13";"58";"10";"7";"15";"0";"1015";"0";"0";"pioggia "
Milano;20/6/2014;"24";"17";"29";"13";"52";"10";"11";"19";"0";"1011";"0";"0";""
Milano;21/6/2014;"23";"18";"27";"16";"64";"10";"8";"17";"0";"1014";"0";"0";""
Milano;22/6/2014;"24";"19";"29";"17";"65";"9";"7";"15";"0";"1017";"0";"0";""
Milano;23/6/2014;"25";"21";"28";"17";"62";"10";"7";"11";"0";"1018";"0";"0";"pioggia temporale "
Milano;24/6/2014;"23";"18";"29";"19";"78";"10";"7";"19";"0";"1012";"0";"0";"pioggia temporale "
Milano;25/6/2014;"20";"16";"24";"18";"89";"8";"8";"22";"0";"1008";"0";"0";"pioggia temporale "
Milano;26/6/2014;"20";"18";"23";"17";"84";"9";"7";"24";"0";"1011";"0";"0";"pioggia temporale "
Milano;27/6/2014;"22";"16";"27";"17";"76";"9";"7";"13";"0";"1015";"0";"0";"pioggia temporale nebbia "
Milano;28/6/2014;"22";"19";"26";"18";"77";"10";"7";"13";"0";"1016";"0";"0";"pioggia temporale "
Milano;29/6/2014;"20";"17";"23";"18";"85";"10";"10";"28";"0";"1010";"0";"0";"pioggia "
Milano;30/6/2014;"21";"13";"29";"11";"58";"15";"8";"20";"41";"1010";"0";"0";"nebbia "
