LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/1/1994;"3,1";"-2,8";"9";"-1,9";"70";"13";"14";"29";"0";"1008";"995";"19,1";"neve "
Milano;2/1/1994;"1,8";"-3";"5,3";"-3,1";"70";"15";"4";"11";"0";"1013";"1000";"0";""
Milano;3/1/1994;"1,3";"-3,3";"5,2";"-0,3";"89";"9";"4";"13";"0";"1012";"999";"0";""
Milano;4/1/1994;"2,3";"1";"3,3";"2,1";"99";"2";"4";"9";"0";"1011";"998";"8,4";"pioggia nebbia "
Milano;5/1/1994;"1,2";"-1,6";"4";"1,1";"99";"1";"7";"15";"0";"1010";"997";"0";"pioggia nebbia "
Milano;6/1/1994;"6,6";"1,7";"9";"5,7";"94";"6";"15";"26";"42";"1004";"991";"7,1";"pioggia "
Milano;7/1/1994;"9,4";"7,7";"11,7";"7,9";"90";"8";"16";"29";"50";"1004";"991";"9,9";"pioggia "
Milano;8/1/1994;"7,2";"6";"8,6";"7";"99";"3";"6";"9";"0";"1013";"1000";"121,9";"pioggia nebbia "
Milano;9/1/1994;"7,1";"6";"8,3";"7,1";"100";"2";"5";"11";"0";"1012";"999";"13";"pioggia nebbia "
Milano;10/1/1994;"7,8";"6,5";"10,1";"7,4";"97";"3";"7";"17";"0";"1007";"994";"0";"pioggia nebbia "
Milano;11/1/1994;"8";"5,5";"10,5";"7,7";"98";"4";"9";"28";"0";"1004";"992";"7,1";"pioggia nebbia "
Milano;12/1/1994;"6";"2";"11,7";"4,9";"93";"2";"6";"9";"0";"1018";"1005";"0";"nebbia "
Milano;13/1/1994;"6,4";"0,5";"12,3";"4,1";"85";"6";"4";"13";"0";"1023";"1010";"0";"nebbia "
Milano;14/1/1994;"4,9";"0,3";"8,2";"4,1";"95";"2";"3";"9";"0";"1019";"1006";"0";"nebbia "
Milano;15/1/1994;"6,6";"5";"9";"5,8";"95";"2";"3";"11";"0";"1015";"1002";"0";"pioggia nebbia "
Milano;16/1/1994;"5,2";"1,8";"8,6";"3,8";"91";"5";"6";"17";"0";"1006";"993";"0";"pioggia nebbia "
Milano;17/1/1994;"3,1";"1,4";"5";"2,6";"97";"2";"3";"8";"0";"1012";"998";"0";"nebbia "
Milano;18/1/1994;"3,9";"1";"8,3";"1,9";"87";"5";"4";"9";"0";"1028";"1015";"0";"nebbia "
Milano;19/1/1994;"1,6";"-3";"7";"-0,3";"87";"4";"4";"11";"0";"1028";"1014";"0";"neve nebbia "
Milano;20/1/1994;"0,8";"-3";"4";"-0,4";"92";"2";"4";"11";"0";"1021";"1007";"0";"nebbia "
Milano;21/1/1994;"2,4";"-3,6";"10";"-0,9";"79";"6";"2";"8";"0";"1024";"1011";"0";""
Milano;22/1/1994;"1,8";"-3,4";"8";"-0,4";"85";"4";"4";"11";"0";"1031";"1017";"0";"nebbia "
Milano;23/1/1994;"2,5";"-4";"8,2";"-0,2";"82";"4";"5";"11";"0";"1029";"1016";"0";"nebbia "
Milano;24/1/1994;"4,4";"-0,3";"10";"1,8";"83";"4";"3";"8";"0";"1021";"1008";"0";""
Milano;25/1/1994;"4";"-0,3";"9";"3,1";"94";"1";"2";"9";"0";"1018";"1005";"0";"nebbia "
Milano;26/1/1994;"5,9";"1,3";"13";"-0,4";"64";"8";"14";"54";"78";"1016";"1003";"0";"nebbia "
Milano;27/1/1994;"6,6";"-0,6";"14,2";"-2,2";"53";"16";"8";"21";"0";"1024";"1010";"0";""
Milano;28/1/1994;"6,4";"-0,9";"14,3";"-5,5";"42";"17";"15";"41";"59";"1018";"1005";"0";""
Milano;29/1/1994;"6,2";"1";"14,4";"-5,6";"42";"20";"16";"28";"0";"1029";"1016";"0";""
Milano;30/1/1994;"3";"-3,8";"11,4";"-0,9";"75";"12";"3";"9";"0";"1028";"1015";"0";""
Milano;31/1/1994;"3,3";"-2,6";"11,3";"1,1";"85";"5";"5";"13";"0";"1021";"1008";"0";""
