LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1989;"11,7";"10,1";"13,2";"10,8";"94";"2";"0";"0";"0";"1024";"1011";"0";"pioggia nebbia "
Milano;2/11/1989;"13";"12,4";"14";"12,1";"94";"2";"0";"0";"0";"1023";"1010";"1,3";"pioggia "
Milano;3/11/1989;"12,6";"11,5";"14,3";"11,7";"94";"2";"7";"13";"0";"1017";"1004";"6,6";"pioggia "
Milano;4/11/1989;"12,7";"8,7";"16";"8,7";"77";"11";"9";"22";"0";"1009";"996";"2";"pioggia nebbia "
Milano;5/11/1989;"10,2";"7,3";"13";"7,9";"86";"11";"11";"22";"0";"1003";"990";"0";"pioggia "
Milano;6/11/1989;"8,9";"6,3";"10,6";"6,5";"85";"17";"9";"18";"0";"997";"985";"18";"pioggia "
Milano;7/11/1989;"8,4";"5";"13,7";"5,1";"80";"7";"2";"8";"0";"1008";"995";"0";"nebbia "
Milano;8/11/1989;"7,1";"-0,1";"13";"3,8";"79";"4";"1";"5";"0";"1016";"1003";"0";"nebbia "
Milano;9/11/1989;"9,3";"6,4";"13,3";"6,3";"81";"5";"2";"9";"0";"1019";"1006";"0";""
Milano;10/11/1989;"7,3";"3,2";"13";"5,6";"89";"2";"2";"9";"0";"1027";"1014";"0";"nebbia "
Milano;11/11/1989;"5";"1";"8,2";"4,9";"99";"0";"0";"0";"0";"1028";"1015";"0";"nebbia "
Milano;12/11/1989;"4,6";"3";"6,5";"4,6";"100";"0";"0";"0";"0";"1028";"1014";"0";"nebbia "
Milano;13/11/1989;"4,1";"2,4";"7,7";"3,9";"99";"0";"0";"0";"0";"1028";"1015";"0";"nebbia "
Milano;14/11/1989;"3,9";"1";"8,2";"3,3";"96";"1";"0";"0";"0";"1028";"1015";"0";"nebbia "
Milano;15/11/1989;"5,7";"-1";"14,1";"2";"77";"4";"2";"8";"0";"1021";"1008";"0";"nebbia "
Milano;16/11/1989;"7,4";"2,5";"13";"3,3";"75";"4";"3";"8";"0";"1020";"1008";"0";""
Milano;17/11/1989;"7,3";"5,7";"8,2";"3,6";"77";"6";"6";"17";"0";"1024";"1010";"0";"pioggia "
Milano;18/11/1989;"5,6";"4";"7,7";"0";"0";"7";"0";"0";"0";"1025";"1012";"0";""
Milano;19/11/1989;"5,4";"2,4";"7,8";"4,8";"96";"3";"1";"5";"0";"1024";"1011";"0,5";"pioggia "
Milano;20/11/1989;"7,7";"5,3";"10,1";"6,3";"91";"3";"0";"0";"0";"1022";"1008";"0";"nebbia "
Milano;21/11/1989;"8,9";"6,8";"11";"7,6";"92";"3";"2";"8";"0";"1018";"1005";"0,3";"pioggia "
Milano;22/11/1989;"8,3";"7,7";"9";"7,8";"97";"2";"3";"9";"0";"1007";"994";"2";"pioggia "
Milano;23/11/1989;"7";"5,3";"10,5";"5,1";"88";"8";"10";"21";"0";"1005";"992";"0";"nebbia "
Milano;24/11/1989;"5";"3,8";"7,7";"-0,9";"66";"13";"1";"5";"0";"1012";"999";"0";""
Milano;25/11/1989;"3,4";"-0,3";"8,3";"0,3";"80";"7";"2";"8";"0";"1009";"996";"0";""
Milano;26/11/1989;"2,2";"-2,2";"7";"-0,6";"82";"8";"1";"9";"0";"1019";"1005";"0";""
Milano;27/11/1989;"-0,6";"-2";"1,1";"-0,6";"100";"2";"0";"0";"0";"1018";"1004";"0";"nebbia "
Milano;28/11/1989;"-0,6";"-2,1";"1,2";"-0,8";"99";"1";"8";"13";"0";"1018";"1004";"0";"nebbia "
Milano;29/11/1989;"0,8";"-3,3";"2,7";"-0,1";"94";"1";"0";"0";"0";"1031";"1018";"0";"nebbia "
Milano;30/11/1989;"-0,4";"-1,6";"0,4";"-1,2";"94";"2";"3";"8";"0";"1034";"1020";"0";""
