LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1975;"11,8";"11";"13";"10,7";"93";"2";"3";"20";"0";"0";"0";"13";"pioggia "
Milano;2/11/1975;"12,3";"11";"14";"11,2";"93";"3";"1";"15";"0";"0";"0";"26,9";"pioggia "
Milano;3/11/1975;"14,4";"13";"17";"12,4";"88";"6";"2";"15";"0";"0";"0";"3,1";"pioggia "
Milano;4/11/1975;"12,2";"8";"16";"10,6";"90";"4";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;5/11/1975;"9,5";"6";"12";"9,4";"99";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;6/11/1975;"10,5";"9";"11";"8,1";"85";"4";"1";"7";"0";"0";"0";"0";""
Milano;7/11/1975;"10,1";"9";"11";"7";"81";"6";"4";"18";"0";"0";"0";"0,5";"pioggia nebbia "
Milano;8/11/1975;"9,7";"8";"11";"6,9";"83";"6";"4";"26";"44";"0";"0";"9,9";"pioggia "
Milano;9/11/1975;"8,9";"7";"10";"4,1";"72";"9";"1";"9";"0";"1019";"0";"0,3";"pioggia "
Milano;10/11/1975;"7,5";"5";"10";"6,4";"93";"5";"2";"11";"0";"0";"0";"6,1";"pioggia nebbia "
Milano;11/11/1975;"5,2";"2";"9";"4,8";"97";"1";"1";"5";"0";"1023";"0";"0";"pioggia neve nebbia "
Milano;12/11/1975;"7,2";"3";"9";"6,7";"97";"1";"0";"0";"0";"0";"0";"0";"pioggia nebbia "
Milano;13/11/1975;"8,7";"6";"10";"7,9";"95";"3";"1";"28";"0";"0";"0";"10,9";"pioggia "
Milano;14/11/1975;"6,6";"5";"9";"6,5";"99";"0";"0";"0";"0";"1026";"0";"0";"nebbia "
Milano;15/11/1975;"6,3";"3";"7";"5,8";"97";"1";"4";"15";"0";"0";"0";"0";"nebbia "
Milano;16/11/1975;"5,7";"4";"7";"5,2";"97";"3";"3";"9";"0";"0";"0";"8,1";"pioggia "
Milano;17/11/1975;"3,3";"2";"4";"2,8";"97";"3";"6";"41";"63";"0";"0";"39,9";"pioggia "
Milano;18/11/1975;"6,4";"3";"8";"5,7";"95";"3";"4";"13";"0";"0";"0";"23,6";"pioggia "
Milano;19/11/1975;"7,4";"5";"12";"6,5";"94";"3";"3";"11";"0";"0";"0";"0";"nebbia "
Milano;20/11/1975;"7,9";"2";"14";"5,9";"87";"5";"6";"22";"39";"1010";"0";"0";"nebbia "
Milano;21/11/1975;"7,1";"2";"14";"2,9";"75";"8";"4";"13";"0";"0";"0";"0";"nebbia "
Milano;22/11/1975;"4,3";"-2";"9";"-1,4";"66";"9";"7";"26";"0";"0";"0";"0";""
Milano;23/11/1975;"2,3";"-3";"8";"-2,4";"71";"11";"1";"8";"0";"0";"0";"0";""
Milano;24/11/1975;"-0,3";"-4";"6";"-2,9";"83";"6";"2";"13";"0";"0";"0";"0";""
Milano;25/11/1975;"0,3";"-4";"6";"-2";"84";"4";"0";"7";"0";"0";"0";"0";""
Milano;26/11/1975;"2,2";"1";"4";"0,9";"91";"2";"0";"15";"0";"0";"0";"0,3";"pioggia "
Milano;27/11/1975;"1,2";"1";"2";"1";"99";"1";"2";"13";"0";"0";"0";"9,9";"pioggia neve "
Milano;28/11/1975;"2,9";"1";"6";"2";"94";"2";"6";"17";"0";"0";"0";"0,3";""
Milano;29/11/1975;"2,3";"-1";"7";"1,7";"96";"2";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;30/11/1975;"5,1";"3";"6";"4,7";"97";"2";"2";"15";"0";"0";"0";"22,1";"pioggia "
