LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/2012;"12";"4";"19";"5";"67";"6";"5";"7";"0";"1023";"0";"0";""
Milano;2/3/2012;"13";"5";"22";"6";"66";"4";"8";"15";"0";"1023";"0";"0";"nebbia "
Milano;3/3/2012;"13";"7";"18";"7";"70";"9";"8";"15";"0";"1021";"0";"0";"nebbia "
Milano;4/3/2012;"13";"10";"16";"8";"74";"9";"5";"9";"0";"1019";"0";"0";"pioggia "
Milano;5/3/2012;"9";"5";"11";"6";"83";"8";"9";"19";"0";"1014";"0";"0";"pioggia "
Milano;6/3/2012;"8";"5";"10";"3";"70";"10";"7";"19";"0";"1019";"0";"0";""
Milano;7/3/2012;"7";"2";"12";"2";"71";"8";"6";"9";"0";"1024";"0";"0";""
Milano;8/3/2012;"8";"5";"12";"2";"63";"9";"6";"11";"0";"1020";"0";"0";""
Milano;9/3/2012;"11";"6";"14";"2";"46";"10";"11";"22";"0";"1031";"0";"0";""
Milano;10/3/2012;"7";"2";"13";"1";"57";"0";"7";"17";"0";"1031";"0";"0";""
Milano;11/3/2012;"10";"3";"16";"2";"55";"0";"8";"17";"0";"1022";"0";"0";""
Milano;12/3/2012;"11";"3";"17";"4";"63";"9";"5";"15";"0";"1020";"0";"0";""
Milano;13/3/2012;"11";"5";"17";"4";"59";"10";"8";"13";"0";"1025";"0";"0";""
Milano;14/3/2012;"12";"4";"19";"4";"62";"7";"5";"7";"0";"1026";"0";"0";"nebbia "
Milano;15/3/2012;"13";"5";"20";"5";"65";"7";"5";"9";"0";"1026";"0";"0";"nebbia "
Milano;16/3/2012;"13";"6";"19";"6";"67";"6";"5";"9";"0";"1027";"0";"0";"nebbia "
Milano;17/3/2012;"12";"6";"17";"7";"71";"7";"5";"9";"0";"1026";"0";"0";"nebbia "
Milano;18/3/2012;"12";"8";"15";"8";"79";"6";"12";"20";"0";"1021";"0";"0";"pioggia "
Milano;19/3/2012;"12";"8";"15";"7";"74";"8";"9";"19";"0";"1022";"0";"0";"pioggia temporale "
Milano;20/3/2012;"11";"4";"18";"4";"63";"10";"4";"9";"0";"1033";"0";"0";""
Milano;21/3/2012;"14";"9";"21";"4";"54";"10";"6";"11";"0";"1033";"0";"0";""
Milano;22/3/2012;"14";"7";"21";"5";"57";"10";"5";"9";"0";"1029";"0";"0";""
Milano;23/3/2012;"15";"7";"21";"5";"54";"10";"6";"13";"0";"1025";"0";"0";""
Milano;24/3/2012;"14";"6";"22";"4";"56";"10";"6";"17";"0";"1023";"0";"0";""
Milano;25/3/2012;"14";"8";"21";"5";"59";"10";"6";"22";"0";"1024";"0";"0";""
Milano;26/3/2012;"15";"7";"23";"4";"53";"0";"6";"11";"0";"1027";"0";"0";""
Milano;27/3/2012;"16";"8";"23";"4";"48";"0";"6";"15";"0";"1026";"0";"0";""
Milano;28/3/2012;"16";"9";"25";"4";"50";"0";"7";"15";"0";"1024";"0";"0";""
Milano;29/3/2012;"17";"9";"27";"4";"44";"8";"13";"24";"0";"1016";"0";"0";""
Milano;30/3/2012;"20";"12";"26";"4";"32";"10";"18";"30";"54";"1008";"0";"0";""
Milano;31/3/2012;"17";"9";"25";"6";"43";"10";"12";"24";"0";"1005";"0";"0";""
