LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/1981;"13,6";"12";"16";"11,3";"86";"7";"3";"13";"0";"0";"0";"4,1";"pioggia "
Milano;2/4/1981;"14,6";"11";"19";"11,2";"80";"8";"1";"7";"0";"0";"0";"0,3";"pioggia "
Milano;3/4/1981;"14,9";"10";"21";"11,6";"81";"6";"3";"13";"0";"0";"0";"0";"nebbia "
Milano;4/4/1981;"13,2";"10";"18";"8,2";"72";"9";"4";"13";"0";"0";"0";"0";""
Milano;5/4/1981;"12,4";"10";"16";"9,1";"80";"8";"6";"17";"0";"0";"0";"0";""
Milano;6/4/1981;"12,7";"10";"16";"10,3";"85";"6";"4";"11";"0";"0";"0";"0";"pioggia "
Milano;7/4/1981;"14";"7";"22";"10,1";"77";"5";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;8/4/1981;"15,7";"10";"22";"10,2";"70";"7";"3";"13";"0";"0";"0";"0";"pioggia "
Milano;9/4/1981;"16,2";"9";"23";"10";"67";"9";"2";"13";"0";"0";"0";"0";""
Milano;10/4/1981;"16,5";"11";"22";"13,1";"80";"4";"2";"7";"0";"0";"0";"0";""
Milano;11/4/1981;"16,7";"13";"22";"12,9";"78";"6";"6";"26";"0";"0";"0";"0";""
Milano;12/4/1981;"15,4";"11";"20";"8,9";"65";"10";"6";"15";"0";"0";"0";"0";""
Milano;13/4/1981;"15,6";"7";"24";"9,2";"66";"9";"2";"9";"0";"0";"0";"0";""
Milano;14/4/1981;"16,2";"8";"25";"7,9";"58";"8";"1";"7";"0";"0";"0";"0";""
Milano;15/4/1981;"16,6";"8";"25";"5,3";"47";"10";"3";"17";"0";"0";"0";"0";""
Milano;16/4/1981;"16,9";"10";"24";"5,1";"46";"11";"3";"17";"0";"0";"0";"0";""
Milano;17/4/1981;"9,7";"7";"14";"5,4";"75";"11";"15";"39";"55";"0";"0";"0";"pioggia "
Milano;18/4/1981;"9,3";"7";"12";"-0,2";"51";"11";"8";"29";"0";"0";"0";"0";""
Milano;19/4/1981;"8,8";"2";"15";"0,9";"58";"11";"6";"15";"0";"0";"0";"0";""
Milano;20/4/1981;"6,6";"4";"8";"3,8";"82";"8";"11";"31";"0";"0";"0";"19,1";"pioggia "
Milano;21/4/1981;"9,7";"7";"14";"6,3";"79";"7";"3";"11";"0";"0";"0";"2";"pioggia "
Milano;22/4/1981;"10,9";"4";"17";"6,7";"75";"4";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;23/4/1981;"11,5";"8";"16";"8,3";"81";"3";"2";"9";"0";"0";"0";"0";""
Milano;24/4/1981;"10,1";"9";"11";"8,8";"92";"3";"4";"9";"0";"0";"0";"11,9";"pioggia "
Milano;25/4/1981;"10,4";"9";"13";"8,9";"90";"4";"4";"13";"0";"0";"0";"2";"pioggia "
Milano;26/4/1981;"10,7";"8";"13";"9,1";"90";"5";"19";"35";"0";"0";"0";"11,9";"pioggia "
Milano;27/4/1981;"8,4";"6";"14";"5,4";"81";"11";"6";"18";"0";"0";"0";"3,1";"pioggia "
Milano;28/4/1981;"11,1";"3";"18";"2,9";"57";"12";"10";"24";"0";"0";"0";"0";""
Milano;29/4/1981;"13,1";"6";"18";"5,5";"60";"11";"4";"13";"0";"0";"0";"0";""
Milano;30/4/1981;"13,4";"6";"20";"6,7";"64";"9";"2";"9";"0";"0";"0";"0";""
