LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1992;"11,5";"11";"13";"11,3";"99";"3";"2";"15";"0";"0";"0";"14";"pioggia "
Milano;2/11/1992;"12,5";"10,8";"16";"11,4";"93";"5";"2";"8";"0";"0";"0";"0,5";"pioggia "
Milano;3/11/1992;"13,2";"10";"16";"11,5";"89";"4";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;4/11/1992;"12,1";"8,5";"17";"10,8";"92";"3";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;5/11/1992;"11,7";"8";"17";"11,3";"97";"1";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;6/11/1992;"12,2";"9,8";"15";"11,1";"93";"2";"3";"15";"0";"0";"0";"0";"nebbia "
Milano;7/11/1992;"10,4";"9,6";"11,4";"10,2";"99";"2";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;8/11/1992;"10,7";"9,5";"12";"10,4";"98";"2";"0";"7";"0";"0";"0";"0";"pioggia nebbia "
Milano;9/11/1992;"11,6";"10";"14";"9,6";"88";"3";"0";"0";"0";"0";"0";"0,5";""
Milano;10/11/1992;"10,8";"5";"12,2";"9,7";"93";"3";"0";"9";"0";"0";"0";"0";""
Milano;11/11/1992;"8,1";"5";"10,1";"7,6";"97";"2";"1";"11";"0";"0";"0";"0";"pioggia nebbia "
Milano;12/11/1992;"10,4";"4";"17";"1,9";"56";"8";"11";"24";"0";"0";"0";"0";""
Milano;13/11/1992;"5,9";"2,3";"8";"1,7";"74";"9";"3";"17";"0";"0";"0";"0";""
Milano;14/11/1992;"6,8";"0,6";"13";"-1";"57";"10";"3";"17";"0";"0";"0";"0";""
Milano;15/11/1992;"6";"4,8";"7";"3,9";"86";"6";"0";"0";"0";"0";"0";"2";"pioggia "
Milano;16/11/1992;"6,1";"5";"7,1";"6,1";"100";"2";"3";"9";"0";"0";"0";"4,1";"pioggia "
Milano;17/11/1992;"6,9";"4";"8,4";"5,4";"90";"5";"4";"18";"0";"0";"0";"3,1";"pioggia nebbia "
Milano;18/11/1992;"7,6";"3";"13,1";"-3,8";"44";"10";"8";"26";"0";"0";"0";"0";""
Milano;19/11/1992;"6,6";"1";"12";"-0,2";"62";"10";"2";"11";"0";"0";"0";"0";""
Milano;20/11/1992;"5,4";"-2,2";"13";"2,3";"80";"7";"0";"9";"0";"0";"0";"0";""
Milano;21/11/1992;"6,2";"0,6";"12,2";"3,7";"84";"3";"0";"5";"0";"0";"0";"0";""
Milano;22/11/1992;"6,6";"-1";"14,2";"4,7";"88";"2";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;23/11/1992;"6,3";"2,4";"12,5";"4,9";"91";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;24/11/1992;"4,9";"2,8";"7";"4,9";"100";"0";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;25/11/1992;"7,2";"5";"9,2";"6,7";"97";"2";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;26/11/1992;"10,1";"8";"12";"9";"93";"2";"1";"9";"0";"0";"0";"0";""
Milano;27/11/1992;"5,6";"2";"9,5";"5,6";"100";"0";"0";"7";"0";"0";"0";"0";"nebbia "
Milano;28/11/1992;"5,7";"1";"10";"5,4";"98";"1";"2";"74";"0";"0";"0";"0";"nebbia "
Milano;29/11/1992;"5,3";"3,2";"7,4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;30/11/1992;"8,6";"4,3";"11";"6,7";"88";"3";"0";"8";"0";"0";"0";"0";""
