LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/12/2012;"6";"6";"8";"5";"92";"8";"6";"13";"0";"1010";"0";"0";"pioggia "
Milano;2/12/2012;"6";"4";"7";"4";"77";"6";"10";"20";"0";"1009";"0";"0";"pioggia "
Milano;3/12/2012;"6";"2";"10";"0";"36";"0";"10";"17";"0";"1014";"0";"0";""
Milano;4/12/2012;"3";"0";"6";"0";"69";"10";"8";"15";"0";"1005";"0";"0";""
Milano;5/12/2012;"3";"0";"9";"1";"74";"10";"6";"19";"0";"1003";"0";"0";""
Milano;6/12/2012;"3";"-2";"10";"1";"64";"0";"9";"17";"0";"1010";"0";"0";""
Milano;7/12/2012;"1";"-2";"3";"0";"72";"6";"5";"13";"0";"1011";"0";"0";"neve "
Milano;8/12/2012;"-2";"-5";"1";"0";"95";"4";"7";"13";"0";"1008";"0";"0";"nebbia "
Milano;9/12/2012;"-2";"-7";"4";"1";"92";"3";"3";"6";"0";"1018";"0";"0";"nebbia "
Milano;10/12/2012;"1";"-3";"8";"0";"79";"4";"6";"15";"35";"1009";"0";"0";"nebbia "
Milano;11/12/2012;"4";"-2";"10";"0";"44";"0";"10";"24";"0";"1013";"0";"0";""
Milano;12/12/2012;"0";"-4";"5";"0";"62";"0";"4";"9";"0";"1020";"0";"0";""
Milano;13/12/2012;"0";"-1";"2";"0";"72";"9";"4";"9";"0";"1022";"0";"0";"neve "
Milano;14/12/2012;"0";"-1";"1";"0";"100";"1";"5";"9";"0";"1020";"0";"0";"pioggia neve "
Milano;15/12/2012;"1";"0";"2";"1";"100";"1";"7";"15";"0";"1014";"0";"0";"pioggia neve nebbia "
Milano;16/12/2012;"1";"-1";"2";"1";"100";"0";"4";"9";"0";"1014";"0";"0";"nebbia "
Milano;17/12/2012;"2";"1";"2";"2";"100";"1";"6";"15";"0";"1012";"0";"0";"nebbia "
Milano;18/12/2012;"1";"-1";"2";"2";"100";"1";"7";"13";"0";"1012";"0";"0";"nebbia "
Milano;19/12/2012;"0";"-3";"6";"2";"96";"4";"5";"11";"0";"1020";"0";"0";"nebbia "
Milano;20/12/2012;"0";"-4";"2";"1";"97";"3";"5";"9";"0";"1020";"0";"0";"pioggia nebbia "
Milano;21/12/2012;"1";"-1";"5";"1";"98";"2";"5";"9";"0";"1014";"0";"0";"nebbia "
Milano;22/12/2012;"0";"-2";"1";"1";"100";"0";"6";"11";"0";"1020";"0";"0";"nebbia "
Milano;23/12/2012;"0";"-1";"2";"1";"100";"1";"6";"11";"0";"1019";"0";"0";"nebbia "
Milano;24/12/2012;"3";"0";"4";"3";"98";"2";"4";"7";"0";"1023";"0";"0";"nebbia "
Milano;25/12/2012;"4";"4";"5";"4";"99";"1";"3";"6";"0";"1020";"0";"0";"pioggia nebbia "
Milano;26/12/2012;"5";"4";"7";"5";"98";"3";"8";"15";"0";"1016";"0";"0";"pioggia nebbia "
Milano;27/12/2012;"5";"4";"7";"5";"95";"4";"6";"17";"0";"1018";"0";"0";"nebbia "
Milano;28/12/2012;"7";"1";"16";"3";"75";"3";"10";"20";"0";"1022";"0";"0";"nebbia "
Milano;29/12/2012;"4";"1";"10";"2";"86";"9";"4";"9";"0";"1027";"0";"0";"nebbia "
Milano;30/12/2012;"2";"-2";"8";"2";"90";"4";"6";"11";"0";"1024";"0";"0";"nebbia "
Milano;31/12/2012;"2";"-2";"8";"2";"92";"4";"5";"11";"0";"1025";"0";"0";"nebbia "
