LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2007;"10,8";"6";"16,8";"6,7";"76";"9";"3";"9";"0";"1024";"0";"0";""
Milano;2/11/2007;"9,5";"3";"17,4";"6,3";"80";"6";"1";"4";"0";"1027";"0";"0";"nebbia "
Milano;3/11/2007;"9,9";"4";"18,5";"5,9";"76";"7";"2";"5";"0";"1027";"0";"0";"nebbia "
Milano;4/11/2007;"10,2";"3,6";"18,2";"6,9";"80";"5";"2";"8";"0";"1019";"0";"0";"nebbia "
Milano;5/11/2007;"10";"4,4";"15,1";"7,8";"86";"7";"6";"17";"0";"1020";"0";"0";""
Milano;6/11/2007;"11,8";"7";"16";"9,1";"84";"8";"5";"17";"0";"1022";"0";"0";""
Milano;7/11/2007;"9,4";"3,4";"16";"2,1";"60";"7";"4";"9";"0";"1022";"0";"0";"nebbia "
Milano;8/11/2007;"11,7";"5";"19,5";"6,1";"68";"10";"6";"13";"0";"1016";"0";"0";""
Milano;9/11/2007;"10,3";"6";"16,8";"0";"0";"10";"25";"48";"78";"1015";"0";"0";""
Milano;10/11/2007;"9";"2,3";"15";"-4,8";"37";"10";"14";"22";"0";"1017";"0";"0";""
Milano;11/11/2007;"11,6";"5,7";"17,5";"4,1";"60";"10";"13";"24";"35";"1010";"0";"0";""
Milano;12/11/2007;"10,4";"5";"16";"6,6";"77";"10";"16";"37";"54";"1009";"0";"0";""
Milano;13/11/2007;"6,1";"-0,4";"12,2";"-4,4";"47";"11";"3";"8";"0";"1015";"0";"0";""
Milano;14/11/2007;"6,8";"3";"12,1";"-1,5";"55";"10";"5";"15";"0";"1003";"0";"0";""
Milano;15/11/2007;"6,6";"1,5";"11,7";"-6,7";"38";"11";"4";"11";"0";"1007";"0";"0";""
Milano;16/11/2007;"3,2";"-2,1";"11,1";"-5,6";"52";"10";"3";"9";"0";"1017";"0";"0";""
Milano;17/11/2007;"1,7";"-4";"9,5";"-2,9";"71";"10";"4";"11";"0";"1020";"0";"0";""
Milano;18/11/2007;"2";"-3,2";"9";"-2,5";"72";"9";"4";"13";"0";"1015";"0";"0";""
Milano;19/11/2007;"3,4";"-0,8";"6,3";"0,3";"80";"5";"4";"11";"0";"1016";"0";"0";""
Milano;20/11/2007;"6,2";"3,9";"9,4";"2,4";"77";"4";"2";"8";"0";"1022";"0";"0";""
Milano;21/11/2007;"5,5";"4,4";"6,6";"4,4";"93";"3";"3";"9";"0";"1023";"0";"0";"pioggia "
Milano;22/11/2007;"6,3";"5";"8";"4,6";"89";"2";"3";"8";"0";"1020";"0";"0";"pioggia nebbia "
Milano;23/11/2007;"7,2";"5,6";"9";"5,3";"88";"3";"3";"8";"0";"1015";"0";"11,9";"pioggia "
Milano;24/11/2007;"9,9";"7,6";"12";"8,2";"89";"5";"2";"8";"0";"1015";"0";"9,1";"pioggia "
Milano;25/11/2007;"10,4";"9";"13,3";"8,9";"90";"7";"5";"11";"0";"1019";"0";"1";""
Milano;26/11/2007;"9,6";"5";"15,1";"6,8";"83";"8";"9";"17";"0";"1014";"0";"0";"nebbia "
Milano;27/11/2007;"7,6";"4,8";"12,4";"4,7";"82";"7";"4";"11";"0";"1020";"0";"0";"pioggia "
Milano;28/11/2007;"8,1";"5,2";"10,8";"5,1";"81";"11";"3";"8";"0";"1024";"0";"0";"pioggia "
Milano;29/11/2007;"6,9";"3,7";"10,8";"4,7";"86";"10";"3";"9";"0";"1018";"0";"0";""
Milano;30/11/2007;"5,6";"1";"10,2";"2,8";"82";"6";"4";"11";"0";"1012";"0";"0";""
