LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/8/1994;"25,2";"20,1";"31,1";"18,9";"68";"6";"7";"17";"0";"1013";"1001";"0";""
Milano;2/8/1994;"25,8";"18,4";"33,5";"16,7";"57";"10";"6";"13";"0";"1015";"1003";"0";""
Milano;3/8/1994;"26,6";"18,4";"34,7";"17,1";"56";"9";"7";"63";"0";"1017";"1005";"0";""
Milano;4/8/1994;"27,3";"18,9";"35,2";"18,1";"57";"9";"6";"15";"0";"1018";"1006";"0";""
Milano;5/8/1994;"28,1";"19,8";"36,4";"19,6";"60";"10";"4";"11";"0";"1017";"1006";"0";""
Milano;6/8/1994;"27,7";"19,4";"35";"19,8";"62";"9";"4";"15";"0";"1016";"1004";"0";"temporale "
Milano;7/8/1994;"28,3";"21,1";"34,2";"18";"54";"15";"5";"13";"0";"1015";"1003";"0";"temporale "
Milano;8/8/1994;"24,2";"20";"30,9";"20,3";"79";"10";"5";"21";"0";"1015";"1003";"20,1";"pioggia temporale "
Milano;9/8/1994;"27,2";"21,4";"33,2";"21,3";"70";"9";"4";"13";"0";"1012";"1000";"0";""
Milano;10/8/1994;"27,1";"22,8";"32,4";"21,3";"71";"8";"8";"22";"0";"1008";"996";"0";""
Milano;11/8/1994;"26,1";"22";"32,2";"19,7";"68";"12";"9";"15";"0";"1007";"995";"5,1";"pioggia temporale "
Milano;12/8/1994;"25,4";"18,2";"32";"16,1";"56";"20";"8";"17";"0";"1009";"997";"2";""
Milano;13/8/1994;"24,5";"18,1";"29,7";"17,6";"65";"13";"7";"15";"0";"1012";"1000";"0";""
Milano;14/8/1994;"23,7";"16,8";"28,6";"17,7";"69";"14";"7";"15";"0";"1014";"1003";"0";""
Milano;15/8/1994;"24,5";"18,5";"30,5";"17,7";"66";"13";"4";"13";"0";"1017";"1005";"0";""
Milano;16/8/1994;"24,8";"20,1";"30,9";"18";"66";"11";"6";"9";"0";"1018";"1006";"0";""
Milano;17/8/1994;"23,1";"19,7";"28,9";"19,2";"79";"9";"3";"9";"0";"1013";"1001";"1";"pioggia temporale "
Milano;18/8/1994;"25,2";"18,3";"32,1";"15,6";"55";"19";"11";"28";"0";"1007";"996";"0";""
Milano;19/8/1994;"23,4";"15,3";"31,3";"13,9";"55";"16";"6";"15";"0";"1011";"999";"0";""
Milano;20/8/1994;"26,1";"16,4";"33,2";"14,9";"50";"15";"4";"11";"0";"1012";"1000";"0,5";""
Milano;21/8/1994;"25,5";"19,1";"32,5";"19,5";"69";"12";"5";"13";"0";"1015";"1003";"0";""
Milano;22/8/1994;"27,6";"21,6";"33,7";"19,5";"61";"10";"5";"11";"0";"1016";"1004";"0";""
Milano;23/8/1994;"27,6";"21,6";"32,5";"20,1";"64";"10";"6";"15";"65";"1015";"1003";"0";""
Milano;24/8/1994;"25,7";"20";"31";"18,8";"66";"10";"7";"18";"0";"1009";"997";"5,1";"pioggia temporale "
Milano;25/8/1994;"22,7";"18,4";"28,4";"15,3";"63";"12";"10";"24";"0";"1003";"991";"20,1";"pioggia temporale "
Milano;26/8/1994;"24,1";"14,2";"31,4";"9,8";"40";"25";"9";"21";"0";"1007";"996";"0";""
Milano;27/8/1994;"23,6";"16,2";"31,3";"15,2";"59";"11";"4";"9";"0";"1014";"1002";"0";""
Milano;28/8/1994;"22,3";"17,1";"31,6";"16,1";"68";"12";"4";"13";"0";"1015";"1003";"0";""
Milano;29/8/1994;"24,9";"19,4";"30,4";"18,9";"69";"11";"7";"13";"0";"1013";"1001";"0";""
Milano;30/8/1994;"23,9";"18,9";"28,9";"20,1";"79";"6";"6";"22";"0";"1014";"1002";"0";"pioggia temporale "
Milano;31/8/1994;"20,7";"17";"25,5";"17,6";"82";"8";"10";"0";"0";"1014";"1002";"29";"pioggia temporale "
