LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1976;"9,3";"1";"17";"5,8";"79";"3";"4";"17";"0";"1028";"0";"0";"pioggia nebbia "
Milano;2/3/1976;"8,6";"4";"16";"6,1";"84";"3";"4";"20";"0";"0";"0";"0";"nebbia "
Milano;3/3/1976;"7,4";"5";"11";"6,1";"91";"2";"3";"15";"0";"0";"0";"0";"nebbia "
Milano;4/3/1976;"7,6";"3";"11";"4,4";"80";"3";"2";"11";"0";"0";"0";"0";""
Milano;5/3/1976;"4,1";"2";"7";"1,8";"85";"5";"11";"22";"0";"0";"0";"0,5";"pioggia "
Milano;6/3/1976;"0,2";"-1";"2";"-2,4";"83";"5";"8";"17";"0";"0";"0";"0,3";"pioggia neve "
Milano;7/3/1976;"0,4";"-1";"3";"-3,2";"77";"6";"2";"9";"0";"0";"0";"0";"neve "
Milano;8/3/1976;"0,5";"-1";"1";"-1,6";"86";"4";"1";"9";"0";"0";"0";"1";"neve "
Milano;9/3/1976;"2,4";"-2,2";"7";"-0,2";"83";"3";"2";"9";"0";"1020";"0";"0";""
Milano;10/3/1976;"3,8";"1";"9";"0";"0";"5";"2";"15";"0";"0";"0";"0";""
Milano;11/3/1976;"2,8";"-1";"7";"-2,2";"70";"7";"2";"8";"0";"0";"0";"0";""
Milano;12/3/1976;"2,9";"-2";"8";"-3,1";"65";"6";"2";"11";"0";"1014";"0";"0";""
Milano;13/3/1976;"1,8";"0,6";"3";"-0,1";"87";"3";"3";"13";"0";"0";"0";"4,1";"pioggia neve "
Milano;14/3/1976;"4,4";"-0,2";"9";"2,9";"90";"3";"4";"13";"0";"0";"0";"9,1";"pioggia "
Milano;15/3/1976;"6,6";"1";"13";"3,8";"82";"4";"2";"13";"0";"0";"0";"0";"nebbia "
Milano;16/3/1976;"7,6";"4";"12";"5,6";"87";"3";"2";"7";"0";"0";"0";"0";"pioggia nebbia "
Milano;17/3/1976;"7,9";"1";"16";"5,2";"83";"2";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;18/3/1976;"9,1";"2";"17";"4,7";"74";"4";"1";"9";"0";"0";"0";"0";""
Milano;19/3/1976;"10,2";"2";"18";"6,2";"76";"5";"11";"22";"0";"0";"0";"0";""
Milano;20/3/1976;"9";"5";"13";"6,1";"82";"7";"11";"26";"0";"0";"0";"0";""
Milano;21/3/1976;"6,8";"3";"11";"1,6";"69";"9";"7";"26";"0";"0";"0";"0";""
Milano;22/3/1976;"4,1";"1";"6";"-2";"64";"9";"7";"21";"0";"0";"0";"0";"pioggia neve "
Milano;23/3/1976;"4";"1";"7";"1,2";"82";"3";"1";"9";"0";"0";"0";"2";"pioggia "
Milano;24/3/1976;"7,3";"-0,4";"15";"1,7";"68";"5";"6";"15";"0";"1010";"0";"0";"nebbia "
Milano;25/3/1976;"7,6";"2";"13";"3,5";"75";"5";"2";"7";"0";"0";"0";"0";""
Milano;26/3/1976;"9,3";"2";"16";"5,1";"75";"5";"0";"5";"0";"0";"0";"0";""
Milano;27/3/1976;"11,4";"4";"19";"7,6";"77";"3";"2";"9";"0";"0";"0";"0";""
Milano;28/3/1976;"11,3";"8";"16";"4,9";"65";"8";"4";"15";"0";"0";"0";"0";""
Milano;29/3/1976;"11,3";"4";"18";"5,4";"67";"7";"3";"11";"0";"1027";"0";"0";"pioggia "
Milano;30/3/1976;"12,6";"4";"20";"7,2";"70";"5";"3";"13";"0";"0";"0";"0";""
Milano;31/3/1976;"13,9";"7";"21";"9";"72";"4";"3";"13";"0";"0";"0";"0";""
