LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/10/1978;"10,9";"10";"17";"8,2";"83";"11";"4";"15";"0";"0";"0";"11,9";"pioggia temporale "
Milano;2/10/1978;"11,3";"10";"14";"8,9";"85";"7";"2";"17";"0";"0";"0";"3,3";"pioggia "
Milano;3/10/1978;"12,9";"11";"15";"11,7";"92";"3";"2";"22";"0";"0";"0";"25,9";"pioggia "
Milano;4/10/1978;"14,2";"10";"17";"12,2";"88";"8";"3";"15";"0";"0";"0";"18";"pioggia nebbia "
Milano;5/10/1978;"12,4";"7";"18";"8,9";"79";"8";"3";"17";"0";"0";"0";"0";"nebbia "
Milano;6/10/1978;"13,6";"9";"19";"9,4";"76";"8";"0";"5";"0";"0";"0";"0";""
Milano;7/10/1978;"14";"8";"23";"10,6";"80";"3";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;8/10/1978;"14,7";"8";"22";"11,6";"82";"4";"1";"11";"0";"0";"0";"0";"nebbia "
Milano;9/10/1978;"14,8";"9";"22";"12,3";"85";"3";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;10/10/1978;"14,5";"10";"21";"12,7";"89";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;11/10/1978;"12,8";"10";"20";"12,1";"96";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;12/10/1978;"12,6";"9";"20";"11,4";"92";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;13/10/1978;"12,9";"6";"21";"10,1";"83";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;14/10/1978;"13,1";"6";"21";"10,6";"85";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;15/10/1978;"12,4";"7";"21";"10,3";"87";"2";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;16/10/1978;"11,8";"4";"20";"10,3";"91";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;17/10/1978;"12,4";"10";"15";"11,1";"92";"2";"6";"31";"50";"0";"0";"0";"pioggia nebbia "
Milano;18/10/1978;"13,7";"12";"16";"11,4";"86";"6";"11";"26";"0";"0";"0";"6,1";"pioggia "
Milano;19/10/1978;"14,2";"11";"20";"11,6";"84";"5";"0";"0";"0";"0";"0";"2";"pioggia "
Milano;20/10/1978;"13,4";"10";"19";"10,5";"83";"5";"1";"8";"0";"0";"0";"0";""
Milano;21/10/1978;"11,3";"6";"16";"10,1";"92";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;22/10/1978;"11,6";"6";"17";"9,1";"85";"5";"0";"11";"0";"0";"0";"0";"grandine nebbia "
Milano;23/10/1978;"9,7";"6";"15";"8,6";"93";"1";"0";"0";"0";"0";"0";"0";"nebbia "
Milano;24/10/1978;"10,8";"6";"16";"9,1";"89";"2";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;25/10/1978;"8,9";"2";"14";"8,5";"97";"1";"1";"8";"0";"0";"0";"0";"nebbia "
Milano;26/10/1978;"11,2";"5";"20";"9,2";"87";"2";"5";"13";"0";"0";"0";"0";"nebbia "
Milano;27/10/1978;"10,5";"8";"14";"6,9";"78";"8";"4";"15";"0";"0";"0";"0";"nebbia "
Milano;28/10/1978;"9,2";"6";"15";"4,7";"73";"9";"0";"0";"0";"0";"0";"0";""
Milano;29/10/1978;"8,4";"3";"15";"5,4";"81";"5";"2";"9";"0";"0";"0";"0";""
Milano;30/10/1978;"7,7";"2";"15";"5,9";"88";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;31/10/1978;"5,5";"2";"9";"5,5";"100";"0";"0";"0";"0";"0";"0";"0";"nebbia "
