LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/1982;"8,2";"7";"10,4";"8,1";"99";"0";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;2/11/1982;"8,9";"7";"13,4";"8,2";"95";"1";"2";"11";"0";"0";"0";"0";"nebbia "
Milano;3/11/1982;"7,4";"6";"9";"7,4";"100";"0";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;4/11/1982;"7";"6";"8";"6,7";"98";"1";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;5/11/1982;"7,2";"5";"10,1";"6,1";"93";"2";"2";"7";"0";"0";"0";"0";""
Milano;6/11/1982;"7,2";"3";"10,2";"5,1";"86";"6";"4";"17";"0";"0";"0";"0";"nebbia "
Milano;7/11/1982;"5,5";"2";"9";"0,4";"70";"11";"3";"11";"0";"0";"0";"0";"pioggia "
Milano;8/11/1982;"4,7";"3,7";"9";"3,6";"93";"5";"7";"17";"0";"0";"0";"13";"pioggia "
Milano;9/11/1982;"6,4";"4";"8";"5,5";"94";"3";"4";"11";"0";"0";"0";"23,9";"pioggia "
Milano;10/11/1982;"10,1";"7,6";"13";"8,8";"92";"3";"0";"5";"0";"0";"0";"0,3";"pioggia "
Milano;11/11/1982;"12";"10";"15,4";"10,7";"92";"3";"0";"7";"0";"0";"0";"0,5";"pioggia "
Milano;12/11/1982;"11,5";"9,8";"14";"10,6";"94";"2";"0";"0";"0";"0";"0";"0";"pioggia nebbia "
Milano;13/11/1982;"12,1";"10,7";"13";"11,6";"97";"2";"6";"15";"0";"0";"0";"31";"pioggia "
Milano;14/11/1982;"10,7";"7";"16,4";"6,1";"73";"8";"9";"22";"0";"0";"0";"2";"pioggia nebbia "
Milano;15/11/1982;"7,1";"6";"8,3";"6,2";"94";"8";"6";"13";"0";"0";"0";"7,9";"pioggia "
Milano;16/11/1982;"8,3";"4";"16";"5,4";"82";"10";"4";"15";"0";"0";"0";"7,1";"pioggia "
Milano;17/11/1982;"7,4";"0,7";"13";"-1,7";"52";"8";"15";"50";"0";"0";"0";"0";"nebbia "
Milano;18/11/1982;"5,2";"-0,1";"12";"2,1";"80";"9";"0";"0";"0";"0";"0";"0";""
Milano;19/11/1982;"5,5";"1";"12";"3,1";"84";"3";"0";"9";"0";"0";"0";"0";""
Milano;20/11/1982;"4,3";"-1";"10,3";"3,3";"93";"1";"1";"9";"0";"0";"0";"0";"nebbia "
Milano;21/11/1982;"3,6";"-1,5";"11,2";"2,5";"92";"1";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;22/11/1982;"4";"-1";"9,3";"3,4";"96";"1";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;23/11/1982;"7,6";"6";"10,6";"6,3";"91";"2";"0";"5";"0";"0";"0";"0";"nebbia "
Milano;24/11/1982;"7,9";"7";"9";"6,6";"91";"2";"1";"8";"0";"0";"0";"0,3";"pioggia "
Milano;25/11/1982;"7,9";"7";"8,3";"7,1";"95";"1";"0";"0";"0";"0";"0";"7,1";"pioggia "
Milano;26/11/1982;"8,1";"7,7";"9";"7,4";"95";"1";"2";"13";"0";"0";"0";"5,1";"pioggia "
Milano;27/11/1982;"9,7";"8";"11,6";"9";"95";"3";"8";"28";"0";"0";"0";"18";"pioggia nebbia "
Milano;28/11/1982;"10,1";"8,7";"11";"9,1";"93";"6";"2";"13";"0";"0";"0";"7,9";"pioggia "
Milano;29/11/1982;"10,6";"10";"13";"9,6";"94";"7";"5";"15";"0";"0";"0";"11,9";"pioggia "
Milano;30/11/1982;"9,8";"9";"10,1";"8,7";"93";"4";"2";"15";"0";"0";"0";"5,1";"pioggia "
