LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/3/1986;"-1,2";"-2,7";"0,3";"-1,7";"96";"1";"1";"5";"0";"1022";"0";"7,9";"neve "
Milano;2/3/1986;"1,8";"-0,9";"5";"0,9";"94";"1";"2";"11";"0";"1009";"0";"3,1";"pioggia neve nebbia "
Milano;3/3/1986;"4,5";"-1,5";"10";"2,6";"87";"2";"1";"8";"0";"1010";"0";"0";"nebbia "
Milano;4/3/1986;"3,9";"-0,5";"9,5";"3,3";"96";"1";"2";"11";"0";"1012";"0";"0";"nebbia "
Milano;5/3/1986;"4,1";"0,8";"7,2";"3,2";"94";"1";"3";"9";"0";"1017";"0";"0";"nebbia "
Milano;6/3/1986;"4,6";"3,8";"6,2";"3,4";"92";"1";"3";"5";"0";"1017";"0";"0";"nebbia "
Milano;7/3/1986;"4,6";"1,7";"7,5";"3,1";"90";"1";"4";"11";"0";"1016";"0";"0";"nebbia "
Milano;8/3/1986;"6,3";"4,7";"8,2";"5,1";"92";"2";"0";"0";"0";"1017";"0";"2";"pioggia nebbia "
Milano;9/3/1986;"7,8";"5,8";"11,2";"6,4";"91";"3";"0";"0";"0";"1017";"0";"0,8";"pioggia "
Milano;10/3/1986;"9,1";"7";"12";"7,1";"87";"4";"0";"0";"0";"1018";"0";"0,5";"pioggia "
Milano;11/3/1986;"9,8";"5,8";"14,2";"7,9";"88";"3";"2";"9";"0";"1017";"0";"0,5";"pioggia "
Milano;12/3/1986;"8,3";"6,2";"10,3";"6,1";"86";"4";"5";"11";"0";"1017";"0";"0,5";"pioggia "
Milano;13/3/1986;"6,5";"5,6";"7,4";"5,9";"96";"6";"8";"17";"0";"1017";"0";"14";"pioggia "
Milano;14/3/1986;"7,6";"2";"13,4";"5,2";"85";"5";"2";"8";"0";"1024";"0";"0";"nebbia "
Milano;15/3/1986;"8,7";"4,2";"13,6";"6,6";"87";"4";"2";"8";"0";"1027";"0";"0";""
Milano;16/3/1986;"10,3";"7,1";"14,6";"6,9";"79";"6";"1";"5";"0";"1024";"0";"0";""
Milano;17/3/1986;"7,9";"5,9";"10,7";"5,5";"85";"6";"5";"11";"0";"1027";"0";"0";""
Milano;18/3/1986;"6,6";"2,2";"11";"2,8";"77";"7";"3";"11";"0";"1025";"0";"0";""
Milano;19/3/1986;"7,1";"2,7";"11";"2,4";"72";"8";"4";"9";"0";"1025";"0";"0";""
Milano;20/3/1986;"8,2";"4";"13";"2,7";"68";"6";"2";"8";"0";"1024";"0";"0";""
Milano;21/3/1986;"5,1";"4";"6,2";"4,1";"93";"4";"4";"9";"0";"1020";"0";"5,1";"pioggia "
Milano;22/3/1986;"5,8";"-0,7";"13,1";"2,4";"79";"6";"2";"9";"0";"1024";"0";"0";"nebbia "
Milano;23/3/1986;"7,4";"3,8";"12";"3,4";"76";"10";"2";"8";"0";"1019";"0";"0";""
Milano;24/3/1986;"5,3";"2,3";"6,7";"5";"98";"3";"4";"9";"0";"1008";"0";"0,3";"pioggia "
Milano;25/3/1986;"9,2";"5,2";"15,7";"3";"65";"16";"11";"21";"0";"999";"0";"2";"pioggia "
Milano;26/3/1986;"7,8";"-0,5";"15,3";"-0,1";"57";"24";"2";"13";"0";"1008";"0";"0";""
Milano;27/3/1986;"8,9";"0,5";"16,4";"1,6";"60";"16";"0";"0";"0";"1020";"0";"0";""
Milano;28/3/1986;"11,3";"3,6";"19";"3,6";"59";"11";"3";"11";"0";"1022";"0";"0";""
Milano;29/3/1986;"13,1";"9,1";"17,8";"9,4";"78";"12";"4";"13";"0";"1016";"0";"0";""
Milano;30/3/1986;"11,9";"5";"18,3";"2,2";"51";"33";"8";"26";"0";"1013";"0";"0";""
Milano;31/3/1986;"11,5";"3";"19,2";"3,5";"58";"33";"1";"5";"0";"1012";"0";"0";""
