LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/9/1974;"19,8";"16";"24";"16,3";"80";"6";"1";"7";"0";"0";"0";"0";""
Milano;2/9/1974;"19,2";"14";"24";"15,9";"81";"6";"1";"7";"0";"0";"0";"0";"pioggia "
Milano;3/9/1974;"21,9";"18";"27";"17,4";"76";"4";"0";"4";"0";"0";"0";"0,3";"pioggia "
Milano;4/9/1974;"21,9";"16";"29";"13,6";"59";"7";"7";"24";"0";"0";"0";"0";""
Milano;5/9/1974;"20,6";"13";"27";"14,3";"67";"10";"2";"7";"0";"0";"0";"0";""
Milano;6/9/1974;"19,1";"16";"25";"15,6";"80";"4";"3";"15";"0";"0";"0";"8,9";"pioggia temporale "
Milano;7/9/1974;"18,8";"13";"25";"10,4";"58";"13";"5";"15";"0";"1008";"0";"6,1";""
Milano;8/9/1974;"19,1";"12";"26";"13,2";"69";"9";"0";"4";"0";"0";"0";"0";""
Milano;9/9/1974;"20,9";"15";"27";"15,2";"70";"8";"1";"5";"0";"0";"0";"0";""
Milano;10/9/1974;"21,9";"18";"27";"16,8";"73";"6";"0";"4";"0";"0";"0";"0";""
Milano;11/9/1974;"20,6";"16";"25";"14,7";"69";"9";"2";"7";"0";"0";"0";"0";""
Milano;12/9/1974;"19,7";"14";"26";"14,4";"71";"7";"1";"4";"0";"0";"0";"0";""
Milano;13/9/1974;"20,2";"14";"28";"15,6";"75";"4";"1";"5";"0";"0";"0";"0";"nebbia "
Milano;14/9/1974;"21,3";"15";"29";"15,5";"70";"4";"1";"5";"0";"0";"0";"0";"nebbia "
Milano;15/9/1974;"21,7";"15";"30";"15,3";"67";"5";"0";"0";"0";"0";"0";"0";""
Milano;16/9/1974;"21,8";"15";"28";"16,2";"71";"6";"2";"7";"0";"0";"0";"0";"pioggia "
Milano;17/9/1974;"21,7";"17";"26";"17,4";"77";"4";"1";"4";"0";"0";"0";"0,5";"pioggia "
Milano;18/9/1974;"20,1";"15";"25";"16,9";"82";"2";"2";"9";"0";"0";"0";"0";"temporale nebbia "
Milano;19/9/1974;"19,8";"16";"25";"16,3";"80";"3";"3";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;20/9/1974;"17,2";"16";"19";"15,9";"92";"4";"0";"4";"0";"0";"0";"11,9";"pioggia temporale "
Milano;21/9/1974;"17,2";"14";"22";"14,8";"86";"5";"1";"9";"0";"0";"0";"1";"pioggia "
Milano;22/9/1974;"17,5";"15";"21";"14,3";"81";"7";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;23/9/1974;"16,4";"11";"21";"12,7";"79";"8";"2";"9";"0";"0";"0";"0";"pioggia "
Milano;24/9/1974;"16,9";"13";"23";"11";"68";"9";"4";"15";"0";"0";"0";"0,3";"temporale "
Milano;25/9/1974;"13,6";"7";"19";"8,3";"70";"8";"2";"11";"0";"0";"0";"0";"pioggia "
Milano;26/9/1974;"15,1";"8";"22";"2,5";"43";"13";"22";"42";"0";"1002";"0";"0";""
Milano;27/9/1974;"14,1";"6";"22";"4,3";"52";"11";"2";"15";"0";"1015";"0";"0";"pioggia "
Milano;28/9/1974;"11,4";"7";"16";"8,7";"83";"5";"1";"11";"0";"0";"0";"4,1";"pioggia "
Milano;29/9/1974;"12,8";"9";"17";"9,4";"80";"8";"4";"15";"0";"1009";"0";"8,9";"pioggia "
Milano;30/9/1974;"12,1";"5";"20";"7,4";"73";"8";"4";"35";"0";"0";"0";"2";"pioggia "
