LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/7/2007;"24,7";"20,5";"31,2";"19,9";"75";"11";"9";"26";"44";"1016";"0";"0";"pioggia temporale "
Milano;2/7/2007;"21,9";"19";"28,4";"18,8";"83";"10";"6";"31";"0";"1011";"0";"13";"pioggia temporale "
Milano;3/7/2007;"22,2";"17,6";"27,7";"16,9";"72";"11";"5";"13";"0";"1010";"0";"0";""
Milano;4/7/2007;"22,4";"16";"28";"12,3";"53";"11";"11";"26";"0";"1004";"0";"0";"pioggia temporale "
Milano;5/7/2007;"21,2";"11,9";"27,4";"10,6";"51";"10";"7";"18";"0";"1011";"0";"0";""
Milano;6/7/2007;"23";"13,6";"29,7";"9,8";"43";"11";"7";"15";"0";"1013";"0";"0";""
Milano;7/7/2007;"24,4";"18";"31,2";"13,8";"52";"10";"7";"11";"0";"1014";"0";"0";""
Milano;8/7/2007;"25,4";"17,4";"31,5";"17,4";"61";"11";"5";"13";"0";"1016";"0";"0";""
Milano;9/7/2007;"23,6";"19";"27";"19,2";"76";"11";"9";"29";"0";"1012";"0";"0";"pioggia temporale "
Milano;10/7/2007;"22,2";"15,4";"28,6";"8,6";"42";"11";"12";"24";"39";"1006";"0";"1";"pioggia temporale "
Milano;11/7/2007;"20,7";"13,5";"26,7";"12,1";"58";"11";"7";"15";"28";"1011";"0";"0";""
Milano;12/7/2007;"22,1";"13,5";"29";"11,4";"51";"11";"6";"11";"0";"1015";"0";"0";""
Milano;13/7/2007;"23,7";"15,4";"30,5";"12,9";"51";"10";"5";"13";"0";"1018";"0";"0";""
Milano;14/7/2007;"25,2";"16";"32,5";"15,2";"54";"10";"4";"11";"0";"1020";"0";"0";""
Milano;15/7/2007;"26,6";"17";"35";"16,6";"54";"10";"4";"11";"0";"1020";"0";"0";""
Milano;16/7/2007;"27,1";"18,3";"34,4";"17,3";"55";"10";"4";"13";"0";"1019";"0";"0";""
Milano;17/7/2007;"27,7";"19,1";"34,4";"16,9";"52";"10";"3";"11";"0";"1018";"0";"0";""
Milano;18/7/2007;"27,6";"19";"35,2";"18,3";"57";"10";"4";"9";"0";"1017";"0";"0";""
Milano;19/7/2007;"28,5";"20";"35,8";"19,4";"58";"10";"4";"11";"0";"1015";"0";"0";""
Milano;20/7/2007;"28,9";"19,2";"36,5";"16,5";"47";"10";"4";"11";"0";"1013";"0";"0";""
Milano;21/7/2007;"27,4";"19,1";"35,2";"17,6";"55";"10";"7";"17";"0";"1013";"0";"0";""
Milano;22/7/2007;"26";"20,6";"33,4";"19,4";"67";"11";"6";"11";"0";"1011";"0";"0";""
Milano;23/7/2007;"25,7";"18";"32,7";"17,2";"59";"11";"7";"21";"0";"1009";"0";"0";""
Milano;24/7/2007;"26,6";"20,6";"33,1";"17,7";"58";"11";"9";"18";"0";"1004";"0";"0";"pioggia "
Milano;25/7/2007;"26,1";"17,4";"32,7";"15,6";"52";"11";"8";"18";"0";"1011";"0";"0";""
Milano;26/7/2007;"26,5";"20";"33,2";"17,3";"57";"10";"7";"15";"0";"1014";"0";"0";""
Milano;27/7/2007;"28,1";"20,2";"35,5";"18,8";"57";"10";"5";"11";"0";"1013";"0";"0";""
Milano;28/7/2007;"28,2";"19,2";"35,3";"19,8";"60";"10";"5";"15";"0";"1013";"0";"0";""
Milano;29/7/2007;"28";"21,9";"33,6";"21,4";"67";"11";"9";"18";"0";"1011";"0";"0";""
Milano;30/7/2007;"26,9";"18,8";"35,6";"18,9";"62";"10";"13";"41";"0";"1006";"0";"0";""
Milano;31/7/2007;"22,6";"18";"28,3";"11,7";"50";"11";"12";"22";"0";"1014";"0";"0";""
