LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/6/1982;"22,2";"15";"28";"16,3";"69";"9";"0";"9";"0";"0";"0";"0";""
Milano;2/6/1982;"22,5";"16,6";"28,3";"17,2";"72";"9";"4";"11";"0";"0";"0";"0";""
Milano;3/6/1982;"23,2";"15,9";"30";"16,8";"67";"8";"2";"9";"0";"0";"0";"0";""
Milano;4/6/1982;"22,6";"16";"29";"17,4";"72";"10";"5";"22";"0";"0";"0";"0";"temporale "
Milano;5/6/1982;"22,7";"15,8";"29,5";"16,6";"68";"10";"6";"20";"0";"0";"0";"0";"temporale "
Milano;6/6/1982;"23,3";"16";"30";"15,4";"61";"10";"6";"13";"0";"0";"0";"0";""
Milano;7/6/1982;"24,3";"18,4";"31";"16,8";"63";"10";"8";"15";"0";"0";"0";"0";""
Milano;8/6/1982;"22,8";"18,3";"29,5";"19,1";"80";"8";"5";"24";"0";"0";"0";"1";"pioggia temporale "
Milano;9/6/1982;"23,3";"18";"30";"18,4";"74";"7";"6";"17";"0";"0";"0";"0,3";"pioggia temporale "
Milano;10/6/1982;"23,4";"17";"29,1";"18,4";"74";"7";"6";"17";"0";"0";"0";"2";"pioggia "
Milano;11/6/1982;"21,3";"19";"24,3";"19,1";"87";"8";"7";"44";"68";"0";"0";"11,9";"pioggia temporale "
Milano;12/6/1982;"20,6";"16";"26";"17,2";"81";"8";"7";"28";"0";"0";"0";"7,1";"pioggia temporale "
Milano;13/6/1982;"15,6";"11";"23";"13,8";"89";"10";"3";"20";"0";"0";"0";"3,1";"pioggia temporale "
Milano;14/6/1982;"19,7";"11";"26,6";"8,9";"50";"11";"7";"18";"0";"0";"0";"0";""
Milano;15/6/1982;"20,7";"15,9";"26,2";"13,1";"62";"11";"6";"15";"0";"0";"0";"0";""
Milano;16/6/1982;"20,2";"14,5";"26";"15,6";"75";"11";"7";"17";"0";"0";"0";"0";""
Milano;17/6/1982;"22,1";"16,8";"28";"17,4";"75";"11";"7";"15";"0";"0";"0";"0";""
Milano;18/6/1982;"22,4";"18,1";"27";"18,2";"77";"10";"7";"15";"0";"0";"0";"0";""
Milano;19/6/1982;"21,9";"18";"27";"18,1";"79";"10";"10";"22";"0";"0";"0";"0";"pioggia "
Milano;20/6/1982;"21,6";"17,6";"27";"17,3";"77";"10";"4";"13";"0";"0";"0";"0";"pioggia "
Milano;21/6/1982;"23,2";"19";"28,3";"19,3";"79";"6";"2";"9";"0";"0";"0";"0";""
Milano;22/6/1982;"24,2";"18,6";"30";"19,1";"73";"7";"4";"18";"0";"0";"0";"0";""
Milano;23/6/1982;"23,1";"19";"28";"18,4";"75";"7";"4";"13";"0";"0";"0";"0";""
Milano;24/6/1982;"23,9";"18";"29,5";"18,6";"72";"7";"4";"11";"0";"0";"0";"0";""
Milano;25/6/1982;"24,8";"20,5";"28,7";"20,4";"77";"6";"3";"9";"0";"0";"0";"0";""
Milano;26/6/1982;"23,4";"20,6";"28,8";"20,8";"85";"8";"5";"65";"0";"0";"0";"1";"pioggia temporale "
Milano;27/6/1982;"24,2";"17";"30";"13,1";"50";"16";"16";"37";"0";"0";"0";"0";""
Milano;28/6/1982;"22,4";"13,4";"29";"13";"55";"11";"4";"15";"0";"0";"0";"0";""
Milano;29/6/1982;"23,3";"16,5";"30";"16,2";"64";"10";"4";"13";"0";"0";"0";"0";""
Milano;30/6/1982;"22,8";"16,3";"28,4";"16,1";"66";"10";"7";"18";"0";"0";"0";"0";""
