LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/5/2009;"13";"6";"23";"5";"62";"20";"3";"7";"0";"1015";"0";"0";"nebbia "
Milano;2/5/2009;"16";"8";"25";"7";"58";"11";"5";"13";"0";"1017";"0";"0";""
Milano;3/5/2009;"16";"10";"23";"6";"53";"10";"5";"14";"0";"1021";"0";"0";""
Milano;4/5/2009;"16";"11";"23";"7";"53";"10";"4";"16";"40";"1016";"0";"0,5";"pioggia temporale "
Milano;5/5/2009;"15";"12";"20";"6";"58";"10";"4";"7";"0";"1019";"0";"0";"pioggia "
Milano;6/5/2009;"16";"8";"24";"7";"58";"10";"3";"7";"0";"1017";"0";"0";""
Milano;7/5/2009;"17";"8";"26";"7";"57";"7";"3";"7";"0";"1018";"0";"0";"nebbia "
Milano;8/5/2009;"18";"12";"24";"8";"51";"10";"4";"7";"0";"1019";"0";"0";""
Milano;9/5/2009;"19";"14";"25";"11";"60";"10";"3";"8";"0";"1020";"0";"0";""
Milano;10/5/2009;"19";"13";"24";"10";"58";"10";"3";"6";"0";"1020";"0";"0";"nebbia "
Milano;11/5/2009;"18";"12";"25";"6";"49";"11";"4";"8";"0";"1018";"0";"0";""
Milano;12/5/2009;"20";"15";"26";"7";"40";"10";"4";"9";"0";"1017";"0";"0";""
Milano;13/5/2009;"20";"16";"26";"9";"50";"10";"4";"7";"0";"1015";"0";"0";""
Milano;14/5/2009;"20";"13";"25";"8";"48";"10";"3";"6";"0";"1011";"0";"0";""
Milano;15/5/2009;"16";"14";"19";"12";"79";"9";"4";"9";"0";"1010";"0";"5,1";"pioggia "
Milano;16/5/2009;"19";"15";"24";"12";"66";"10";"2";"5";"0";"1014";"0";"0";"pioggia "
Milano;17/5/2009;"21";"15";"27";"12";"59";"9";"3";"5";"0";"1017";"0";"0";""
Milano;18/5/2009;"22";"15";"29";"12";"57";"10";"3";"7";"0";"1016";"0";"0";""
Milano;19/5/2009;"22";"14";"29";"11";"52";"10";"4";"9";"0";"1017";"0";"0";""
Milano;20/5/2009;"22";"15";"30";"12";"57";"10";"4";"7";"0";"1019";"0";"0";""
Milano;21/5/2009;"23";"16";"31";"13";"52";"10";"3";"9";"0";"1017";"0";"0";""
Milano;22/5/2009;"24";"16";"31";"10";"43";"10";"4";"9";"0";"1014";"0";"0";""
Milano;23/5/2009;"25";"17";"32";"14";"51";"10";"4";"8";"0";"1016";"0";"0";""
Milano;24/5/2009;"27";"19";"35";"16";"50";"10";"3";"6";"0";"1017";"0";"0";""
Milano;25/5/2009;"28";"22";"35";"17";"52";"10";"5";"9";"0";"1016";"0";"0";""
Milano;26/5/2009;"25";"18";"34";"12";"46";"10";"5";"17";"25";"1012";"0";"0";""
Milano;27/5/2009;"20";"16";"27";"12";"59";"10";"7";"17";"32";"1014";"0";"0";""
Milano;28/5/2009;"22";"14";"29";"10";"48";"16";"4";"8";"0";"1021";"0";"0";""
Milano;29/5/2009;"20";"14";"29";"11";"54";"12";"7";"23";"0";"1017";"0";"0";""
Milano;30/5/2009;"18";"11";"23";"7";"51";"10";"5";"9";"0";"1019";"0";"0";""
Milano;31/5/2009;"18";"11";"23";"9";"56";"10";"9";"16";"0";"1017";"0";"0";""
