LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/2018;"13";"3";"19";"4";"47";"20";"11";"21";"0";"1005";"0";"0";""
Milano;2/4/2018;"12";"4";"16";"5";"51";"19";"6";"15";"0";"1015";"0";"0";""
Milano;3/4/2018;"12";"8";"15";"6";"66";"19";"4";"11";"0";"1017";"0";"0";"pioggia "
Milano;4/4/2018;"10";"9";"11";"9";"95";"8";"8";"15";"0";"1015";"0";"0";"pioggia "
Milano;5/4/2018;"13";"9";"17";"9";"81";"11";"10";"15";"0";"1014";"0";"0";"pioggia "
Milano;6/4/2018;"14";"8";"19";"8";"72";"18";"6";"15";"0";"1019";"0";"0";""
Milano;7/4/2018;"15";"9";"19";"8";"67";"14";"6";"13";"0";"1018";"0";"0";""
Milano;8/4/2018;"15";"11";"19";"7";"60";"20";"10";"17";"0";"1015";"0";"0";""
Milano;9/4/2018;"13";"11";"15";"9";"79";"16";"6";"17";"0";"1010";"0";"0";"pioggia "
Milano;10/4/2018;"11";"9";"14";"10";"92";"14";"7";"17";"0";"1009";"0";"0";"pioggia temporale "
Milano;11/4/2018;"11";"7";"13";"9";"89";"13";"8";"18";"0";"1008";"0";"0";"pioggia "
Milano;12/4/2018;"11";"8";"16";"9";"88";"12";"12";"30";"0";"1005";"0";"0";"pioggia temporale "
Milano;13/4/2018;"12";"8";"16";"8";"81";"21";"5";"11";"0";"1013";"0";"0";"pioggia "
Milano;14/4/2018;"14";"9";"20";"8";"69";"20";"4";"11";"0";"1020";"0";"0";""
Milano;15/4/2018;"14";"10";"18";"9";"74";"21";"4";"11";"0";"1013";"0";"0";"pioggia "
Milano;16/4/2018;"17";"11";"23";"10";"67";"19";"4";"11";"0";"1011";"0";"0";""
Milano;17/4/2018;"18";"12";"24";"12";"66";"19";"7";"13";"0";"1020";"0";"0";""
Milano;18/4/2018;"19";"14";"25";"11";"62";"19";"7";"15";"0";"1027";"0";"0";""
Milano;19/4/2018;"19";"12";"24";"10";"57";"19";"6";"13";"0";"1027";"0";"0";""
Milano;20/4/2018;"20";"12";"27";"10";"55";"21";"5";"15";"0";"1024";"0";"0";""
Milano;21/4/2018;"21";"13";"27";"11";"54";"20";"5";"17";"0";"1019";"0";"0";""
Milano;22/4/2018;"20";"14";"27";"10";"52";"21";"6";"13";"0";"1017";"0";"0";""
Milano;23/4/2018;"20";"13";"28";"10";"56";"21";"6";"13";"0";"1016";"0";"0";""
Milano;24/4/2018;"21";"15";"26";"11";"53";"21";"7";"11";"0";"1016";"0";"0";""
Milano;25/4/2018;"22";"17";"27";"10";"48";"20";"9";"13";"0";"1015";"0";"0";""
Milano;26/4/2018;"21";"16";"26";"12";"58";"20";"9";"15";"0";"1011";"0";"0";""
Milano;27/4/2018;"19";"16";"22";"11";"63";"21";"14";"24";"0";"1014";"0";"0";""
Milano;28/4/2018;"20";"13";"25";"12";"62";"19";"7";"17";"0";"1013";"0";"0";"pioggia "
Milano;29/4/2018;"21";"17";"26";"12";"59";"19";"13";"30";"0";"1009";"0";"0";"pioggia temporale "
Milano;30/4/2018;"18";"12";"22";"6";"47";"21";"12";"24";"0";"1009";"0";"0";"pioggia "
