LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/4/2000;"10,7";"7";"15,7";"6,6";"76";"10";"8";"13";"0";"0";"0";"3,1";"pioggia "
Milano;2/4/2000;"11,1";"3,4";"17,4";"6,4";"73";"9";"5";"17";"0";"0";"0";"0";"pioggia "
Milano;3/4/2000;"9,7";"9";"10,2";"8,7";"93";"4";"7";"15";"0";"0";"0";"16";"pioggia "
Milano;4/4/2000;"10,2";"8,2";"12";"8,9";"92";"4";"6";"13";"0";"0";"0";"1,3";"pioggia "
Milano;5/4/2000;"12,3";"6,3";"20,6";"7,2";"71";"8";"11";"17";"0";"0";"0";"2";"temporale "
Milano;6/4/2000;"12,4";"6,1";"20,6";"8,2";"76";"11";"2";"13";"0";"0";"0";"0";"pioggia temporale "
Milano;7/4/2000;"12,2";"8";"17,8";"5,3";"63";"11";"16";"37";"0";"0";"0";"0";""
Milano;8/4/2000;"12,7";"3,9";"20,2";"4,4";"57";"10";"4";"13";"0";"0";"0";"0";""
Milano;9/4/2000;"11,1";"7,7";"15,8";"6,8";"75";"10";"12";"18";"0";"0";"0";"1";"pioggia "
Milano;10/4/2000;"10,7";"9";"13";"7,6";"81";"9";"9";"13";"0";"0";"0";"0,5";"pioggia "
Milano;11/4/2000;"11,8";"9";"15,9";"8,2";"79";"8";"4";"9";"0";"0";"0";"0,8";"pioggia "
Milano;12/4/2000;"12,8";"9";"19,5";"8,8";"77";"8";"13";"22";"0";"0";"0";"0,8";"pioggia "
Milano;13/4/2000;"13,7";"8";"18,3";"8,1";"69";"11";"12";"21";"0";"0";"0";"0";""
Milano;14/4/2000;"13,7";"10,3";"18,4";"10,4";"80";"11";"10";"18";"0";"0";"0";"3,1";"pioggia "
Milano;15/4/2000;"13,7";"10,7";"18,6";"11,2";"85";"7";"12";"22";"0";"0";"0";"0,5";"pioggia "
Milano;16/4/2000;"12,2";"9";"16,5";"9,2";"82";"11";"7";"13";"0";"0";"0";"0,8";"pioggia "
Milano;17/4/2000;"11,1";"10,2";"12";"10,2";"94";"7";"10";"17";"0";"0";"0";"7,1";"pioggia "
Milano;18/4/2000;"10,6";"8";"12,2";"9,2";"91";"8";"11";"17";"0";"0";"0";"41,9";"pioggia "
Milano;19/4/2000;"14,7";"7,8";"21";"10,6";"76";"10";"8";"13";"0";"0";"0";"0";""
Milano;20/4/2000;"18,1";"11,6";"25,3";"11,3";"64";"11";"6";"13";"0";"0";"0";"0";""
Milano;21/4/2000;"19,2";"9,5";"28";"11,4";"61";"9";"5";"13";"0";"0";"0";"0";""
Milano;22/4/2000;"19,1";"10,9";"28";"10,6";"58";"10";"9";"13";"0";"0";"0";"0";""
Milano;23/4/2000;"18,7";"11,6";"24";"11,9";"65";"10";"9";"18";"0";"0";"0";"0";"pioggia "
Milano;24/4/2000;"15,8";"12";"21";"10,9";"73";"11";"12";"21";"0";"0";"0";"5,1";"pioggia "
Milano;25/4/2000;"17";"9";"24,7";"9,9";"63";"12";"10";"17";"0";"0";"0";"0";""
Milano;26/4/2000;"17,5";"9,9";"23,7";"10";"61";"10";"8";"15";"0";"0";"0";"0";""
Milano;27/4/2000;"16,9";"10,8";"22,6";"12,6";"76";"11";"10";"21";"0";"0";"0";"0";""
Milano;28/4/2000;"16,1";"14";"18,7";"14,7";"91";"6";"9";"15";"0";"0";"0";"3,1";"pioggia "
Milano;29/4/2000;"16,4";"14";"20";"13,8";"85";"9";"9";"15";"0";"0";"0";"8,1";"pioggia "
Milano;30/4/2000;"18,8";"14";"25,5";"14,2";"75";"11";"4";"15";"0";"0";"0";"4,1";"pioggia "
