LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/11/2005;"13,6";"12,8";"15";"12,6";"94";"2";"4";"11";"0";"0";"0";"0";"pioggia "
Milano;2/11/2005;"14,9";"12";"17,7";"14,1";"95";"3";"2";"8";"0";"0";"0";"0";"nebbia "
Milano;3/11/2005;"13,3";"10";"18,3";"12,3";"94";"2";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;4/11/2005;"14,1";"13";"16";"13,2";"94";"2";"3";"9";"0";"0";"0";"0";"pioggia "
Milano;5/11/2005;"13,7";"12,8";"15";"12,7";"94";"2";"4";"9";"0";"0";"0";"8,1";"pioggia "
Milano;6/11/2005;"13,8";"12,9";"15";"12,7";"93";"4";"3";"8";"0";"0";"0";"29";"pioggia "
Milano;7/11/2005;"13,2";"9";"17,7";"12,2";"94";"4";"3";"9";"0";"0";"0";"0,5";"nebbia "
Milano;8/11/2005;"11,2";"8,3";"13";"9,8";"91";"1";"3";"8";"0";"0";"0";"0";"nebbia "
Milano;9/11/2005;"11,8";"10,8";"13";"10,5";"92";"3";"3";"5";"0";"0";"0";"0";"nebbia "
Milano;10/11/2005;"10,9";"10";"12,5";"10,3";"96";"4";"5";"9";"0";"0";"0";"0";""
Milano;11/11/2005;"9,2";"8";"10,7";"7,3";"88";"2";"4";"8";"0";"0";"0";"0";"nebbia "
Milano;12/11/2005;"7,6";"6";"9";"5,4";"86";"1";"3";"9";"0";"0";"0";"0";"pioggia nebbia "
Milano;13/11/2005;;;;;;;;;;;;;
Milano;14/11/2005;;;;;;;;;;;;;
Milano;15/11/2005;;;;;;;;;;;;;
Milano;16/11/2005;;;;;;;;;;;;;
Milano;17/11/2005;;;;;;;;;;;;;
Milano;18/11/2005;;;;;;;;;;;;;
Milano;19/11/2005;;;;;;;;;;;;;
Milano;20/11/2005;;;;;;;;;;;;;
Milano;21/11/2005;;;;;;;;;;;;;
Milano;22/11/2005;;;;;;;;;;;;;
Milano;23/11/2005;;;;;;;;;;;;;
Milano;24/11/2005;;;;;;;;;;;;;
Milano;25/11/2005;;;;;;;;;;;;;
Milano;26/11/2005;;;;;;;;;;;;;
Milano;27/11/2005;;;;;;;;;;;;;
Milano;28/11/2005;;;;;;;;;;;;;
Milano;29/11/2005;;;;;;;;;;;;;
Milano;30/11/2005;;;;;;;;;;;;;
