LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Milano;1/2/1974;"5,9";"5";"7";"5,1";"95";"1";"1";"7";"0";"1023";"0";"0,5";"pioggia nebbia "
Milano;2/2/1974;"6,7";"6";"8";"5,8";"94";"2";"1";"9";"0";"0";"0";"20,1";"pioggia "
Milano;3/2/1974;"7,2";"4";"9";"5,8";"91";"6";"14";"33";"54";"0";"0";"40,9";"pioggia "
Milano;4/2/1974;"6,4";"4";"11";"4,3";"86";"5";"6";"15";"0";"0";"0";"2";"nebbia "
Milano;5/2/1974;"5,4";"-0,2";"11";"3,4";"87";"2";"0";"4";"0";"0";"0";"0";"nebbia "
Milano;6/2/1974;"5,1";"4";"6";"3,3";"88";"4";"7";"22";"0";"0";"0";"0";"pioggia nebbia "
Milano;7/2/1974;"5,6";"1";"11";"-2,7";"55";"10";"13";"29";"0";"0";"0";"0";""
Milano;8/2/1974;"6,7";"2";"12";"-5,7";"41";"10";"13";"34";"0";"0";"0";"0";""
Milano;9/2/1974;"4,3";"-2";"11";"-0,9";"69";"6";"2";"9";"0";"1020";"0";"0";""
Milano;10/2/1974;"7,1";"3";"11";"2,9";"75";"6";"3";"11";"0";"0";"0";"0";""
Milano;11/2/1974;"7";"6";"8";"5,6";"91";"2";"0";"7";"0";"0";"0";"0,5";"pioggia "
Milano;12/2/1974;"6,6";"5";"8";"5,8";"95";"1";"3";"11";"0";"0";"0";"9,4";"pioggia nebbia "
Milano;13/2/1974;"7,2";"5";"9";"5,7";"90";"3";"1";"8";"0";"0";"0";"14";"pioggia "
Milano;14/2/1974;"8,8";"5";"14";"5,2";"78";"5";"1";"9";"0";"0";"0";"0";"pioggia "
Milano;15/2/1974;"9,4";"7";"13";"6,1";"80";"7";"1";"11";"0";"0";"0";"1";"pioggia "
Milano;16/2/1974;"8,8";"7";"10";"6,9";"88";"5";"4";"13";"0";"0";"0";"0,5";"pioggia "
Milano;17/2/1974;"8,6";"8";"10";"7,4";"92";"6";"4";"15";"29";"0";"0";"18";"pioggia "
Milano;18/2/1974;"8,9";"8";"11";"7,3";"90";"7";"8";"22";"0";"0";"0";"13";"pioggia "
Milano;19/2/1974;"8,4";"5";"12";"6,5";"88";"8";"3";"22";"0";"0";"0";"23,1";"pioggia temporale "
Milano;20/2/1974;"7,1";"1";"15";"4,3";"82";"4";"2";"9";"0";"0";"0";"0";"nebbia "
Milano;21/2/1974;"6,8";"1";"14";"4,3";"84";"3";"1";"7";"0";"0";"0";"0";"nebbia "
Milano;22/2/1974;"6,6";"2";"10";"3,5";"81";"4";"1";"5";"0";"0";"0";"0";""
Milano;23/2/1974;"6,9";"5";"11";"2,7";"75";"5";"1";"4";"0";"0";"0";"0";""
Milano;24/2/1974;"7,9";"2";"15";"2,3";"68";"6";"2";"9";"0";"0";"0";"0";""
Milano;25/2/1974;"8,2";"3";"14";"2,4";"67";"8";"1";"17";"0";"0";"0";"0";""
Milano;26/2/1974;"6,4";"3";"10";"0,8";"67";"10";"12";"26";"0";"0";"0";"1";"pioggia "
Milano;27/2/1974;"5,4";"3";"9";"0,2";"69";"7";"0";"5";"0";"0";"0";"0";""
Milano;28/2/1974;"4,7";"3";"8";"1,1";"77";"6";"4";"24";"0";"0";"0";"0,5";"pioggia "
